Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-06,2057,72,64,0.0,90,11.1,2.9,24.31,43.95,0.61,0.68,60,59,55,50,47
2019-02-06,2091,74,66,0.05,92,16.9,7.9,37.12,76.6,0.66,0.73,59,58,57,53,51
2019-02-06,2085,71,61,1.3,98,16.7,6.6,25.55,46.19,0.64,0.66,58,57,54,50,41
2019-02-06,2084,73,64,0.41,92,14.1,4.8,30.66,63.3,0.65,0.71,59,59,56,64,50
2019-02-06,2215,25,-3,0.01,75,9.1,2.7,179.46,366.5,0.06,0.08,31,32,33,35,37
2019-02-06,2189,42,28,0.02,81,12.0,3.3,184.67,377.1,0.15,0.2,41,43,46,52,57
2019-02-06,2187,34,15,0.0,48,18.8,6.1,162.76,294.2,0.07,0.14,33,33,36,39,43
2019-02-06,2191,32,-2,0.3,62,8.0,1.5,148.43,268.3,0.05,0.08,34,36,37,41,51
2019-02-06,2218,33,26,0.0,96,5.8,1.9,64.56,131.8,0.15,0.16,33,35,37,41,45
2019-02-06,2149,33,12,0.0,54,19.5,8.4,173.28,357.8,0.07,0.13,35,35,36,40,43
2019-02-06,2197,8,-13,0.0,92,19.7,8.6,58.65,119.8,0.04,0.05,29,30,31,34,37
