Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-29,2057,88,67,0.0,86,11.9,1.6,288.58,521.7,0.78,0.94,82,82,80,78,75
2018-06-29,2091,92,72,0.01,74,20.3,4.7,257.1,531.0,0.81,1.13,84,84,84,80,77
2018-06-29,2085,90,70,0.06,81,21.3,4.4,266.53,481.72,0.84,1.05,84,84,84,80,67
2018-06-29,2084,91,72,0.0,75,19.6,4.2,312.15,644.6,0.8,1.09,86,85,84,64,74
2018-06-29,2215,78,38,0.0,35,12.9,2.7,381.31,778.5,0.17,0.57,71,70,64,57,55
2018-06-29,2189,93,67,0.0,39,16.1,4.7,365.66,746.6,0.39,1.06,94,92,90,86,82
2018-06-29,2187,88,65,0.0,19,20.1,8.4,365.32,660.3,0.17,0.96,87,87,83,78,71
2018-06-29,2191,79,44,0.0,35,12.3,2.8,353.07,638.2,0.18,0.61,76,74,74,72,69
2018-06-29,2218,83,60,0.0,30,7.3,1.5,341.75,697.9,0.22,0.79,82,80,78,74,66
2018-06-29,2149,90,60,0.0,20,19.8,7.1,359.32,742.0,0.16,0.93,83,81,81,76,74
2018-06-29,2197,96,47,0.0,32,28.2,9.5,307.19,627.4,0.27,0.96,80,79,77,71,64
2018-06-29,2173,94,69,0.0,75,10.8,2.7,317.95,656.6,0.79,1.1,85,84,81,80,74
2018-06-29,2068,92,76,0.0,66,21.6,9.0,297.36,537.5,0.76,1.2,73,72,71,66,61
2018-06-29,2092,95,79,0.0,64,18.0,7.5,359.42,649.64,0.8,1.27,80,74,77,75,71
2018-06-29,2094,101,78,0.14,56,25.9,12.4,308.29,557.2,0.69,1.34,76,76,73,68,64
2018-06-29,2093,99,76,0.14,45,31.4,11.9,288.49,521.5,0.58,1.35,79,76,75,71,66
2018-06-29,2005,91,67,0.0,82,13.7,2.2,275.44,497.81,0.83,1.04,80,78,76,75,71
2018-06-29,2002,97,73,0.0,70,23.3,9.1,294.18,607.52,0.83,1.26,68,67,65,60,57
2018-06-29,2032,86,71,0.37,86,31.9,3.7,210.2,472.23,0.84,1.0,87,86,85,83,78
2018-06-29,2086,92,70,0.46,88,14.5,1.7,307.62,635.26,0.91,1.07,79,79,78,76,73
2018-06-29,2117,66,46,0.06,69,23.0,7.1,253.23,550.96,0.3,0.44,67,66,66,60,57
2018-06-29,2121,65,51,0.38,85,20.6,5.6,116.0,273.03,0.42,0.49,65,67,67,65,61
2018-06-29,2180,91,71,0.01,82,12.8,2.7,242.74,495.69,0.87,1.1,84,84,83,82,79
2018-06-29,2119,63,46,0.34,84,26.2,5.5,157.81,371.53,0.36,0.44,62,63,62,60,57
2018-06-29,2118,68,54,0.07,61,21.2,7.6,273.01,642.73,0.3,0.54,70,68,67,64,59
2018-06-29,2001,95,80,0.0,63,23.0,10.1,296.33,535.69,0.78,1.29,77,75,70,62,65
2018-06-29,2145,82,46,0.0,20,8.9,1.4,195.61,403.9,0.12,0.65,65,65,63,62,58
2018-06-29,2141,80,56,0.0,13,14.4,2.5,367.04,757.9,0.1,0.74,82,79,77,73,68
2018-06-29,2020,79,59,0.97,81,35.3,8.7,240.83,567.15,0.56,0.71,66,65,62,58,51
2018-06-29,2072,90,73,0.0,71,25.0,11.2,281.39,508.6,0.77,1.12,73,72,71,65,61
2018-06-29,2075,89,67,0.0,88,7.3,1.1,291.35,526.57,0.79,0.94,79,79,78,77,74
2018-06-29,2106,100,73,0.0,38,32.2,12.8,296.05,611.5,0.42,1.22,94,89,92,88,83
2018-06-29,2105,100,73,0.0,31,28.8,12.2,311.72,643.7,0.43,1.26,91,90,88,84,79
2018-06-29,2178,92,54,0.85,83,8.6,1.3,287.93,472.8,0.81,1.05,81,81,81,80,78
2018-06-29,2200,100,77,0.0,44,18.9,7.5,136.88,279.5,0.55,1.4,86,86,84,82,79
2018-06-29,2202,101,79,0.0,43,18.6,8.0,317.51,648.4,0.59,1.48,88,87,84,80,74
2018-06-29,2138,86,63,0.0,11,25.5,7.0,354.37,834.25,0.1,0.91,83,83,79,76,73
2018-06-29,2135,74,57,0.0,27,19.5,6.9,282.0,575.8,0.16,0.62,78,77,74,70,62
2018-06-29,2136,78,53,0.0,41,14.7,2.7,269.41,634.18,0.24,0.66,71,70,67,61,57
2018-06-29,2150,64,47,0.0,41,26.1,7.8,328.82,756.85,0.18,0.46,58,58,58,56,52
2018-06-29,2125,84,50,0.0,20,22.8,6.6,349.95,823.76,0.14,0.78,83,83,78,71,62
2018-06-29,2130,85,56,0.0,10,31.5,8.4,357.17,840.75,0.08,0.85,78,77,77,72,67
2018-06-29,2128,83,54,0.0,20,18.1,6.1,342.24,698.9,0.17,0.81,83,79,77,74,67
2018-06-29,2126,85,48,0.0,25,16.9,4.6,380.17,857.74,0.17,0.76,82,77,74,70,62
2018-06-29,2181,96,72,0.0,76,13.6,3.1,320.94,655.35,0.88,1.21,85,85,84,82,78
2018-06-29,2165,81,47,0.0,30,18.3,5.0,344.82,811.68,0.18,0.67,79,76,77,72,64
2018-06-29,2160,71,44,0.0,36,21.1,7.4,358.84,835.39,0.17,0.52,74,71,69,66,62
2018-06-29,2164,87,58,0.0,19,18.2,5.2,362.38,853.06,0.16,0.89,85,86,82,77,70
2018-06-29,2166,83,62,0.0,8,24.1,8.0,345.04,803.24,0.07,0.84,79,76,75,70,64
2018-06-29,2127,83,48,0.0,27,14.1,4.1,323.49,668.0,0.2,0.78,81,82,80,75,68
2018-06-29,2155,84,57,0.0,24,27.0,9.2,321.45,756.73,0.18,0.79,85,78,77,71,65
2018-06-29,2140,92,63,0.0,10,31.8,6.8,395.09,930.24,0.11,1.05,86,84,83,76,72
2018-06-29,2129,87,51,0.0,25,17.2,5.6,321.93,757.99,0.19,0.83,77,75,74,71,66
2018-06-29,2133,72,45,0.0,48,16.5,4.8,305.83,624.5,0.24,0.55,76,75,73,69,64
2018-06-29,2134,78,56,0.0,23,27.4,9.9,323.98,669.1,0.16,0.72,79,75,74,67,64
2018-06-29,2056,90,68,0.0,83,8.4,0.8,231.92,419.14,0.8,1.02,73,75,75,67,70
2018-06-29,2137,81,55,0.0,29,25.4,8.0,350.22,824.45,0.21,0.75,82,80,79,74,66
2018-06-29,2157,81,35,0.0,28,20.1,4.6,337.7,794.92,0.13,0.62,63,64,62,58,53
2018-06-29,2132,87,57,0.0,15,27.7,7.9,325.6,766.54,0.13,0.88,88,83,81,76,71
2018-06-29,2159,96,71,0.0,10,18.2,5.5,358.77,835.16,0.12,1.25,99,96,94,87,80
2018-06-29,2154,88,54,0.0,22,24.8,6.4,320.17,745.33,0.21,0.91,89,83,82,77,70
2018-06-29,2158,90,72,0.0,9,26.0,10.8,355.49,836.87,0.1,1.1,89,88,84,79,73
2018-06-29,2163,85,57,0.0,25,18.5,6.1,373.3,878.71,0.19,0.82,90,88,87,85,79
2018-06-29,2139,85,55,0.0,12,31.0,8.3,356.16,838.36,0.09,0.8,84,82,77,70,65
2018-06-29,2018,90,58,0.11,54,26.6,7.1,284.87,509.2,0.42,0.85,83,82,78,72,65
2018-06-29,2179,91,68,0.0,82,10.4,1.4,299.74,541.7,0.79,1.03,80,77,76,76,71
2018-06-29,2115,91,54,0.0,83,9.0,2.1,268.23,52.35,0.78,0.98,81,80,80,79,76
2018-06-29,2026,91,64,0.22,55,26.4,7.7,270.49,488.9,0.46,0.9,81,83,86,87,82
