Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-09,2057,51,28,0.0,57,17.8,6.0,146.56,264.9,0.13,0.24,40,43,46,50,50
2019-02-09,2091,40,28,0.17,67,13.8,5.1,119.77,247.3,0.13,0.2,45,46,47,52,54
2019-02-09,2085,36,25,0.06,73,23.2,9.9,132.61,239.68,0.13,0.18,40,41,46,50,43
2019-02-09,2084,39,26,0.04,70,17.1,7.0,141.99,293.2,0.14,0.19,44,44,47,64,52
2019-02-09,2215,27,16,0.08,70,23.1,6.2,167.16,341.4,0.08,0.12,32,32,33,35,37
2019-02-09,2189,51,36,0.02,76,17.2,5.5,190.8,389.6,0.21,0.28,47,46,47,49,55
2019-02-09,2187,40,23,0.04,64,16.8,5.6,162.07,292.9,0.11,0.18,34,33,34,37,42
2019-02-09,2191,35,14,0.3,70,31.4,4.5,102.85,185.9,0.08,0.13,34,36,37,41,51
2019-02-09,2218,31,21,0.0,100,13.2,4.2,30.96,63.22,0.15,0.15,33,35,36,40,44
2019-02-09,2149,41,24,0.16,77,20.7,5.5,104.01,214.8,0.13,0.18,35,35,36,39,42
2019-02-09,2197,37,-9,0.04,72,18.3,6.8,120.17,245.4,0.05,0.09,25,26,27,32,37
2019-02-09,2173,49,26,0.0,23,12.4,4.1,157.04,324.3,0.05,0.23,43,46,49,52,51
2019-02-09,2068,23,-1,0.0,70,14.4,1.4,109.44,197.8,0.05,0.08,23,25,28,33,37
2019-02-09,2092,35,15,0.0,74,15.9,7.7,94.51,170.8,0.11,0.15,36,31,39,40,44
2019-02-09,2094,31,11,0.0,76,26.7,12.7,125.35,226.6,0.09,0.12,31,33,34,39,43
2019-02-09,2093,43,15,0.0,65,25.3,12.8,116.97,211.4,0.09,0.16,30,32,32,37,39
2019-02-09,2005,35,17,0.0,72,16.6,6.6,147.48,266.57,0.1,0.14,40,42,44,48,49
2019-02-09,2002,5,-24,0.0,76,13.2,3.0,57.34,118.47,0.02,0.03,30,29,30,32,34
2019-02-09,2032,45,31,0.0,66,18.7,10.5,94.03,211.27,0.15,0.23,45,45,46,54,55
2019-02-09,2086,46,32,0.02,64,13.2,6.8,106.63,220.22,0.15,0.24,47,49,50,53,54
2019-02-09,2117,-10,-17,0.0,74,22.1,11.4,99.55,216.6,0.01,0.02,19,22,26,29,36
2019-02-09,2121,-7,-13,0.0,77,12.2,6.1,98.92,232.9,0.02,0.03,26,27,27,30,34
2019-02-09,2180,62,43,0.0,49,13.6,4.0,127.85,261.06,0.18,0.38,54,56,72,60,61
2019-02-09,2119,-8,-15,0.0,80,13.4,4.1,83.21,195.85,0.02,0.02,31,32,33,35,37
2019-02-09,2118,-6,-12,0.0,68,16.8,6.3,95.25,224.24,0.02,0.03,23,24,24,29,34
2019-02-09,2001,31,8,0.0,75,20.9,8.3,126.83,229.28,0.08,0.11,31,33,35,38,42
2019-02-09,2145,33,13,0.0,69,9.6,2.4,71.72,148.1,0.1,0.14,33,33,35,35,39
2019-02-09,2141,35,20,0.02,43,16.0,2.7,99.44,205.3,0.06,0.15,33,33,34,35,38
2019-02-09,2020,-2,-10,0.0,74,21.2,10.3,74.32,174.97,0.02,0.04,22,25,27,32,36
2019-02-09,2072,18,-3,0.0,76,28.4,13.3,116.04,209.7,0.05,0.07,24,26,27,32,36
2019-02-09,2075,49,24,0.0,62,15.7,4.8,152.16,275.0,0.13,0.22,46,48,49,52,52
2019-02-09,2106,39,15,0.0,68,19.5,7.5,87.13,179.9,0.11,0.16,39,37,43,47,51
2019-02-09,2105,37,18,0.0,30,21.2,9.2,75.53,156.0,0.12,0.17,41,42,44,46,50
2019-02-09,2178,59,42,0.0,47,12.5,3.4,75.7,154.6,0.15,0.34,52,54,56,57,57
