Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-06,2057,59,46,0.12,70,8.0,1.2,32.87,59.43,0.27,0.4,49,50,50,51,56
2019-12-06,2091,64,46,0.52,73,14.5,4.6,92.1,190.2,0.35,0.45,53,53,53,54,58
2019-12-06,2085,60,41,0.24,83,22.8,6.9,85.5,154.51,0.32,0.39,50,50,50,52,46
2019-12-06,2084,63,44,0.44,79,17.2,5.9,107.38,221.7,0.34,0.43,52,52,52,52,56
2019-12-06,2215,46,17,0.0,59,15.3,3.2,134.21,274.1,0.09,0.19,28,30,34,39,42
2019-12-06,2189,63,44,0.0,72,14.2,3.8,132.78,271.1,0.3,0.43,51,52,53,58,63
2019-12-06,2187,39,27,0.0,98,7.8,1.4,30.93,55.9,0.18,0.18,34,34,37,42,50
2019-12-06,2191,32,15,0.0,93,7.1,1.1,68.48,123.8,0.13,0.14,36,39,42,47,58
2019-12-06,2218,44,42,2.22,100,31.4,9.7,9.15,18.69,0.28,0.28,41,40,39,41,50
2019-12-06,2149,42,34,0.0,93,14.9,5.4,50.85,105.0,0.21,0.23,37,38,39,45,50
2019-12-06,2197,42,11,0.04,90,7.4,2.8,105.51,215.4,0.11,0.14,33,33,34,39,43
2019-12-06,2173,53,45,0.0,87,7.4,1.3,25.33,52.31,0.32,0.36,48,48,49,52,55
2019-12-06,2068,31,16,0.0,79,22.5,6.6,86.74,156.8,0.1,0.13,34,34,37,40,45
2019-12-06,2092,51,31,0.0,66,23.7,8.5,123.97,224.1,0.17,0.27,47,38,49,49,52
2019-12-06,2094,39,24,0.0,76,26.1,9.2,95.68,172.9,0.13,0.17,41,42,44,47,51
2019-12-06,2093,43,27,0.24,75,19.6,5.3,104.98,189.8,0.14,0.19,39,40,41,47,50
2019-12-06,2005,59,40,0.02,77,16.0,4.1,45.65,82.48,0.27,0.35,48,48,47,50,54
2019-12-06,2002,26,9,0.0,0,18.5,6.4,78.62,162.41,0.0,0.1,37,36,38,39,41
2019-12-06,2032,61,52,0.34,82,14.9,6.1,69.48,156.12,0.37,0.45,55,54,53,57,59
2019-12-06,2086,62,52,0.19,86,19.7,5.2,74.88,154.68,0.41,0.47,54,54,54,54,59
2019-12-06,2117,41,19,0.0,77,19.7,6.8,50.99,110.92,0.14,0.19,33,34,37,36,41
2019-12-06,2121,50,24,0.0,76,19.3,5.1,66.98,157.66,0.16,0.22,32,33,33,36,40
2019-12-06,2180,74,50,0.07,90,14.6,2.8,69.62,142.16,0.49,0.56,60,60,72,61,64
2019-12-06,2119,45,32,0.01,59,21.2,9.8,47.58,111.95,0.14,0.25,33,35,36,39,40
2019-12-06,2118,43,14,0.0,86,22.2,3.5,42.33,99.64,0.14,0.17,32,33,33,36,40
2019-12-06,2001,39,24,0.0,85,27.7,6.8,93.9,169.69,0.14,0.17,39,40,42,47,50
2019-12-06,2145,49,24,0.0,86,6.6,1.0,76.28,157.5,0.17,0.22,35,34,37,39,45
2019-12-06,2141,46,28,0.0,81,8.6,0.9,113.22,233.8,0.17,0.22,34,35,36,38,44
2019-12-06,2020,30,12,0.0,98,20.8,8.2,33.73,79.43,0.13,0.13,34,36,37,38,41
2019-12-06,2072,25,17,0.0,90,20.9,7.9,65.53,118.4,0.1,0.12,33,34,34,38,42
2019-12-06,2075,56,46,0.0,71,7.4,1.4,29.04,57.73,0.27,0.38,49,50,50,52,56
2019-12-06,2106,57,34,0.0,72,18.6,6.4,122.4,252.8,0.2,0.29,47,43,48,49,53
2019-12-06,2105,58,36,0.0,40,21.5,6.5,128.33,265.0,0.19,0.3,48,48,49,49,54
2019-12-06,2178,65,37,0.17,88,12.6,1.3,53.49,109.2,0.3,0.36,51,52,67,56,63
2019-12-06,2200,66,35,0.0,48,16.9,4.8,156.68,319.9,0.19,0.42,54,55,55,58,62
2019-12-06,2202,56,35,0.0,64,20.6,8.8,123.81,252.8,0.21,0.34,51,52,52,54,58
2019-12-06,2138,45,32,0.0,83,8.0,1.8,77.12,181.49,0.18,0.22,37,37,38,42,43
2019-12-06,2135,38,25,0.0,97,8.0,1.8,65.61,134.0,0.18,0.19,34,35,37,40,44
2019-12-06,2136,37,24,0.05,100,6.9,1.3,60.12,141.47,0.17,0.17,34,36,37,41,46
2019-12-06,2150,35,24,0.0,87,25.5,7.2,90.81,209.08,0.14,0.16,33,33,33,36,39
2019-12-06,2125,47,24,0.0,87,7.5,2.3,118.46,278.84,0.16,0.19,31,33,33,40,47
2019-12-06,2130,41,26,0.0,91,11.0,3.3,73.62,171.34,0.17,0.18,36,36,37,41,46
2019-12-06,2128,37,24,0.0,100,7.4,2.2,76.37,156.0,0.17,0.17,34,35,36,40,49
2019-12-06,2126,47,25,0.0,88,5.7,1.3,112.62,265.16,0.17,0.2,32,33,34,38,43
2019-12-06,2181,73,47,0.19,90,20.1,3.3,65.93,134.64,0.46,0.52,56,86,57,59,63
2019-12-06,2165,40,19,0.0,97,7.7,1.7,87.42,205.77,0.15,0.16,36,37,36,38,44
2019-12-06,2160,34,29,0.0,99,7.8,2.8,42.43,98.72,0.17,0.17,36,36,38,40,44
2019-12-06,2164,49,26,0.0,85,13.8,3.7,117.42,276.45,0.18,0.22,34,36,37,42,49
2019-12-06,2166,40,25,0.0,92,8.6,4.6,116.1,270.29,0.16,0.17,34,35,38,41,46
2019-12-06,2127,51,26,0.0,95,9.1,2.5,79.92,165.0,0.2,0.21,39,39,40,42,49
2019-12-06,2155,37,27,0.0,99,6.1,1.6,41.13,96.79,0.18,0.18,32,33,34,38,43
2019-12-06,2140,49,32,0.0,87,8.3,3.3,113.88,268.13,0.2,0.24,39,41,43,47,52
2019-12-06,2129,47,25,0.0,93,15.2,4.6,124.49,293.09,0.19,0.21,36,37,38,45,50
2019-12-06,2133,45,20,0.0,94,6.6,2.0,85.41,174.4,0.17,0.18,32,33,34,35,38
2019-12-06,2134,37,29,0.0,95,8.0,2.3,72.87,150.5,0.17,0.18,32,34,36,38,42
2019-12-06,2056,57,42,0.0,79,10.7,1.0,22.69,41.0,0.29,0.38,48,51,52,47,58
2019-12-06,2137,49,28,0.0,88,12.1,4.1,104.57,246.13,0.18,0.22,38,39,39,44,48
2019-12-06,2157,39,18,0.0,97,15.2,2.8,98.35,231.53,0.14,0.14,32,33,34,38,44
2019-12-06,2132,41,33,0.0,97,6.7,1.3,35.67,83.96,0.21,0.22,38,38,38,42,47
2019-12-06,2159,61,40,0.0,77,10.5,2.3,122.52,285.23,0.26,0.35,46,46,46,47,51
2019-12-06,2154,40,32,0.0,96,4.3,1.3,43.58,102.6,0.2,0.2,35,36,35,40,46
2019-12-06,2158,46,33,0.0,92,7.4,3.1,70.39,163.82,0.22,0.25,38,38,38,41,46
2019-12-06,2163,32,24,0.01,100,7.1,1.9,68.68,161.65,0.15,0.15,33,34,36,43,47
