Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-19,2057,62,42,0.0,97,17.6,3.7,66.37,120.0,0.39,0.4,59,62,64,64,60
2019-04-19,2091,56,49,0.0,73,17.2,5.4,83.52,172.5,0.29,0.4,59,60,61,62,60
2019-04-19,2085,53,49,0.06,82,24.3,11.0,61.37,110.92,0.3,0.37,57,58,59,58,47
2019-04-19,2084,54,50,0.02,77,24.2,9.2,79.23,163.6,0.3,0.39,57,58,59,64,59
2019-04-19,2215,63,38,0.0,46,16.4,3.8,281.44,574.7,0.16,0.4,44,45,41,37,37
2019-04-19,2189,83,61,0.0,38,17.5,5.2,305.81,624.5,0.28,0.77,80,76,72,67,65
2019-04-19,2187,75,43,0.0,27,14.5,4.1,257.37,465.2,0.13,0.58,62,62,59,56,52
2019-04-19,2191,68,35,0.0,38,14.1,2.7,292.97,529.5,0.13,0.42,56,53,50,46,46
2019-04-19,2218,73,53,0.0,54,11.1,3.6,225.49,460.5,0.31,0.58,63,61,58,51,47
2019-04-19,2149,76,50,0.0,26,14.8,4.3,266.34,550.0,0.14,0.61,59,58,58,53,52
2019-04-19,2197,74,22,0.0,50,22.2,6.5,255.93,522.6,0.15,0.43,48,48,48,47,45
2019-04-19,2173,65,41,0.87,40,17.2,5.6,67.79,140.0,0.14,0.36,56,60,61,62,59
2019-04-19,2068,64,32,0.0,53,14.8,3.4,286.34,517.6,0.16,0.37,44,43,43,40,38
2019-04-19,2092,66,45,0.0,60,22.1,8.7,332.41,600.81,0.25,0.45,59,51,58,57,55
2019-04-19,2094,64,38,0.0,54,24.3,8.3,274.03,495.3,0.19,0.4,52,52,52,49,47
2019-04-19,2093,68,33,0.0,59,13.4,5.2,306.39,553.9,0.2,0.4,50,49,49,48,44
2019-04-19,2005,47,42,1.17,100,23.8,7.6,45.01,81.34,0.29,0.29,55,56,57,57,55
2019-04-19,2002,64,33,0.0,59,19.3,4.5,297.5,614.38,0.18,0.38,35,35,32,33,33
2019-04-19,2032,56,50,0.05,74,24.6,10.3,91.89,206.42,0.29,0.4,59,59,60,62,60
2019-04-19,2086,56,51,0.01,79,26.7,11.4,109.05,225.17,0.32,0.4,59,61,61,61,60
2019-04-19,2117,68,45,0.0,47,31.0,14.4,205.36,446.77,0.22,0.51,53,50,50,42,40
2019-04-19,2121,79,45,0.0,45,25.9,8.7,256.98,605.0,0.23,0.61,54,52,50,45,42
2019-04-19,2180,70,51,0.3,80,20.0,5.6,122.63,250.37,0.42,0.53,66,67,72,71,69
2019-04-19,2119,74,50,0.0,40,32.4,14.2,224.03,527.36,0.22,0.6,53,50,47,42,41
2019-04-19,2118,75,47,0.01,40,36.2,14.9,255.94,602.49,0.21,0.59,55,51,49,44,41
2019-04-19,2001,66,34,0.0,63,19.6,3.9,280.93,507.67,0.2,0.39,50,50,47,43,47
2019-04-19,2145,71,32,0.0,38,8.1,1.0,206.06,425.5,0.12,0.42,46,48,45,44,43
2019-04-19,2141,70,42,0.0,21,11.6,1.9,277.86,573.8,0.09,0.47,56,55,53,49,46
2019-04-19,2020,79,34,0.0,55,24.8,9.2,215.99,508.57,0.22,0.54,36,32,32,33,35
2019-04-19,2072,62,32,0.0,61,16.4,5.8,281.32,508.4,0.19,0.36,41,41,40,34,36
2019-04-19,2075,60,40,0.43,100,14.8,4.6,82.29,148.72,0.38,0.38,62,63,64,63,60
2019-04-19,2106,74,35,0.0,44,14.2,4.9,314.57,649.7,0.17,0.49,68,63,66,64,62
2019-04-19,2105,74,39,0.0,28,16.2,5.0,326.77,674.7,0.17,0.5,62,62,61,59,58
2019-04-19,2178,69,49,2.99,91,18.9,3.6,103.34,211.0,0.46,0.5,68,69,69,69,66
2019-04-19,2200,74,46,0.0,44,16.4,3.9,166.93,340.8,0.21,0.55,61,61,61,62,61
2019-04-19,2202,71,47,0.0,53,17.9,5.8,306.84,626.6,0.24,0.49,61,61,60,59,57
2019-04-19,2138,71,49,0.0,21,15.7,3.6,320.65,754.91,0.11,0.55,54,55,54,50,47
2019-04-19,2135,67,39,0.0,51,19.0,5.8,296.73,605.9,0.21,0.45,52,52,49,45,43
2019-04-19,2136,72,36,0.0,64,18.9,3.4,266.59,627.57,0.24,0.45,51,51,48,45,44
2019-04-19,2150,58,37,0.0,41,17.1,7.7,310.53,714.78,0.14,0.36,34,34,34,35,36
2019-04-19,2125,76,31,0.0,49,23.0,5.2,339.65,799.48,0.16,0.47,54,56,52,48,46
2019-04-19,2130,70,42,0.0,25,19.4,6.4,300.02,706.23,0.11,0.49,52,50,50,46,44
2019-04-19,2128,75,30,0.0,57,18.3,5.1,293.08,598.4,0.19,0.45,56,54,52,49,49
2019-04-19,2126,75,30,0.0,54,9.9,1.9,315.19,741.91,0.18,0.45,53,50,48,46,44
2019-04-19,2181,74,51,0.06,84,24.2,9.6,122.84,250.82,0.45,0.54,66,75,67,67,65
2019-04-19,2165,75,34,0.0,50,15.9,5.0,296.62,698.14,0.19,0.51,52,53,51,47,45
2019-04-19,2160,67,35,0.0,58,20.2,6.6,296.75,690.84,0.22,0.42,49,47,47,44,44
2019-04-19,2164,78,35,0.0,50,29.4,5.8,310.93,731.99,0.18,0.51,58,60,55,51,49
2019-04-19,2166,68,37,0.0,31,14.9,6.5,325.9,758.56,0.11,0.44,51,50,47,44,43
2019-04-19,2127,74,35,0.0,60,12.1,4.0,295.47,610.1,0.24,0.47,51,51,50,48,48
2019-04-19,2155,72,37,0.0,37,12.0,4.1,305.06,718.09,0.14,0.46,58,52,51,46,44
2019-04-19,2140,78,44,0.0,20,17.9,4.7,338.58,796.97,0.1,0.6,61,60,58,54,52
2019-04-19,2129,77,29,0.0,56,21.4,4.5,308.06,725.27,0.19,0.48,53,52,50,48,48
2019-04-19,2133,71,31,0.0,57,14.3,4.0,288.25,588.6,0.19,0.41,52,50,49,45,43
2019-04-19,2134,69,34,0.0,34,18.4,6.0,303.74,627.2,0.13,0.43,52,49,47,43,42
2019-04-19,2056,62,43,0.27,97,12.1,2.6,43.26,78.18,0.37,0.38,60,63,64,56,60
2019-04-19,2137,74,33,0.0,50,12.9,4.9,297.76,700.99,0.19,0.48,51,50,49,47,46
2019-04-19,2157,72,25,0.0,56,21.1,4.4,314.23,739.75,0.14,0.39,45,46,44,42,41
2019-04-19,2132,72,36,0.0,31,15.6,5.4,288.94,680.24,0.13,0.5,60,56,55,50,48
2019-04-19,2159,87,49,0.0,38,11.5,3.3,311.85,725.95,0.22,0.74,75,73,69,63,61
2019-04-19,2154,74,37,0.0,42,11.0,3.0,302.82,704.98,0.18,0.5,57,54,52,49,47
2019-04-19,2158,76,44,0.0,24,15.7,6.3,323.6,761.75,0.11,0.59,65,61,60,57,54
2019-04-19,2163,77,40,0.0,50,14.2,3.5,319.78,752.74,0.22,0.56,65,62,59,56,53
2019-04-19,2139,70,38,0.0,26,13.9,3.7,325.83,766.88,0.11,0.47,52,52,49,45,43
2019-04-19,2018,77,25,0.0,51,19.1,3.7,284.68,508.8,0.17,0.49,54,52,48,47,45
2019-04-19,2179,61,42,0.23,98,12.8,3.6,98.6,178.2,0.36,0.37,60,60,60,61,58
2019-04-19,2115,70,47,2.84,91,23.0,7.2,113.19,204.6,0.46,0.49,66,66,67,66,65
2019-04-19,2026,87,47,0.0,17,21.8,6.1,326.17,589.7,0.1,0.81,74,72,70,68,67
