Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-27,2057,83,67,0.99,90,15.9,2.2,203.31,367.5,0.73,0.84,79,79,78,74,69
2018-05-27,2091,89,68,0.0,72,9.8,2.1,263.82,544.8,0.7,1.02,79,78,78,74,71
2018-05-27,2085,92,71,0.0,74,8.4,2.2,290.52,525.13,0.77,1.08,80,79,77,73,60
2018-05-27,2084,91,69,0.0,70,12.1,1.9,321.26,663.4,0.72,1.07,79,79,77,71,68
2018-05-27,2215,59,38,0.0,74,13.4,2.4,241.42,493.0,0.24,0.34,53,53,50,47,46
2018-05-27,2189,75,58,0.0,61,16.1,4.8,332.69,679.3,0.39,0.68,83,80,77,76,74
2018-05-27,2187,70,44,0.0,46,21.2,7.4,263.66,476.6,0.23,0.52,65,65,65,64,62
2018-05-27,2191,56,35,0.18,70,11.6,2.0,195.58,353.5,0.22,0.32,56,58,59,59,60
2018-05-27,2218,77,48,0.0,50,6.6,1.2,327.05,667.9,0.28,0.62,65,65,63,61,58
2018-05-27,2149,70,47,0.0,48,22.9,10.5,337.47,696.8,0.23,0.53,64,62,64,63,63
2018-05-27,2197,85,50,0.1,56,35.4,11.4,283.27,578.5,0.34,0.65,69,68,67,63,57
2018-05-27,2173,88,69,0.14,93,19.7,1.9,181.77,375.4,0.82,0.91,79,78,77,75,68
2018-05-27,2068,99,70,0.0,34,14.2,3.6,297.67,538.0,0.42,1.27,68,67,65,59,52
2018-05-27,2092,93,71,0.0,62,15.7,5.7,342.01,618.14,0.66,1.13,73,68,71,68,64
2018-05-27,2094,96,66,0.0,55,19.3,7.6,271.8,491.3,0.58,1.17,72,71,69,63,57
2018-05-27,2093,94,65,0.0,53,23.5,8.6,312.93,565.6,0.51,1.06,74,71,71,64,58
2018-05-27,2005,90,69,0.0,81,9.4,2.1,260.89,471.63,0.77,1.0,75,72,71,68,64
2018-05-27,2002,91,61,0.0,57,28.2,6.3,163.15,336.94,0.49,0.96,56,56,54,50,46
2018-05-27,2032,89,67,0.44,81,19.6,3.1,259.41,582.81,0.74,0.96,80,79,78,76,72
2018-05-27,2086,91,67,0.01,85,10.6,1.7,337.83,697.59,0.79,0.97,76,75,74,72,70
2018-05-27,2117,77,53,0.0,39,16.8,5.8,377.9,822.17,0.23,0.67,66,68,68,57,51
2018-05-27,2121,76,50,0.0,64,16.8,6.7,300.61,707.6,0.4,0.66,69,66,66,59,54
2018-05-27,2180,88,69,0.0,84,14.1,4.5,191.7,391.45,0.77,0.95,77,77,78,78,89
2018-05-27,2119,73,47,0.0,70,16.4,5.6,294.67,693.58,0.38,0.58,65,62,59,54,51
2018-05-27,2118,82,50,0.0,42,15.8,4.6,336.03,791.05,0.25,0.71,74,68,67,59,53
2018-05-27,2001,97,64,0.0,54,17.8,4.9,277.77,502.13,0.56,1.18,70,68,62,53,56
2018-05-27,2145,69,36,0.0,53,6.9,0.7,101.42,209.4,0.19,0.39,53,54,53,53,51
2018-05-27,2141,61,43,0.05,53,22.3,2.1,174.64,360.6,0.19,0.37,58,59,60,60,57
2018-05-27,2020,80,64,0.01,64,36.5,9.9,195.74,460.96,0.5,0.8,60,58,55,50,44
2018-05-27,2072,97,67,0.0,35,20.2,7.7,299.84,542.0,0.39,1.23,69,68,66,57,51
2018-05-27,2075,83,67,0.02,85,8.7,1.8,231.72,418.77,0.72,0.88,80,79,78,74,69
2018-05-27,2106,100,69,0.0,25,29.5,11.9,300.67,620.9,0.26,1.32,90,84,86,81,76
2018-05-27,2105,103,74,0.0,23,30.5,13.6,260.45,537.9,0.28,1.38,88,86,83,78,72
2018-05-27,2178,85,67,0.08,83,13.8,3.6,185.27,378.3,0.71,0.89,79,79,78,77,73
2018-05-27,2200,103,71,0.0,40,14.6,4.1,338.72,691.6,0.47,1.37,78,78,76,74,72
2018-05-27,2202,97,71,0.0,59,17.0,6.3,308.84,630.6,0.65,1.21,79,78,76,72,67
2018-05-27,2138,74,48,0.0,18,21.2,6.8,368.56,867.65,0.1,0.58,71,71,69,66,63
2018-05-27,2135,69,47,0.08,62,17.0,6.7,253.01,516.7,0.28,0.47,64,64,62,58,53
2018-05-27,2136,70,48,0.01,64,20.7,7.1,236.99,557.92,0.32,0.52,59,60,57,54,51
2018-05-27,2150,61,44,0.01,58,19.4,7.5,298.24,686.51,0.22,0.38,51,52,51,50,47
2018-05-27,2125,69,37,0.09,53,21.6,5.2,245.88,578.78,0.2,0.42,65,67,65,59,54
2018-05-27,2130,72,44,0.0,17,27.4,9.7,356.64,839.5,0.08,0.54,68,67,67,62,58
2018-05-27,2128,73,37,0.0,44,20.7,5.2,304.27,628.4,0.19,0.5,70,67,66,64,59
2018-05-27,2126,69,40,0.0,51,23.2,5.1,260.98,614.35,0.22,0.47,68,65,62,58,53
2018-05-27,2181,86,70,0.05,81,21.2,6.9,255.86,522.44,0.71,0.91,79,79,78,71,71
2018-05-27,2165,60,46,0.28,71,17.1,4.4,103.62,243.96,0.27,0.39,56,57,60,58,54
2018-05-27,2160,60,40,0.47,81,26.6,5.3,107.9,251.14,0.28,0.35,57,58,57,56,54
2018-05-27,2164,69,50,0.02,48,30.6,6.3,219.53,516.76,0.23,0.5,67,67,69,64,59
2018-05-27,2166,71,42,0.0,17,32.2,7.8,367.09,854.43,0.08,0.52,70,66,65,61,56
2018-05-27,2127,65,48,0.0,60,29.5,6.6,257.64,532.0,0.28,0.48,67,68,67,62,58
2018-05-27,2155,76,51,0.0,30,23.5,7.7,305.02,717.97,0.16,0.6,73,67,65,59,55
2018-05-27,2140,81,52,0.0,15,20.3,6.3,397.97,937.08,0.1,0.69,77,75,74,68,64
2018-05-27,2129,72,40,0.0,46,28.4,8.0,323.1,760.61,0.22,0.5,67,66,65,62,58
2018-05-27,2133,63,44,0.04,72,18.4,5.2,183.56,374.9,0.29,0.42,61,61,60,57,54
2018-05-27,2134,70,52,0.0,31,25.0,7.6,279.2,576.5,0.16,0.53,68,65,62,57,55
2018-05-27,2056,86,68,0.16,87,9.0,0.8,140.67,254.22,0.75,0.9,71,72,71,63,65
2018-05-27,2137,65,46,0.04,52,21.3,6.2,294.25,692.78,0.25,0.49,68,67,66,62,56
2018-05-27,2157,65,31,0.0,51,34.2,5.4,282.92,665.99,0.17,0.37,53,55,52,50,47
2018-05-27,2132,75,54,0.0,28,30.0,9.7,306.54,721.51,0.16,0.6,79,73,72,67,62
2018-05-27,2159,84,55,0.0,22,22.2,5.3,368.04,866.51,0.16,0.8,86,83,81,77,73
2018-05-27,2154,82,53,0.0,24,24.3,5.8,354.49,825.25,0.18,0.74,79,73,71,66,60
2018-05-27,2158,75,53,0.0,22,21.0,7.7,360.68,849.07,0.13,0.63,78,77,73,70,66
2018-05-27,2163,67,49,0.59,61,23.9,6.7,134.68,317.03,0.28,0.48,68,71,73,71,66
2018-05-27,2139,73,44,0.0,19,27.3,9.1,370.31,871.76,0.09,0.52,75,73,69,61,57
2018-05-27,2018,81,56,0.02,61,31.0,8.4,231.81,414.4,0.42,0.71,74,73,69,64,58
2018-05-27,2179,84,66,0.32,90,9.8,1.4,173.72,314.0,0.72,0.84,74,72,71,70,66
2018-05-27,2115,83,67,0.11,81,13.0,3.7,184.99,334.4,0.66,0.85,76,76,76,74,71
2018-05-27,2026,92,48,0.0,13,20.6,5.0,363.97,657.8,0.09,0.89,84,84,84,82,77
