Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-11,2057,78,58,0.0,59,19.3,6.8,285.49,516.1,0.4,0.7,75,77,77,76,72
2019-06-11,2091,81,62,0.0,73,10.6,2.5,247.54,511.2,0.42,0.79,76,76,77,76,72
2019-06-11,2085,80,60,0.0,56,18.3,4.7,239.78,433.43,0.4,0.77,71,71,71,71,57
2019-06-11,2084,81,61,0.0,55,11.0,3.3,272.27,562.2,0.41,0.8,75,75,76,64,71
2019-06-11,2215,80,42,0.0,35,15.2,3.1,386.6,789.4,0.18,0.63,61,63,56,49,47
2019-06-11,2189,96,74,0.0,22,15.8,5.8,338.85,692.0,0.26,1.27,97,91,88,82,78
2019-06-11,2187,89,54,0.0,20,12.9,3.2,338.62,612.1,0.14,0.88,77,77,73,68,62
2019-06-11,2191,81,44,0.0,33,11.1,2.0,349.63,631.9,0.18,0.64,70,68,66,62,59
2019-06-11,2218,91,71,0.0,22,10.8,2.6,343.1,700.7,0.23,1.08,87,82,77,69,60
2019-06-11,2149,90,61,0.0,16,11.0,3.8,348.33,719.3,0.14,0.96,73,71,71,64,62
2019-06-11,2197,70,40,0.0,57,25.2,9.6,271.02,553.4,0.24,0.48,65,65,64,61,57
2019-06-11,2173,80,55,0.0,17,13.6,2.4,269.66,556.8,0.08,0.7,76,76,77,77,73
2019-06-11,2068,72,54,0.33,66,16.6,3.2,106.03,191.7,0.36,0.57,68,71,72,70,64
2019-06-11,2092,81,58,0.11,57,17.2,5.5,352.43,637.1,0.42,0.77,71,62,70,69,66
2019-06-11,2094,78,55,0.21,58,30.8,10.0,227.42,411.1,0.35,0.65,64,65,64,63,58
2019-06-11,2093,80,54,0.01,59,23.6,7.4,252.03,455.5,0.36,0.66,64,64,63,61,58
2019-06-11,2005,75,51,0.0,67,18.9,4.0,298.22,516.61,0.4,0.64,74,73,72,71,67
2019-06-11,2002,69,54,0.49,71,21.7,6.6,197.84,408.54,0.38,0.55,59,59,58,55,52
2019-06-11,2032,79,61,0.0,56,14.2,4.8,246.07,552.92,0.41,0.77,76,75,75,77,73
2019-06-11,2086,80,61,0.0,56,15.8,5.8,275.68,569.25,0.42,0.78,74,75,75,74,72
2019-06-11,2117,73,44,0.0,48,17.2,6.3,387.97,844.17,0.23,0.54,65,65,64,57,53
2019-06-11,2121,71,45,0.01,55,29.3,8.1,289.71,681.95,0.27,0.55,64,64,62,60,56
2019-06-11,2180,89,72,0.0,79,12.2,2.7,230.85,471.44,0.78,1.02,81,81,72,80,79
2019-06-11,2119,65,47,0.02,66,23.8,8.4,275.95,649.57,0.3,0.48,59,57,55,53,51
2019-06-11,2118,73,46,0.0,48,15.9,6.3,317.74,747.95,0.24,0.57,70,66,64,59,54
2019-06-11,2001,77,58,0.12,62,20.6,5.9,140.6,254.13,0.39,0.65,65,65,63,56,59
2019-06-11,2145,82,44,0.0,32,5.9,0.7,143.31,296.0,0.15,0.63,57,59,55,53,50
2019-06-11,2141,80,57,0.0,21,9.9,1.7,306.65,633.2,0.14,0.72,71,70,67,63,57
2019-06-11,2020,73,50,0.0,58,18.8,5.3,231.71,545.65,0.31,0.56,56,54,52,50,45
2019-06-11,2072,71,52,0.62,78,19.9,6.2,150.57,272.1,0.4,0.52,61,62,62,58,54
2019-06-11,2075,76,59,0.0,63,12.7,2.9,284.62,514.47,0.41,0.67,74,75,75,74,71
2019-06-11,2106,87,51,0.0,61,19.6,7.6,329.24,679.9,0.41,0.8,77,74,76,74,72
