Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-13,2057,25,17,0.0,78,18.3,6.8,48.65,87.9,0.1,0.12,36,38,42,46,48
2018-01-13,2091,31,23,0.0,65,14.4,5.1,102.96,212.6,0.09,0.14,40,42,42,48,51
2018-01-13,2085,28,21,0.0,75,19.6,10.0,103.56,187.22,0.1,0.13,35,36,40,45,43
2018-01-13,2084,31,22,0.01,74,17.5,6.9,126.77,261.8,0.1,0.14,38,38,41,46,49
2018-01-13,2215,54,25,0.0,52,11.0,2.7,133.89,273.4,0.1,0.23,28,30,31,34,37
2018-01-13,2189,72,46,0.0,41,20.1,6.9,162.82,332.5,0.19,0.56,53,54,54,58,61
2018-01-13,2187,56,31,0.0,54,12.3,3.0,128.19,231.7,0.14,0.28,39,39,40,43,47
2018-01-13,2191,57,27,0.0,47,6.1,1.3,115.05,207.9,0.11,0.25,34,36,38,42,51
2018-01-13,2218,63,51,0.0,25,9.3,2.1,70.51,144.0,0.12,0.47,44,44,44,46,49
2018-01-13,2149,62,42,0.0,31,13.9,5.8,131.21,270.9,0.11,0.38,41,41,42,45,49
2018-01-13,2197,47,7,0.0,61,27.9,8.6,67.19,137.2,0.1,0.2,30,31,31,34,37
2018-01-13,2173,31,19,0.0,72,13.1,4.2,105.74,218.4,0.1,0.13,37,38,41,45,47
2018-01-13,2068,13,-4,0.0,61,10.7,2.8,101.96,184.3,0.04,0.06,26,26,29,34,39
2018-01-13,2092,32,16,0.0,50,16.5,5.6,116.81,211.13,0.06,0.13,37,36,41,43,47
2018-01-13,2094,17,10,0.0,68,18.4,6.5,56.66,102.4,0.06,0.08,32,34,35,39,45
2018-01-13,2093,19,7,0.0,76,12.7,5.7,68.62,124.0,0.06,0.08,31,33,34,39,42
2018-01-13,2005,23,12,0.01,81,21.0,5.2,130.46,235.86,0.08,0.1,38,40,41,44,46
2018-01-13,2002,6,-16,0.0,70,11.3,2.7,94.81,195.74,0.02,0.03,30,30,32,33,36
2018-01-13,2032,29,23,0.0,71,23.9,11.7,95.72,215.03,0.1,0.14,41,42,43,51,52
2018-01-13,2086,30,23,0.0,71,22.8,11.7,106.9,220.68,0.1,0.14,42,44,46,50,52
2018-01-13,2117,39,0,0.02,75,32.4,14.2,83.02,180.69,0.13,0.17,30,31,34,33,38
2018-01-13,2121,31,-3,0.01,87,17.6,4.1,39.23,92.34,0.07,0.08,28,29,30,33,37
2018-01-13,2180,37,24,0.0,75,16.5,4.5,139.96,285.81,0.12,0.16,46,49,52,56,59
2018-01-13,2119,39,23,0.03,75,25.0,12.0,57.53,135.43,0.15,0.2,31,32,33,36,38
2018-01-13,2118,30,0,0.0,76,11.7,3.4,73.91,173.96,0.07,0.09,24,25,25,30,35
2018-01-13,2001,14,9,0.0,72,13.4,5.4,56.99,103.06,0.05,0.08,32,34,37,42,45
2018-01-13,2145,54,30,0.0,40,5.8,1.5,97.09,194.7,0.1,0.27,38,36,39,40,44
2018-01-13,2141,52,31,0.0,40,8.2,1.6,139.57,288.2,0.1,0.25,38,38,39,40,43
2018-01-13,2020,9,-26,0.0,76,15.7,5.3,66.58,156.76,0.03,0.03,24,27,29,32,38
2018-01-13,2072,9,-10,0.0,72,13.1,4.8,91.11,164.7,0.03,0.05,25,27,28,34,37
2018-01-13,2075,24,16,0.0,80,19.0,7.1,61.93,111.98,0.1,0.12,40,43,44,47,50
2018-01-13,2106,50,14,0.0,40,18.7,6.3,155.93,322.0,0.07,0.2,42,40,45,48,51
2018-01-13,2105,50,16,0.0,32,17.8,5.4,160.98,332.4,0.06,0.2,43,43,45,46,50
2018-01-13,2178,39,25,0.0,72,14.5,3.0,84.99,173.6,0.13,0.18,45,47,50,52,54
2018-01-13,2200,49,25,0.0,35,10.1,3.0,168.77,344.6,0.07,0.22,43,44,46,50,55
2018-01-13,2202,43,16,0.0,50,10.0,2.5,150.03,306.4,0.07,0.16,42,44,46,50,54
2018-01-13,2138,48,29,0.0,55,12.0,3.0,138.24,325.47,0.12,0.23,33,33,36,39,40
2018-01-13,2135,44,29,0.0,75,7.6,3.8,94.3,194.7,0.15,0.2,31,32,32,35,39
2018-01-13,2136,42,23,0.0,88,9.6,2.1,81.91,192.89,0.15,0.18,34,35,35,38,43
2018-01-13,2150,36,23,0.0,77,20.4,7.2,90.55,208.39,0.12,0.16,31,31,32,33,36
2018-01-13,2125,48,18,0.0,76,12.0,2.6,135.54,319.09,0.13,0.18,32,34,35,39,43
2018-01-13,2130,43,22,0.0,73,20.2,7.6,131.55,309.62,0.13,0.18,33,34,35,39,42
2018-01-13,2128,50,20,0.0,75,19.8,4.8,128.88,266.1,0.14,0.21,36,38,39,41,45
2018-01-13,2126,46,17,0.0,84,6.4,1.5,122.64,288.65,0.13,0.17,32,33,33,35,38
2018-01-13,2181,36,26,0.0,74,20.2,10.3,143.71,293.45,0.12,0.17,47,48,51,71,71
2018-01-13,2165,56,22,0.0,65,8.8,4.1,121.44,285.91,0.12,0.22,33,34,35,35,40
