Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-02,2057,91,67,0.0,75,12.0,2.2,231.7,418.8,0.7,1.02,84,84,82,80,78
2019-09-02,2091,94,71,0.0,73,8.6,1.6,222.3,459.0,0.72,1.16,81,81,82,80,79
2019-09-02,2085,91,70,0.0,75,11.4,2.7,219.44,396.63,0.75,1.06,79,79,76,77,65
2019-09-02,2084,94,71,0.0,73,10.9,2.3,260.1,537.1,0.78,1.15,83,83,82,80,78
2019-09-02,2215,84,51,0.07,41,17.4,4.9,276.97,565.5,0.25,0.68,65,66,63,60,58
2019-09-02,2189,112,83,0.0,35,17.0,4.2,266.74,544.7,0.54,1.58,97,96,92,90,87
2019-09-02,2187,86,62,0.04,38,16.9,4.2,166.37,300.7,0.3,0.86,81,81,82,80,75
2019-09-02,2191,79,53,0.0,40,9.5,1.4,195.21,352.9,0.24,0.63,72,73,73,73,72
2019-09-02,2218,86,66,0.0,32,11.7,2.9,237.98,485.9,0.28,0.9,86,83,81,79,74
2019-09-02,2149,91,66,0.0,30,20.8,5.3,252.89,522.2,0.27,0.92,81,80,80,78,76
2019-09-02,2197,102,53,0.0,27,26.6,6.5,219.08,447.4,0.18,1.1,77,77,76,74,70
2019-09-02,2173,97,76,0.0,84,8.3,1.4,249.0,508.5,1.03,1.28,81,79,32,32,76
2019-09-02,2068,83,65,0.0,84,16.4,5.6,159.0,287.4,0.69,0.84,70,69,69,67,64
2019-09-02,2092,90,71,0.14,80,11.8,4.8,277.78,501.94,0.81,1.07,77,67,76,74,74
2019-09-02,2094,84,60,0.0,90,23.8,9.6,221.18,399.7,0.72,0.83,71,70,69,69,67
2019-09-02,2093,96,64,0.0,71,22.4,9.4,262.06,473.7,0.69,1.09,75,74,72,70,69
2019-09-02,2005,86,68,0.0,86,9.4,2.2,203.83,368.44,0.76,0.91,80,77,76,75,73
2019-09-02,2002,72,56,0.78,0,39.2,3.7,194.9,402.48,0.01,0.61,64,64,63,62,61
2019-09-02,2032,95,71,0.0,70,23.2,4.0,222.38,499.55,0.74,1.15,83,82,80,81,78
2019-09-02,2086,92,70,0.0,88,12.0,2.8,281.07,580.52,0.91,1.08,76,76,76,76,76
2019-09-02,2117,81,51,0.0,49,25.8,7.7,270.14,587.78,0.29,0.64,71,69,69,66,63
2019-09-02,2121,84,51,0.0,60,28.3,7.6,240.87,567.04,0.37,0.73,67,67,66,66,65
2019-09-02,2180,90,73,0.0,85,10.7,2.4,213.59,436.19,0.89,1.08,84,84,72,82,80
2019-09-02,2119,85,49,0.0,53,26.4,9.7,247.18,581.86,0.33,0.74,69,67,65,62,60
2019-09-02,2118,79,51,0.0,57,23.2,7.1,238.48,561.45,0.31,0.65,73,70,70,66,63
