Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-14,2057,69,58,2.41,92,17.8,3.7,17.69,31.97,0.52,0.57,62,63,63,60,56
2018-04-14,2091,65,45,4.79,79,21.2,8.1,83.45,172.3,0.4,0.49,61,61,61,59,57
2018-04-14,2085,68,46,1.33,84,21.6,9.0,61.36,110.92,0.42,0.5,61,60,60,56,48
2018-04-14,2084,69,44,1.77,82,18.9,7.5,92.64,191.3,0.42,0.5,61,61,60,57,56
2018-04-14,2215,62,24,0.0,39,16.9,4.2,325.99,665.6,0.1,0.33,39,42,38,38,38
2018-04-14,2189,72,48,0.0,44,16.5,5.6,323.03,659.7,0.24,0.57,67,66,65,65,65
2018-04-14,2187,67,33,0.0,18,14.9,4.9,315.22,569.8,0.06,0.43,58,57,56,55,54
2018-04-14,2191,62,26,0.0,28,13.1,2.5,309.45,559.3,0.07,0.32,50,50,50,50,53
2018-04-14,2218,64,41,0.0,56,10.7,3.5,229.63,468.9,0.21,0.4,53,52,50,49,49
2018-04-14,2149,71,40,0.0,16,15.5,5.4,306.47,632.9,0.06,0.48,54,53,54,54,55
2018-04-14,2197,55,25,0.0,53,37.4,15.5,258.39,527.6,0.11,0.24,44,44,44,46,45
2018-04-14,2173,73,59,2.69,96,28.3,6.3,21.24,43.86,0.63,0.66,62,61,60,58,55
2018-04-14,2068,36,21,0.07,93,22.9,8.0,50.98,92.1,0.14,0.15,35,34,36,34,36
2018-04-14,2092,41,32,0.01,63,35.5,20.2,85.28,154.13,0.14,0.22,51,48,53,52,51
2018-04-14,2094,42,25,0.04,98,34.2,15.6,48.28,87.3,0.19,0.19,48,49,49,46,45
2018-04-14,2093,29,24,0.0,81,48.6,23.9,112.3,203.0,0.12,0.14,38,44,45,47,45
