Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-12,2057,80,47,0.0,44,14.0,2.7,277.52,501.6,0.25,0.68,62,62,60,56,55
2018-04-12,2091,80,54,0.0,52,24.3,10.5,257.74,532.3,0.33,0.7,58,58,58,57,57
2018-04-12,2085,81,55,0.0,42,24.6,10.7,251.01,453.7,0.28,0.75,59,58,56,53,47
2018-04-12,2084,81,54,0.0,48,20.7,6.6,283.84,586.0,0.32,0.73,58,58,57,55,56
2018-04-12,2215,37,16,0.0,48,19.2,6.3,258.06,527.0,0.07,0.15,36,39,39,38,38
2018-04-12,2189,57,40,0.22,62,22.8,6.9,307.02,626.9,0.2,0.33,64,66,68,67,65
2018-04-12,2187,50,36,0.0,21,26.2,11.4,306.87,554.6,0.06,0.3,58,58,59,57,54
2018-04-12,2191,40,23,0.0,38,22.2,4.1,296.9,536.6,0.06,0.18,48,50,52,51,52
2018-04-12,2218,46,28,0.01,74,12.3,2.6,162.75,332.3,0.15,0.21,46,47,48,50,49
2018-04-12,2149,50,34,0.0,23,21.4,8.9,295.3,609.8,0.06,0.27,54,55,56,56,55
2018-04-12,2197,73,33,0.01,48,35.2,10.2,218.61,446.5,0.16,0.41,51,51,50,47,44
2018-04-12,2173,85,62,0.0,42,22.2,7.2,294.21,607.5,0.32,0.84,58,58,55,55,55
2018-04-12,2068,65,34,0.0,75,8.2,1.8,188.54,340.8,0.25,0.36,36,32,33,34,36
2018-04-12,2092,87,62,0.02,51,29.4,11.7,294.21,531.81,0.43,0.89,55,50,52,50,50
2018-04-12,2094,84,53,0.11,54,30.6,12.1,223.22,403.5,0.38,0.74,50,48,46,44,45
2018-04-12,2093,80,47,0.0,54,23.3,12.3,216.74,391.8,0.29,0.58,53,51,48,46,45
2018-04-12,2005,80,57,0.0,39,26.4,10.1,249.38,450.75,0.27,0.74,55,51,50,49,50
2018-04-12,2002,47,32,0.0,75,9.3,4.0,167.5,345.92,0.18,0.24,32,32,32,32,33
2018-04-12,2032,81,52,0.0,52,24.6,11.2,243.38,546.78,0.32,0.72,63,61,61,60,59
2018-04-12,2086,82,54,0.0,47,17.0,5.2,314.16,648.72,0.31,0.74,59,59,58,57,58
2018-04-12,2117,33,26,0.1,97,23.8,9.5,97.88,212.95,0.15,0.15,32,32,37,31,35
2018-04-12,2121,38,29,0.0,90,19.7,9.0,75.29,177.27,0.17,0.19,37,37,35,33,35
2018-04-12,2180,76,47,0.0,82,17.1,4.2,247.15,504.7,0.45,0.59,67,67,67,67,77
