Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-28,2057,73,46,0.0,38,11.0,2.1,253.07,457.4,0.2,0.55,61,60,58,55,53
2019-03-28,2091,74,48,0.0,52,19.9,5.7,227.77,470.4,0.28,0.58,58,57,59,57,56
2019-03-28,2085,74,46,0.0,45,17.2,6.1,214.76,388.19,0.24,0.59,54,53,53,52,44
2019-03-28,2084,75,47,0.0,50,14.9,4.0,250.58,517.4,0.26,0.58,56,56,55,64,54
2019-03-28,2215,38,18,0.08,58,20.7,5.0,285.16,582.3,0.09,0.16,32,32,33,35,37
2019-03-28,2189,62,41,0.0,78,14.7,3.9,289.1,590.3,0.29,0.39,64,62,60,58,58
2019-03-28,2187,57,33,0.0,35,25.0,4.2,256.08,462.9,0.1,0.32,49,48,48,47,46
2019-03-28,2191,43,25,0.34,62,18.6,2.8,221.87,401.0,0.11,0.18,34,35,35,37,47
2019-03-28,2218,38,33,0.58,99,13.9,3.3,38.28,78.15,0.21,0.21,38,40,41,42,43
2019-03-28,2149,56,35,0.0,38,19.8,4.5,270.79,559.3,0.1,0.3,46,45,46,45,45
2019-03-28,2197,56,22,0.0,78,22.9,6.8,214.32,437.6,0.17,0.23,45,45,44,43,41
2019-03-28,2173,87,50,0.0,20,18.8,4.3,259.94,536.7,0.09,0.67,59,57,56,55,54
2019-03-28,2068,54,34,0.0,71,15.0,3.4,125.61,227.0,0.19,0.27,35,33,33,33,36
2019-03-28,2092,77,58,0.0,68,21.6,8.1,160.78,290.59,0.44,0.66,55,47,52,50,49
2019-03-28,2094,58,43,0.73,91,23.5,8.4,37.75,68.23,0.32,0.35,48,46,46,43,43
2019-03-28,2093,56,44,0.0,80,27.8,12.8,60.65,109.6,0.27,0.33,47,46,46,42,38
2019-03-28,2005,73,44,0.0,46,16.8,5.7,188.93,341.56,0.24,0.54,53,50,50,50,50
2019-03-28,2002,50,28,0.0,72,17.5,6.7,147.31,304.21,0.17,0.24,32,32,32,32,33
2019-03-28,2032,75,46,0.0,58,18.7,5.5,228.91,514.3,0.3,0.58,60,58,57,58,57
2019-03-28,2086,76,46,0.0,64,14.0,3.4,256.17,529.0,0.34,0.6,57,57,56,56,56
2019-03-28,2117,41,28,0.02,84,13.6,6.6,103.99,226.18,0.15,0.19,37,35,37,32,34
2019-03-28,2121,43,28,0.0,80,10.6,3.4,99.11,233.36,0.16,0.2,37,36,34,32,33
2019-03-28,2180,74,46,0.0,65,15.2,3.6,237.33,484.6,0.31,0.53,68,67,72,66,65
2019-03-28,2119,36,29,0.3,99,15.8,6.3,108.76,256.04,0.18,0.18,32,33,33,34,36
2019-03-28,2118,45,28,0.0,79,16.2,7.2,170.85,402.19,0.16,0.22,42,41,39,36,34
2019-03-28,2001,51,43,0.0,84,23.0,6.6,29.64,53.57,0.26,0.32,45,44,40,37,42
2019-03-28,2145,53,27,0.0,48,10.5,2.0,196.49,405.8,0.12,0.27,40,40,39,39,39
2019-03-28,2141,57,35,0.0,26,20.1,3.1,273.88,565.5,0.07,0.31,47,46,44,42,40
2019-03-28,2020,45,28,0.0,69,15.3,5.1,151.02,355.65,0.15,0.21,32,32,32,32,34
2019-03-28,2072,48,30,0.0,80,20.4,9.1,157.9,285.4,0.19,0.24,35,35,34,32,34
2019-03-28,2075,70,45,0.0,49,13.4,3.6,271.21,490.16,0.23,0.5,55,56,55,54,54
2019-03-28,2106,86,57,0.0,55,21.8,9.6,244.19,504.2,0.3,0.73,69,63,65,60,56
2019-03-28,2105,86,56,0.0,21,19.6,9.1,255.56,527.7,0.33,0.73,64,63,60,56,54
2019-03-28,2178,73,34,0.0,67,12.2,1.6,261.24,533.4,0.25,0.46,59,59,59,60,61
2019-03-28,2200,73,59,0.0,70,18.4,6.4,75.25,153.7,0.44,0.64,61,61,60,58,58
2019-03-28,2202,76,54,0.0,73,20.8,8.5,177.4,362.2,0.46,0.65,59,58,57,55,54
2019-03-28,2138,62,40,0.0,35,19.6,6.2,256.58,603.97,0.12,0.37,47,47,46,43,41
2019-03-28,2135,49,33,0.09,67,21.4,7.0,211.81,432.6,0.17,0.26,43,43,41,38,38
2019-03-28,2136,53,36,0.05,67,23.2,6.9,155.0,364.91,0.2,0.31,44,45,42,41,41
2019-03-28,2150,41,28,0.01,69,29.0,10.1,224.45,516.65,0.14,0.21,33,33,34,35,36
2019-03-28,2125,62,34,0.0,24,28.9,11.4,251.56,592.23,0.08,0.37,46,47,45,44,42
2019-03-28,2130,60,38,0.0,35,28.5,9.4,244.36,575.24,0.12,0.36,42,41,41,37,37
2019-03-28,2128,60,37,0.0,37,28.1,9.1,220.19,454.7,0.12,0.35,46,46,45,45,44
2019-03-28,2126,61,31,0.01,42,20.7,5.0,231.78,545.6,0.12,0.34,46,43,43,41,40
2019-03-28,2181,78,44,0.0,56,13.9,2.8,269.81,551.0,0.28,0.59,61,75,61,60,61
2019-03-28,2165,53,26,0.19,69,21.9,4.6,121.86,286.82,0.17,0.26,41,43,44,42,42
2019-03-28,2160,45,31,0.05,70,23.1,4.5,193.15,449.62,0.15,0.23,40,39,38,38,38
2019-03-28,2164,63,36,0.0,39,30.4,8.4,246.98,581.51,0.13,0.37,52,52,50,46,45
2019-03-28,2166,58,34,0.0,39,21.4,6.5,243.47,566.81,0.11,0.32,42,42,40,38,37
2019-03-28,2127,63,33,0.28,50,30.9,8.8,221.75,457.9,0.15,0.35,46,46,46,44,45
2019-03-28,2155,60,30,0.0,55,17.1,4.8,213.81,503.31,0.14,0.31,44,42,40,37,36
2019-03-28,2140,71,43,0.0,25,22.2,5.7,274.31,645.81,0.1,0.47,54,53,52,48,47
2019-03-28,2129,63,34,0.07,41,35.0,11.7,231.26,544.46,0.13,0.35,47,47,46,45,44
2019-03-28,2133,53,31,0.19,62,29.5,7.1,137.4,280.6,0.17,0.3,44,44,43,40,38
2019-03-28,2134,54,31,0.0,48,16.4,6.4,222.81,460.1,0.12,0.27,33,33,34,35,37
2019-03-28,2056,74,45,0.0,45,13.7,2.5,192.83,348.56,0.23,0.54,55,57,57,50,55
2019-03-28,2137,60,31,0.04,46,28.2,6.6,226.02,532.04,0.13,0.34,46,45,45,44,42
2019-03-28,2157,57,28,0.0,36,28.8,8.3,243.35,572.85,0.08,0.29,38,38,37,37,38
2019-03-28,2132,61,38,0.0,39,25.5,5.9,218.26,513.8,0.12,0.36,49,48,47,44,42
2019-03-28,2159,69,47,0.0,27,16.7,4.4,224.46,528.39,0.13,0.49,59,59,58,57,56
2019-03-28,2154,63,31,0.0,61,13.7,3.4,206.06,479.71,0.17,0.33,45,44,41,39,39
2019-03-28,2158,65,49,0.0,17,28.4,9.2,252.6,594.62,0.08,0.47,55,53,52,50,48
2019-03-28,2163,62,35,0.16,49,35.1,6.9,236.48,556.66,0.16,0.37,56,56,55,52,48
2019-03-28,2139,58,37,0.0,43,25.6,9.0,253.99,597.93,0.13,0.32,43,43,42,39,37
2019-03-28,2018,44,32,0.0,76,16.4,5.9,94.96,169.7,0.18,0.25,45,45,44,42,39
2019-03-28,2179,72,43,0.0,57,14.7,3.7,262.01,473.6,0.25,0.5,56,54,53,54,53
2019-03-28,2115,73,37,0.0,53,11.5,2.2,271.45,490.7,0.23,0.49,58,58,58,59,60
2019-03-28,2026,83,46,0.0,25,20.4,5.2,289.42,523.2,0.13,0.66,69,69,68,66,63
