Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-01,2057,91,68,0.0,76,12.2,2.0,206.57,373.4,0.74,1.02,83,83,82,81,79
2018-09-01,2091,92,72,0.0,75,12.2,4.3,218.73,451.7,0.77,1.08,82,82,82,80,79
2018-09-01,2085,91,72,0.0,78,12.8,3.8,229.82,415.42,0.81,1.09,82,82,81,80,69
2018-09-01,2084,90,73,0.0,75,15.3,4.1,230.19,475.3,0.8,1.1,82,83,82,64,78
2018-09-01,2215,76,38,0.0,28,12.2,2.8,304.46,621.7,0.12,0.52,60,62,59,58,57
2018-09-01,2189,88,65,0.0,44,17.5,5.3,298.76,610.0,0.4,0.97,87,86,85,85,85
2018-09-01,2187,87,56,0.0,16,17.0,3.6,296.57,536.0,0.12,0.85,81,80,79,77,75
2018-09-01,2191,79,45,0.0,24,10.5,2.0,289.8,523.8,0.12,0.58,70,70,71,71,73
2018-09-01,2218,84,59,0.0,26,6.6,1.4,186.27,380.4,0.2,0.85,78,76,75,74,71
2018-09-01,2149,88,60,0.0,15,15.1,5.6,288.04,594.9,0.12,0.88,77,77,77,77,76
2018-09-01,2197,88,46,0.0,43,25.8,5.1,196.54,401.3,0.24,0.72,74,74,73,71,67
2018-09-01,2173,94,67,0.0,78,11.0,2.5,172.9,380.6,0.79,1.06,79,79,80,80,77
2018-09-01,2068,83,67,0.38,90,24.5,1.9,120.13,217.1,0.76,0.86,70,70,69,67,65
2018-09-01,2092,96,74,0.0,64,15.9,6.0,285.93,516.88,0.74,1.21,77,70,76,74,73
2018-09-01,2094,94,71,0.0,67,22.5,10.5,226.59,409.6,0.73,1.14,75,74,72,71,68
2018-09-01,2093,88,65,0.11,79,22.8,5.5,122.79,221.9,0.62,0.81,72,72,72,72,71
