Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-20,2057,98,67,0.0,58,11.7,1.8,241.37,436.3,0.6,1.2,87,86,85,82,78
2018-09-20,2091,96,72,0.0,62,12.8,3.4,187.7,387.6,0.7,1.21,82,81,82,80,78
2018-09-20,2085,96,70,0.0,66,14.3,3.0,199.6,360.79,0.72,1.21,81,80,79,78,68
2018-09-20,2084,96,72,0.0,61,13.8,3.1,226.14,467.0,0.7,1.24,81,81,81,64,77
2018-09-20,2215,74,32,0.0,28,12.5,2.8,271.78,555.0,0.1,0.44,51,55,54,55,55
2018-09-20,2189,83,62,0.0,36,15.1,5.6,268.24,547.7,0.28,0.82,80,81,81,82,82
2018-09-20,2187,79,51,0.0,13,10.3,3.2,265.08,479.2,0.08,0.67,72,72,72,72,72
2018-09-20,2191,75,39,0.0,21,9.2,1.7,260.85,471.4,0.09,0.48,62,63,65,67,71
2018-09-20,2218,82,56,0.0,18,12.4,2.3,206.32,421.3,0.11,0.74,74,72,70,70,69
2018-09-20,2149,82,54,0.0,14,16.2,5.5,256.7,530.0,0.09,0.72,70,70,72,73,74
2018-09-20,2197,83,41,0.01,62,32.3,8.5,179.16,365.9,0.3,0.59,71,72,72,71,68
2018-09-20,2173,100,69,0.0,69,11.1,2.0,181.1,374.0,0.76,1.25,79,78,78,78,76
2018-09-20,2068,90,57,0.7,83,26.4,4.5,145.84,263.6,0.6,0.77,69,69,69,67,65
2018-09-20,2092,92,74,0.0,66,20.0,6.6,235.76,426.19,0.72,1.13,76,69,76,74,72
2018-09-20,2094,92,64,3.05,68,32.8,14.0,201.88,364.9,0.65,1.03,74,73,72,70,68
