Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-17,2057,90,70,0.0,69,11.5,1.6,259.42,469.0,0.71,1.05,88,86,84,78,72
2019-06-17,2091,87,69,0.03,73,19.5,4.8,227.4,469.6,0.73,0.94,78,77,78,75,72
2019-06-17,2085,87,70,0.0,70,13.4,4.3,162.52,293.8,0.68,0.99,75,75,73,71,57
2019-06-17,2084,87,69,0.0,74,13.4,3.8,196.85,406.4,0.7,0.98,77,78,77,64,71
2019-06-17,2215,76,45,0.03,57,22.2,2.7,260.48,531.9,0.28,0.54,58,59,56,52,50
2019-06-17,2189,92,67,0.0,39,17.0,4.0,355.1,725.2,0.42,1.1,98,93,91,86,81
2019-06-17,2187,85,56,0.06,41,23.0,4.2,323.12,584.0,0.27,0.74,80,79,76,71,64
2019-06-17,2191,73,44,0.01,47,20.8,2.3,262.95,475.3,0.21,0.51,66,67,66,65,61
2019-06-17,2218,89,67,0.0,27,9.8,2.4,341.82,698.0,0.25,0.98,89,84,80,73,64
2019-06-17,2149,87,58,0.0,34,19.8,4.8,330.34,682.1,0.23,0.8,72,71,71,67,65
2019-06-17,2197,69,49,0.06,83,24.2,6.1,175.14,357.6,0.39,0.49,64,65,64,63,59
2019-06-17,2173,93,70,1.09,30,15.9,2.1,244.52,504.9,0.26,0.97,83,80,79,77,73
2019-06-17,2068,76,63,0.12,74,12.9,2.3,108.73,196.5,0.53,0.71,67,67,66,62,56
2019-06-17,2092,87,64,0.0,76,13.0,3.6,341.41,617.05,0.65,0.91,73,63,71,69,67
2019-06-17,2094,84,63,0.0,70,15.0,5.1,256.72,464.0,0.56,0.85,69,67,66,63,59
2019-06-17,2093,83,64,0.02,66,19.9,4.9,233.32,421.7,0.51,0.82,69,68,66,62,58
2019-06-17,2005,86,69,0.0,85,11.0,3.1,217.04,392.28,0.77,0.93,76,73,72,70,67
2019-06-17,2002,73,55,0.0,75,15.8,4.7,251.89,501.46,0.44,0.62,61,61,59,56,53
2019-06-17,2032,85,69,0.13,90,19.4,2.8,126.15,283.44,0.77,0.86,78,77,76,77,73
