Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-23,2057,86,65,0.01,82,11.0,2.2,271.63,491.0,0.69,0.88,79,79,78,74,68
2018-05-23,2091,86,72,0.0,79,15.4,2.0,140.37,289.8,0.73,0.94,78,77,78,74,69
2018-05-23,2085,89,71,0.0,82,15.1,2.7,234.59,423.95,0.78,0.99,79,78,77,72,59
2018-05-23,2084,89,71,0.09,85,13.7,2.2,200.32,413.7,0.78,0.94,78,78,77,70,67
2018-05-23,2215,62,38,0.22,73,16.7,2.8,225.23,459.9,0.26,0.38,52,53,50,47,46
2018-05-23,2189,84,62,0.0,53,14.7,4.3,348.28,711.2,0.42,0.8,85,83,80,76,73
2018-05-23,2187,75,48,0.0,49,18.9,3.9,265.09,479.2,0.26,0.62,67,67,65,64,61
2018-05-23,2191,65,42,0.0,69,13.6,1.7,280.94,507.8,0.26,0.41,60,59,60,59,60
2018-05-23,2218,70,54,0.0,84,6.9,2.1,206.88,422.5,0.43,0.52,67,67,65,62,57
2018-05-23,2149,77,52,0.0,49,17.0,4.7,299.03,617.5,0.26,0.63,64,62,63,60,61
2018-05-23,2197,76,38,0.0,69,14.9,5.0,323.75,661.1,0.33,0.54,64,63,62,59,55
2018-05-23,2173,89,69,0.0,83,7.3,1.6,280.02,578.3,0.81,1.02,81,80,76,73,67
2018-05-23,2068,89,64,0.0,61,17.8,4.8,267.98,484.4,0.53,0.96,63,61,60,55,50
2018-05-23,2092,89,69,0.0,76,22.0,6.0,311.1,562.33,0.71,0.97,71,66,68,66,63
2018-05-23,2094,90,64,0.0,67,23.6,10.2,276.08,499.0,0.61,0.99,69,68,66,61,56
2018-05-23,2093,85,64,0.45,71,30.9,8.1,204.23,369.1,0.56,0.82,69,67,66,61,56
2018-05-23,2005,83,66,0.0,80,11.4,2.1,284.89,514.95,0.68,0.88,73,71,69,67,63
2018-05-23,2002,76,60,0.0,73,13.5,5.5,134.8,278.36,0.52,0.73,52,51,49,46,44
2018-05-23,2032,89,72,0.01,82,19.1,3.3,208.13,467.48,0.78,0.97,82,81,80,77,71
2018-05-23,2086,91,71,0.0,81,17.6,2.3,300.37,620.2,0.77,0.99,78,78,76,72,69
2018-05-23,2117,72,49,0.0,60,30.2,6.1,275.85,600.1,0.31,0.55,64,62,63,53,49
2018-05-23,2121,64,48,0.21,90,15.5,4.3,94.2,221.73,0.43,0.48,61,62,61,57,53
2018-05-23,2180,87,68,1.08,94,21.6,2.8,166.31,339.57,0.83,0.9,80,80,80,80,89
2018-05-23,2119,59,48,0.29,88,10.9,3.9,110.76,260.72,0.38,0.43,57,56,55,52,49
2018-05-23,2118,77,46,0.0,66,21.9,5.3,215.05,506.16,0.34,0.57,65,63,62,56,51
2018-05-23,2001,90,66,0.0,65,20.3,6.1,288.92,522.22,0.61,1.02,66,63,58,52,55
2018-05-23,2145,70,34,0.0,48,9.8,1.0,181.42,374.7,0.17,0.45,52,52,52,52,51
2018-05-23,2141,68,46,0.0,36,12.1,2.3,273.79,565.4,0.16,0.47,59,58,57,57,56
2018-05-23,2020,81,60,0.0,75,18.4,8.8,173.89,409.51,0.54,0.74,56,54,51,47,43
2018-05-23,2072,87,64,0.0,63,26.8,12.4,247.44,447.2,0.53,0.9,64,63,61,53,49
2018-05-23,2075,87,65,0.01,79,8.8,1.6,277.94,502.37,0.68,0.9,79,78,77,73,68
2018-05-23,2106,87,60,0.16,60,28.7,10.7,254.72,525.9,0.45,0.82,83,79,82,79,75
2018-05-23,2105,86,64,0.03,37,32.3,12.2,245.27,506.4,0.46,0.84,80,80,78,75,72
2018-05-23,2178,86,70,0.28,91,10.2,1.5,199.25,406.8,0.81,0.91,80,79,78,76,73
2018-05-23,2200,90,66,0.0,58,13.8,3.3,229.83,469.3,0.51,0.97,75,75,74,72,71
2018-05-23,2202,89,66,0.0,68,16.1,4.5,305.69,624.3,0.62,0.99,75,75,73,70,66
2018-05-23,2138,75,50,0.0,24,22.7,5.8,362.01,852.15,0.13,0.61,69,69,67,64,62
2018-05-23,2135,72,47,0.04,55,23.7,6.6,257.92,526.7,0.26,0.51,60,60,59,56,52
2018-05-23,2136,72,47,0.01,68,21.6,4.8,260.56,613.32,0.33,0.53,58,58,55,53,50
2018-05-23,2150,58,39,0.06,71,28.2,7.8,229.64,528.62,0.24,0.35,48,48,48,48,46
2018-05-23,2125,71,36,0.0,59,19.0,4.7,300.18,706.69,0.23,0.46,60,62,59,58,54
2018-05-23,2130,72,42,0.0,27,27.8,8.5,345.56,813.39,0.12,0.54,65,64,65,60,57
2018-05-23,2128,75,40,0.0,53,22.0,4.9,328.96,679.3,0.23,0.53,71,67,65,63,58
2018-05-23,2126,73,38,0.0,57,23.2,3.8,282.38,664.73,0.22,0.48,63,60,58,56,52
2018-05-23,2181,88,68,0.31,83,18.7,3.6,228.81,467.16,0.71,0.9,79,79,78,71,71
2018-05-23,2165,71,45,0.0,60,25.2,6.0,226.74,533.75,0.27,0.5,56,56,57,55,53
2018-05-23,2160,66,37,0.03,75,20.0,4.8,249.02,579.69,0.28,0.4,56,56,55,54,53
2018-05-23,2164,73,43,0.0,56,25.0,5.0,250.98,590.86,0.25,0.54,65,65,65,63,59
2018-05-23,2166,71,43,0.0,28,26.4,6.3,287.61,669.52,0.12,0.51,64,62,62,60,55
2018-05-23,2127,75,37,0.0,57,21.8,4.9,248.53,513.2,0.25,0.53,62,62,62,60,57
2018-05-23,2155,67,41,0.15,70,17.8,2.6,191.18,450.07,0.28,0.43,60,59,59,58,55
2018-05-23,2140,81,49,0.0,20,19.7,5.7,393.6,926.82,0.12,0.71,74,73,72,66,63
2018-05-23,2129,78,37,0.0,53,19.9,6.5,304.81,717.52,0.22,0.57,65,64,63,60,58
2018-05-23,2133,70,39,0.0,70,24.8,5.2,253.82,518.3,0.28,0.45,57,57,56,55,54
2018-05-23,2134,65,39,0.02,61,22.8,5.4,225.39,465.4,0.23,0.41,57,56,56,55,55
2018-05-23,2056,87,66,0.0,85,5.7,0.6,187.9,339.62,0.73,0.9,71,72,70,62,64
2018-05-23,2137,73,43,0.0,50,29.1,6.1,246.89,581.17,0.23,0.53,63,62,61,59,55
2018-05-23,2157,69,32,0.0,63,18.4,3.2,249.74,587.9,0.19,0.4,51,52,51,49,47
2018-05-23,2132,73,49,0.0,37,32.0,6.6,239.55,563.84,0.19,0.56,69,67,67,64,61
2018-05-23,2159,87,56,0.0,28,14.6,4.0,352.51,829.92,0.2,0.87,86,82,79,75,72
2018-05-23,2154,72,41,0.0,60,28.0,3.6,242.71,564.98,0.27,0.51,67,66,66,64,60
2018-05-23,2158,78,49,0.0,26,21.1,6.0,364.59,858.19,0.15,0.67,75,73,71,68,64
2018-05-23,2163,75,49,0.0,50,26.7,4.4,236.32,556.32,0.26,0.59,69,68,67,66,64
2018-05-23,2139,71,42,0.0,27,24.7,7.6,364.12,857.17,0.12,0.52,71,69,65,59,55
2018-05-23,2018,78,45,0.08,78,21.7,4.1,272.5,487.0,0.39,0.55,67,68,64,60,56
2018-05-23,2179,84,64,0.0,88,8.3,1.0,174.29,315.0,0.73,0.86,73,71,70,69,65
2018-05-23,2115,86,71,0.43,88,12.1,2.9,182.7,330.2,0.75,0.87,76,76,76,73,71
2018-05-23,2026,89,53,0.0,21,23.3,5.9,350.83,634.2,0.16,0.87,86,84,83,81,77
