Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-22,2057,73,52,0.12,62,10.0,1.4,288.64,295.14,0.49,0.95,80,80,80,79,77
2019-09-22,2091,92,69,0.0,73,20.9,4.8,174.75,360.9,0.64,1.04,79,79,79,80,79
2019-09-22,2085,89,69,0.0,63,14.9,4.0,149.3,269.87,0.62,1.02,78,77,77,77,64
2019-09-22,2084,90,69,0.0,63,17.8,4.0,171.11,353.4,0.64,1.07,78,80,80,80,78
2019-09-22,2215,74,31,0.0,40,17.4,3.9,244.13,498.5,0.14,0.44,50,52,52,54,55
2019-09-22,2189,86,64,0.0,36,16.8,5.2,242.24,494.6,0.3,0.9,81,82,82,82,83
2019-09-22,2187,76,45,0.0,23,15.6,4.8,257.22,464.9,0.12,0.61,69,68,69,70,71
2019-09-22,2191,71,35,0.0,36,15.1,2.3,245.24,443.3,0.13,0.44,60,62,64,66,70
2019-09-22,2218,71,53,0.06,62,13.8,3.6,108.55,221.7,0.31,0.52,65,66,68,69,70
2019-09-22,2149,79,51,0.0,21,17.9,4.8,246.73,509.5,0.12,0.65,65,66,67,69,71
2019-09-22,2197,72,30,0.01,54,28.4,7.0,227.54,464.6,0.16,0.41,64,66,67,69,67
2019-09-22,2173,101,62,0.0,74,12.1,2.2,197.04,402.4,0.71,1.06,78,77,32,32,76
2019-09-22,2068,71,56,0.21,79,11.4,2.7,116.56,210.7,0.45,0.58,69,70,71,69,65
2019-09-22,2092,83,65,0.14,88,24.8,5.5,157.18,284.16,0.76,0.87,75,66,76,75,74
2019-09-22,2094,70,54,1.32,96,18.6,5.9,89.9,162.5,0.51,0.54,68,69,70,70,68
2019-09-22,2093,77,56,1.33,68,25.8,6.5,227.74,411.8,0.4,0.64,70,71,71,71,70
2019-09-22,2005,89,65,0.0,66,17.9,4.3,185.0,334.43,0.6,0.97,77,75,75,75,73
2019-09-22,2002,63,54,0.08,0,14.0,3.7,70.21,145.04,0.0,0.52,65,65,65,64,62
2019-09-22,2032,92,70,0.0,58,22.4,6.9,180.96,406.49,0.61,1.13,84,82,81,83,80
2019-09-22,2086,93,67,0.0,70,13.2,2.5,239.11,493.81,0.7,1.08,77,77,77,76,76
2019-09-22,2117,74,47,0.0,48,18.9,8.7,225.06,489.63,0.23,0.54,59,60,62,59,60
2019-09-22,2121,70,44,0.0,62,18.0,6.9,200.1,471.05,0.28,0.48,58,59,59,62,62
2019-09-22,2180,90,67,0.0,77,13.4,3.0,208.82,426.39,0.67,0.94,85,86,72,84,82
2019-09-22,2119,70,42,0.0,65,14.9,5.8,206.88,487.01,0.27,0.46,56,56,56,58,58
2019-09-22,2118,75,47,0.0,53,20.9,4.9,197.52,465.01,0.23,0.53,62,60,60,60,60
2019-09-22,2001,75,54,0.8,88,22.7,4.4,168.09,303.83,0.53,0.62,72,72,71,69,72
2019-09-22,2145,71,35,0.0,32,6.7,1.3,142.28,293.8,0.12,0.46,55,56,57,58,59
2019-09-22,2141,71,45,0.0,22,12.3,2.2,224.3,463.2,0.1,0.51,64,64,64,65,66
2019-09-22,2020,71,44,0.0,74,15.6,5.2,171.25,403.26,0.31,0.48,59,59,59,58,54
2019-09-22,2072,69,52,0.0,74,15.1,5.0,136.07,246.0,0.37,0.51,64,66,66,65,63
2019-09-22,2075,89,59,0.0,67,13.7,1.8,221.76,440.88,0.5,0.86,76,77,77,77,76
2019-09-22,2106,81,62,0.0,76,19.2,6.8,246.71,509.5,0.56,0.78,75,70,75,77,79
2019-09-22,2105,82,65,0.0,38,17.5,5.9,250.87,518.1,0.54,0.81,76,75,76,75,78
2019-09-22,2178,91,58,0.0,66,11.2,1.7,238.45,486.9,0.49,0.89,82,82,67,83,82
2019-09-22,2200,92,73,0.01,61,19.7,6.2,116.38,237.7,0.62,1.06,80,80,80,80,79
2019-09-22,2202,89,72,0.04,80,16.5,3.8,150.25,306.8,0.78,1.02,80,79,78,77,76
2019-09-22,2138,71,50,0.0,19,14.8,3.6,258.4,608.3,0.1,0.55,67,67,69,70,71
2019-09-22,2135,65,37,0.0,65,15.1,5.1,235.82,481.6,0.23,0.39,56,56,58,62,63
2019-09-22,2136,68,33,0.0,72,10.5,2.4,211.44,497.72,0.24,0.39,56,58,59,62,63
2019-09-22,2150,60,32,0.0,54,18.0,6.8,238.49,548.91,0.16,0.32,48,48,49,52,53
2019-09-22,2125,77,28,0.0,47,19.4,4.8,259.92,611.84,0.15,0.45,59,64,63,64,63
2019-09-22,2130,69,41,0.0,24,16.7,6.6,250.25,582.54,0.1,0.46,65,66,66,66,66
2019-09-22,2128,77,31,0.0,43,19.0,5.0,227.19,463.9,0.15,0.49,67,68,68,70,69
2019-09-22,2126,74,27,0.0,50,11.4,1.9,243.1,572.28,0.16,0.43,55,57,58,60,62
2019-09-22,2181,92,65,0.0,71,13.4,3.0,249.77,510.1,0.63,1.01,79,86,80,80,80
2019-09-22,2165,78,32,0.0,48,12.9,4.2,244.66,575.93,0.16,0.48,56,57,59,60,64
2019-09-22,2160,66,31,0.0,48,20.9,5.5,240.54,559.97,0.16,0.4,55,55,58,60,62
2019-09-22,2164,79,34,0.0,38,21.2,5.4,249.2,586.64,0.14,0.52,63,67,66,70,70
2019-09-22,2166,69,36,0.0,28,18.3,5.2,263.79,614.12,0.11,0.45,65,65,67,67,65
2019-09-22,2127,77,32,0.0,47,10.0,3.3,236.44,488.1,0.18,0.51,60,61,63,67,69
2019-09-22,2155,69,40,0.0,52,12.8,3.6,233.76,550.28,0.19,0.42,61,62,62,61,62
2019-09-22,2140,78,46,0.0,20,14.4,4.7,282.42,664.85,0.11,0.61,70,71,72,72,73
2019-09-22,2129,79,30,0.0,45,18.1,4.3,244.52,575.59,0.16,0.51,66,66,67,69,69
2019-09-22,2133,69,30,0.0,70,7.5,1.9,223.56,456.5,0.21,0.37,59,58,58,58,60
2019-09-22,2134,66,36,0.0,52,12.3,4.5,233.75,482.7,0.17,0.37,57,57,58,58,60
2019-09-22,2056,91,56,0.15,71,10.5,1.1,198.85,359.38,0.51,0.88,71,74,75,67,74
2019-09-22,2137,74,33,0.0,46,13.2,3.8,236.0,555.52,0.17,0.47,60,61,62,64,65
2019-09-22,2157,73,24,0.0,56,18.4,3.3,241.92,569.43,0.15,0.38,51,52,53,55,55
2019-09-22,2132,71,36,0.0,37,10.8,3.8,232.67,547.77,0.15,0.48,70,70,70,72,72
2019-09-22,2159,86,51,0.0,22,9.4,3.1,237.13,552.1,0.15,0.77,79,79,80,81,80
2019-09-22,2154,71,36,0.0,48,12.8,3.3,234.37,545.6,0.18,0.43,66,66,67,69,52
2019-09-22,2158,76,43,0.0,24,15.2,5.3,249.77,581.51,0.12,0.59,70,70,72,74,73
2019-09-22,2163,80,40,0.0,33,17.6,4.2,258.62,602.03,0.15,0.62,67,68,69,73,76
2019-09-22,2139,70,38,0.0,29,15.2,3.9,264.59,622.9,0.11,0.44,57,58,61,64,64
2019-09-22,2018,74,35,0.0,58,17.8,3.8,220.33,393.8,0.21,0.47,61,63,64,65,65
2019-09-22,2179,90,56,0.0,70,13.1,1.6,210.53,380.5,0.53,0.86,73,74,74,75,74
2019-09-22,2115,90,60,0.15,65,17.2,2.7,248.46,449.2,0.51,0.89,77,77,78,78,78
2019-09-22,2026,91,62,0.0,68,18.0,7.3,220.89,399.3,0.62,0.99,81,81,81,82,80
