Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-29,2057,90,68,0.0,77,15.6,2.4,266.52,481.8,0.72,1.0,87,86,84,80,74
2019-06-29,2091,87,70,0.0,73,9.6,1.9,250.34,517.0,0.76,0.98,80,79,79,78,75
2019-06-29,2085,88,71,0.03,78,15.8,2.3,262.29,474.15,0.77,1.02,80,79,77,74,60
2019-06-29,2084,89,72,0.0,81,7.7,1.7,285.11,588.7,0.82,1.04,80,81,79,77,74
2019-06-29,2215,75,37,0.0,41,17.9,3.7,346.87,708.3,0.18,0.53,60,60,56,53,52
2019-06-29,2189,90,66,0.0,37,16.2,5.0,368.92,753.3,0.34,0.96,94,92,89,87,83
2019-06-29,2187,87,61,0.0,16,18.2,5.2,362.58,655.3,0.12,0.86,83,82,78,74,67
2019-06-29,2191,75,41,0.0,37,15.2,2.2,356.45,644.3,0.17,0.53,73,71,70,67,64
2019-06-29,2218,76,55,0.0,38,10.5,2.7,346.95,708.5,0.23,0.64,83,79,76,73,66
2019-06-29,2149,87,55,0.0,21,16.5,5.4,357.82,738.9,0.14,0.81,76,74,74,69,67
2019-06-29,2197,95,53,0.03,44,28.7,6.0,278.02,567.7,0.36,0.99,79,74,70,64,59
2019-06-29,2173,92,67,0.0,37,12.4,1.7,248.87,513.9,0.35,0.97,81,79,78,78,74
2019-06-29,2068,96,70,0.0,73,10.4,2.8,303.18,548.0,0.81,1.19,76,75,73,66,59
2019-06-29,2092,97,75,0.0,66,14.8,5.2,347.18,627.51,0.81,1.29,81,70,77,74,70
2019-06-29,2094,96,74,0.0,73,15.7,7.5,285.87,516.8,0.85,1.24,75,73,70,66,61
2019-06-29,2093,103,69,0.0,53,19.2,6.8,341.26,616.9,0.6,1.31,76,73,71,65,61
2019-06-29,2005,90,69,0.0,80,9.1,1.5,242.68,438.65,0.8,1.03,79,75,74,72,69
2019-06-29,2002,87,64,0.0,76,13.9,3.8,296.12,611.35,0.7,0.97,67,66,64,60,55
2019-06-29,2032,89,66,0.03,84,11.2,2.0,278.26,625.18,0.76,0.95,78,77,76,77,74
2019-06-29,2086,88,68,0.0,96,16.7,2.6,326.66,674.48,0.92,0.97,75,76,75,74,73
2019-06-29,2117,75,47,0.0,45,22.2,7.9,394.87,858.99,0.23,0.59,68,66,65,59,56
2019-06-29,2121,78,57,0.0,60,15.9,5.5,278.19,654.82,0.39,0.71,71,71,69,64,59
2019-06-29,2180,79,70,0.14,97,8.6,2.2,66.4,135.63,0.83,0.85,78,78,72,80,80
2019-06-29,2119,73,52,0.02,66,13.3,4.2,334.62,787.51,0.37,0.59,63,61,59,56,53
2019-06-29,2118,77,51,0.06,57,20.3,7.1,340.56,801.76,0.29,0.62,69,66,65,60,56
2019-06-29,2001,97,76,0.0,77,13.6,3.9,309.87,560.04,0.93,1.28,79,76,69,63,66
2019-06-29,2145,82,45,0.0,22,9.2,1.6,195.79,404.2,0.11,0.65,61,62,59,58,54
2019-06-29,2141,78,59,0.0,14,12.7,2.0,285.58,589.7,0.1,0.72,75,74,72,68,63
2019-06-29,2020,83,70,0.0,89,27.8,11.3,182.35,429.37,0.79,0.9,65,62,59,54,48
2019-06-29,2072,94,71,0.0,74,17.2,8.2,308.91,558.3,0.8,1.14,73,73,71,62,57
2019-06-29,2075,89,68,0.0,82,10.5,1.7,279.21,504.68,0.75,0.96,81,81,80,77,73
2019-06-29,2106,94,64,0.0,42,18.0,6.0,337.18,696.3,0.37,1.05,89,86,87,83,78
2019-06-29,2105,96,64,0.0,24,18.3,5.5,349.25,721.0,0.36,1.11,88,86,84,80,74
2019-06-29,2178,91,71,0.0,80,16.4,2.3,232.17,474.1,0.78,1.02,87,87,67,84,80
2019-06-29,2200,94,65,0.0,57,13.5,2.3,202.26,413.0,0.54,1.08,78,79,78,77,74
2019-06-29,2202,96,66,0.0,61,10.3,2.6,310.18,633.3,0.63,1.18,80,80,78,75,70
2019-06-29,2138,87,66,0.0,29,14.1,3.3,268.79,632.7,0.26,0.94,74,75,73,68,65
2019-06-29,2135,84,57,0.0,23,19.9,6.4,358.47,732.1,0.16,0.79,75,75,71,65,58
2019-06-29,2136,87,46,0.0,39,14.7,2.9,322.21,758.44,0.25,0.76,69,69,65,60,56
2019-06-29,2150,74,50,0.0,27,24.4,8.2,364.55,839.15,0.16,0.62,54,54,54,52,49
2019-06-29,2125,88,46,0.0,33,26.6,6.7,271.38,638.86,0.21,0.75,69,75,70,61,55
2019-06-29,2130,82,58,0.0,36,16.6,5.1,249.56,580.94,0.27,0.83,69,68,68,62,58
2019-06-29,2128,85,47,0.0,36,21.8,6.5,264.13,539.4,0.23,0.75,77,73,71,69,63
2019-06-29,2126,91,43,0.0,33,22.2,3.7,299.45,704.86,0.2,0.8,72,67,64,60,55
2019-06-29,2181,87,72,0.0,87,11.5,2.7,162.69,332.21,0.89,1.04,80,86,80,79,77
2019-06-29,2165,90,43,0.0,28,26.0,5.7,349.71,823.42,0.16,0.78,72,69,71,65,59
2019-06-29,2160,79,51,0.0,25,17.3,6.2,359.1,835.85,0.15,0.68,68,65,64,60,58
2019-06-29,2164,89,51,0.0,22,30.3,9.1,322.32,758.78,0.16,0.85,80,78,76,71,65
2019-06-29,2166,86,59,0.0,32,17.4,5.3,327.13,761.63,0.25,0.85,76,72,70,64,58
2019-06-29,2127,91,49,0.0,30,29.0,6.2,227.52,469.8,0.22,0.87,74,74,72,67,62
2019-06-29,2155,90,51,0.0,32,16.8,4.1,295.88,696.54,0.24,0.88,75,69,68,61,57
2019-06-29,2140,93,66,0.0,28,13.6,4.9,283.21,666.79,0.28,1.13,80,78,77,71,68
2019-06-29,2129,90,50,0.0,29,32.8,8.5,257.58,606.25,0.22,0.86,74,72,69,64,60
2019-06-29,2133,86,44,0.0,42,16.0,3.9,322.42,658.4,0.25,0.72,82,80,77,70,63
2019-06-29,2134,83,50,0.0,27,14.9,5.1,278.86,575.9,0.2,0.79,67,64,63,58,57
2019-06-29,2056,92,66,0.01,81,8.7,1.1,178.87,323.38,0.76,0.99,73,75,74,66,70
2019-06-29,2137,90,58,0.0,22,23.3,7.5,276.96,652.08,0.18,0.91,69,67,67,62,57
