Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-30,2057,76,36,0.0,58,11.6,2.0,313.48,566.6,0.24,0.53,65,65,64,61,59
2018-04-30,2091,80,54,0.0,46,12.5,3.6,286.87,592.5,0.3,0.7,66,65,65,63,60
2018-04-30,2085,79,48,0.0,41,11.6,3.5,286.95,518.61,0.23,0.67,64,63,62,59,50
2018-04-30,2084,79,51,0.0,47,10.0,2.8,314.27,649.0,0.29,0.68,60,61,61,58,58
2018-04-30,2215,48,18,0.0,73,14.1,2.8,212.31,433.5,0.14,0.21,40,43,43,43,42
2018-04-30,2189,84,46,0.0,66,16.7,5.3,231.26,472.2,0.32,0.52,73,73,73,71,69
2018-04-30,2187,59,38,0.0,45,23.6,6.7,285.61,516.3,0.14,0.34,63,62,63,62,57
2018-04-30,2191,51,25,0.0,67,13.0,2.2,194.08,350.8,0.13,0.22,52,54,56,56,56
2018-04-30,2218,59,37,0.17,75,8.9,1.9,198.53,405.4,0.22,0.31,54,54,54,54,52
2018-04-30,2149,62,36,0.0,51,19.5,7.4,258.5,533.8,0.15,0.33,57,58,59,60,59
2018-04-30,2197,68,40,0.16,54,29.0,10.9,237.61,485.1,0.22,0.44,59,58,57,53,48
2018-04-30,2173,91,39,0.0,65,11.5,2.9,335.95,693.7,0.38,0.68,61,61,60,60,58
2018-04-30,2068,83,59,0.05,43,33.7,15.2,238.07,430.4,0.31,0.77,52,50,48,43,40
2018-04-30,2092,83,62,0.0,53,26.9,11.8,324.04,585.66,0.41,0.83,60,55,57,55,53
2018-04-30,2094,83,58,23.64,48,44.7,25.2,277.13,500.8,0.34,0.77,56,54,53,49,48
2018-04-30,2093,85,63,0.84,47,37.1,18.0,270.12,488.2,0.39,0.83,61,58,55,51,47
2018-04-30,2005,73,41,0.0,40,13.7,4.1,304.29,549.84,0.2,0.56,57,55,55,55,54
