Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-05,2057,88,65,0.0,64,14.2,3.4,261.65,472.9,0.59,0.98,85,86,84,82,78
2019-09-05,2091,93,73,0.0,73,10.4,2.3,227.84,470.5,0.86,1.17,82,81,83,81,79
2019-09-05,2085,89,71,0.0,74,14.8,4.1,221.74,400.72,0.73,1.01,80,79,76,77,64
2019-09-05,2084,92,74,0.0,76,13.0,3.4,255.11,526.8,0.82,1.12,84,84,83,82,78
2019-09-05,2215,76,46,0.0,69,20.1,3.1,181.24,370.1,0.34,0.52,56,58,59,59,58
2019-09-05,2189,96,80,0.0,33,16.9,5.1,267.39,545.9,0.41,1.29,97,96,93,90,87
2019-09-05,2187,81,59,0.03,50,16.8,3.7,124.14,224.4,0.37,0.76,76,77,78,78,75
2019-09-05,2191,68,48,0.11,72,11.0,1.2,118.18,213.6,0.34,0.47,64,67,70,72,72
2019-09-05,2218,85,66,0.0,31,15.4,3.6,239.47,489.0,0.27,0.9,84,82,80,79,73
2019-09-05,2149,82,63,0.0,45,15.9,4.9,150.97,311.7,0.34,0.8,76,77,77,77,76
2019-09-05,2197,99,52,0.05,36,24.5,7.9,164.54,336.0,0.3,1.07,78,78,77,75,70
2019-09-05,2173,99,8,0.0,74,12.4,2.0,263.79,538.7,0.8,1.17,82,80,32,32,76
2019-09-05,2068,83,60,0.0,76,17.0,4.6,212.49,384.1,0.59,0.8,68,69,68,67,64
2019-09-05,2092,93,72,0.14,69,16.8,5.0,278.52,503.36,0.72,1.13,78,68,77,76,74
2019-09-05,2094,92,63,0.0,80,18.7,8.3,218.36,394.7,0.7,0.95,72,71,70,69,67
2019-09-05,2093,100,62,0.0,61,19.8,6.3,258.78,467.8,0.57,1.12,75,73,72,70,69
