Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-26,2178,86,65,0.01,83,11.4,1.8,230.41,470.5,0.71,0.91,79,79,78,76,73
2018-05-26,2200,101,69,0.0,41,14.6,3.9,332.75,679.5,0.45,1.31,77,77,76,74,71
2018-05-26,2202,93,65,0.0,58,11.0,3.6,311.74,636.5,0.58,1.09,77,76,75,71,67
2018-05-26,2138,83,52,0.0,11,33.3,10.8,367.7,865.6,0.08,0.73,71,71,69,65,63
2018-05-26,2135,79,47,0.0,29,25.9,7.6,351.57,718.0,0.16,0.66,66,66,62,58,53
2018-05-26,2136,79,44,0.0,49,25.1,4.5,307.5,723.9,0.25,0.64,60,60,57,54,50
2018-05-26,2150,69,48,0.0,32,17.5,6.5,315.19,725.5,0.15,0.5,52,52,51,49,46
2018-05-26,2125,74,36,0.0,31,29.9,7.9,332.3,782.15,0.14,0.53,67,68,65,58,54
2018-05-26,2130,80,53,0.0,11,39.0,15.4,353.77,832.77,0.07,0.7,68,66,67,61,58
2018-05-26,2128,71,39,0.0,33,30.5,7.0,318.93,658.7,0.15,0.49,69,67,66,64,59
2018-05-26,2126,80,35,0.0,34,21.6,4.4,277.74,653.79,0.15,0.57,69,64,62,58,52
2018-05-26,2181,84,69,0.43,88,11.2,2.2,146.2,298.55,0.75,0.87,79,80,79,71,71
2018-05-26,2165,74,38,0.0,31,20.1,4.3,283.56,667.58,0.14,0.55,62,61,63,58,54
2018-05-26,2160,70,46,0.0,53,31.1,8.8,341.22,794.24,0.24,0.48,64,61,59,56,53
2018-05-26,2164,74,45,0.0,24,24.5,6.2,292.81,737.58,0.12,0.6,70,70,69,64,59
2018-05-26,2166,78,46,0.0,10,33.7,11.2,373.82,870.16,0.06,0.65,70,67,65,60,56
2018-05-26,2127,80,43,0.0,27,27.3,5.1,314.79,649.9,0.15,0.66,66,67,66,62,58
2018-05-26,2155,81,40,0.0,25,28.9,6.0,326.31,768.13,0.13,0.66,71,65,64,58,55
2018-05-26,2140,89,57,0.0,10,36.8,11.4,400.7,942.78,0.08,0.9,77,75,74,67,64
2018-05-26,2129,76,38,0.0,27,33.1,9.5,321.82,757.64,0.13,0.59,67,66,65,62,58
2018-05-26,2133,78,40,0.0,47,27.9,5.9,300.11,612.9,0.2,0.54,62,62,60,57,54
2018-05-26,2134,76,48,0.0,20,30.9,8.4,338.68,699.3,0.11,0.62,68,64,61,56,55
2018-05-26,2056,85,66,0.0,88,7.0,0.8,133.14,240.64,0.73,0.86,71,72,71,62,65
2018-05-26,2137,79,47,0.0,22,33.3,7.1,297.14,699.39,0.12,0.66,69,67,66,61,56
2018-05-26,2157,70,30,0.0,36,31.6,10.2,342.26,805.75,0.12,0.45,52,54,52,50,47
2018-05-26,2132,81,50,0.0,14,28.1,9.7,354.46,834.48,0.09,0.72,78,72,71,66,62
2018-05-26,2159,82,58,0.0,16,28.5,7.0,321.22,756.16,0.12,0.81,85,83,82,76,72
2018-05-26,2154,88,44,0.0,26,25.8,5.9,317.62,739.4,0.16,0.77,77,72,70,65,60
2018-05-26,2158,81,59,0.0,12,27.5,9.6,349.49,822.74,0.09,0.78,79,77,74,70,65
2018-05-26,2163,78,52,0.0,18,23.5,7.7,375.84,884.75,0.13,0.71,80,77,74,71,65
2018-05-26,2139,79,49,0.0,12,33.2,13.0,361.7,851.47,0.08,0.67,76,73,68,61,56
2018-05-26,2018,91,48,0.0,54,17.5,4.0,327.17,584.8,0.37,0.87,74,73,67,62,57
2018-05-26,2179,84,66,0.09,89,9.4,2.0,184.64,333.7,0.71,0.83,74,72,71,70,65
2018-05-26,2115,85,64,0.0,82,12.7,2.0,231.67,418.7,0.68,0.87,76,75,75,74,71
2018-05-26,2026,95,58,0.0,14,24.1,7.4,315.61,570.4,0.11,1.0,88,87,85,82,77
