Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-15,2057,94,67,0.0,78,8.3,1.2,206.29,372.9,0.74,1.03,87,87,86,83,79
2018-08-15,2091,92,76,0.0,70,11.0,4.0,199.19,411.3,0.81,1.18,82,82,83,81,78
2018-08-15,2085,93,76,0.0,72,11.2,2.9,181.4,327.9,0.82,1.17,85,84,83,80,69
2018-08-15,2084,93,76,0.0,73,14.2,3.8,220.48,455.3,0.84,1.18,84,85,84,64,79
2018-08-15,2215,76,46,0.48,60,15.9,2.8,174.6,356.5,0.29,0.52,54,56,58,59,58
2018-08-15,2189,97,71,0.0,33,17.9,5.7,317.8,649.0,0.4,1.27,95,94,92,89,87
2018-08-15,2187,89,60,0.0,32,19.2,4.4,266.95,482.5,0.28,0.97,82,82,80,79,76
2018-08-15,2191,79,49,0.0,39,14.3,2.3,240.56,434.8,0.22,0.65,72,72,72,73,73
2018-08-15,2218,88,67,0.0,27,9.6,2.4,219.97,449.2,0.23,0.89,82,80,78,76,71
2018-08-15,2149,93,65,0.0,26,17.2,4.7,276.8,571.6,0.23,1.0,80,79,79,78,77
2018-08-15,2197,89,44,0.01,61,20.8,6.3,275.08,561.7,0.35,0.77,74,74,74,73,69
2018-08-15,2173,98,72,0.0,37,12.4,2.1,244.82,505.6,0.44,1.24,87,84,82,82,78
2018-08-15,2068,87,65,0.0,78,7.9,0.9,204.89,370.3,0.62,0.84,73,73,73,70,65
2018-08-15,2092,86,69,0.0,82,10.2,2.9,225.39,407.33,0.74,0.93,76,69,76,74,73
2018-08-15,2094,80,58,0.01,89,11.6,4.0,156.11,282.2,0.61,0.71,74,74,73,71,68
2018-08-15,2093,85,60,0.0,77,11.3,3.6,288.83,522.1,0.6,0.83,73,72,73,73,71
