Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-01,2057,85,60,0.0,70,9.8,1.5,270.82,489.5,0.54,0.85,82,82,81,78,72
2019-06-01,2091,92,67,0.0,73,13.0,2.3,300.67,569.2,0.56,1.07,77,76,77,75,71
2019-06-01,2085,91,64,0.0,57,18.3,2.6,257.53,465.54,0.53,1.04,72,72,71,69,56
2019-06-01,2084,92,65,0.0,57,15.5,2.4,314.7,649.8,0.55,1.08,77,78,76,64,70
2019-06-01,2215,64,35,0.33,75,12.4,2.5,204.66,417.9,0.25,0.34,46,47,47,45,45
2019-06-01,2189,85,61,0.0,55,20.8,4.2,301.24,615.1,0.42,0.81,86,84,80,76,72
2019-06-01,2187,72,46,0.0,55,17.5,4.9,287.2,519.2,0.26,0.52,64,64,62,60,58
2019-06-01,2191,62,35,0.01,62,14.0,2.1,241.98,437.4,0.2,0.35,57,57,56,55,56
2019-06-01,2218,79,63,0.01,45,11.3,3.0,317.68,648.7,0.33,0.76,76,73,68,62,56
2019-06-01,2149,73,49,0.0,57,19.6,4.5,224.56,463.7,0.26,0.5,58,58,59,58,58
2019-06-01,2197,72,39,0.02,66,19.6,5.7,281.02,573.8,0.29,0.49,60,59,58,54,51
2019-06-01,2173,90,60,0.0,15,11.2,1.7,300.37,620.3,0.05,0.9,87,82,81,78,71
2019-06-01,2068,74,55,0.0,58,16.7,5.5,271.32,471.0,0.37,0.66,65,72,71,70,63
2019-06-01,2092,86,66,0.0,69,14.3,3.8,260.98,471.75,0.61,0.92,71,62,69,67,64
2019-06-01,2094,83,59,0.0,68,14.4,6.7,293.77,530.9,0.52,0.82,66,64,62,59,56
2019-06-01,2093,80,56,0.0,63,17.6,6.9,334.4,604.4,0.44,0.73,65,64,62,58,54
2019-06-01,2005,83,61,0.0,79,10.7,1.5,271.41,449.7,0.63,0.84,77,74,73,70,66
2019-06-01,2002,73,51,0.05,55,21.0,5.8,306.01,631.96,0.29,0.57,58,57,55,51,48
2019-06-01,2032,93,67,0.0,58,11.9,2.2,287.26,645.28,0.55,1.08,81,80,78,76,71
2019-06-01,2086,93,68,0.0,58,15.2,3.0,335.48,692.76,0.58,1.1,80,79,78,75,71
2019-06-01,2117,77,47,0.0,59,13.6,4.1,320.68,697.68,0.31,0.61,63,62,62,54,49
2019-06-01,2121,74,45,0.0,59,15.7,6.0,258.88,609.44,0.3,0.56,63,62,60,57,52
2019-06-01,2180,92,73,0.04,78,18.0,2.7,155.69,317.89,0.82,1.07,83,84,72,83,80
2019-06-01,2119,72,45,0.0,67,14.6,5.2,270.08,635.78,0.34,0.54,59,57,55,51,48
2019-06-01,2118,79,43,0.0,62,13.2,4.4,289.88,682.4,0.31,0.62,66,64,62,56,50
2019-06-01,2001,83,56,0.0,67,20.3,6.5,299.84,542.02,0.46,0.76,65,64,60,53,56
2019-06-01,2145,69,37,0.01,51,7.1,1.1,122.6,253.1,0.19,0.43,49,50,48,47,47
2019-06-01,2141,65,46,0.0,32,14.2,2.5,348.77,720.2,0.14,0.47,60,58,55,51,50
2019-06-01,2020,74,40,0.0,55,17.0,4.8,283.28,667.09,0.25,0.54,52,50,49,46,42
2019-06-01,2072,71,53,0.0,59,21.5,9.7,308.84,513.4,0.33,0.58,61,62,60,53,50
2019-06-01,2075,85,59,0.0,73,10.7,1.7,297.2,537.13,0.55,0.82,80,80,79,76,71
2019-06-01,2106,88,61,0.05,72,28.9,8.4,271.65,560.9,0.57,0.86,78,75,77,73,70
2019-06-01,2105,91,61,0.0,35,29.2,9.6,294.98,609.2,0.53,0.94,77,76,74,70,68
2019-06-01,2178,93,62,0.0,70,13.7,1.4,288.06,588.2,0.59,0.99,86,85,75,82,76
2019-06-01,2200,92,67,0.0,61,13.1,3.4,112.08,228.9,0.59,1.05,74,74,72,71,69
2019-06-01,2202,89,64,1.71,84,27.6,4.7,185.81,379.4,0.66,0.83,73,72,71,69,65
2019-06-01,2138,77,55,0.0,24,18.2,4.9,360.85,849.53,0.16,0.68,62,63,62,57,55
2019-06-01,2135,72,49,0.16,58,22.6,4.8,303.49,619.7,0.31,0.57,63,62,59,55,51
2019-06-01,2136,76,48,0.0,63,18.1,3.0,282.29,664.51,0.34,0.61,64,63,59,54,51
2019-06-01,2150,64,43,0.08,66,21.7,6.5,235.88,549.14,0.25,0.4,48,47,47,45,43
2019-06-01,2125,75,40,0.0,58,18.5,3.9,309.76,729.14,0.26,0.51,55,58,55,53,51
2019-06-01,2130,74,48,0.0,33,21.0,6.7,332.34,782.38,0.17,0.59,60,59,59,53,51
2019-06-01,2128,76,43,0.0,62,17.6,4.3,288.39,589.0,0.28,0.53,67,63,60,57,54
2019-06-01,2126,72,43,0.01,72,20.9,3.2,241.41,568.29,0.3,0.46,56,54,53,51,49
2019-06-01,2181,96,74,0.0,68,14.4,3.1,260.27,531.42,0.78,1.24,82,81,80,77,74
2019-06-01,2165,70,41,0.2,72,15.7,4.0,195.03,459.19,0.29,0.44,55,55,56,53,51
2019-06-01,2160,67,42,0.04,67,17.4,4.5,203.22,473.1,0.29,0.44,54,53,52,50,50
2019-06-01,2164,71,45,0.11,65,28.3,6.3,303.38,714.32,0.3,0.49,62,64,62,58,55
2019-06-01,2166,72,54,0.0,26,26.0,7.5,368.34,857.51,0.15,0.59,60,58,56,52,49
2019-06-01,2127,79,44,0.0,67,24.1,4.1,258.22,533.0,0.34,0.58,61,62,60,56,55
2019-06-01,2155,76,48,0.0,57,14.4,4.8,311.82,733.93,0.3,0.57,64,59,58,54,51
2019-06-01,2140,85,56,0.0,22,18.8,5.3,376.01,885.32,0.15,0.8,69,68,67,61,59
2019-06-01,2129,80,47,0.0,64,14.2,5.2,321.85,757.64,0.32,0.6,61,59,56,54,53
2019-06-01,2133,72,50,0.05,62,22.4,5.8,213.46,435.9,0.31,0.53,63,62,61,56,52
2019-06-01,2134,69,46,0.01,58,18.7,7.4,297.0,613.3,0.26,0.48,57,54,53,50,49
2019-06-01,2056,87,58,0.0,74,8.2,0.7,237.81,393.96,0.56,0.86,70,72,72,64,67
2019-06-01,2137,70,49,0.02,70,21.1,7.7,237.36,558.71,0.34,0.51,56,55,55,52,50
2019-06-01,2157,72,37,0.0,63,26.1,4.7,327.91,772.01,0.23,0.45,50,50,48,47,46
2019-06-01,2132,76,55,0.0,42,20.6,8.1,297.56,700.3,0.25,0.64,69,65,64,58,55
2019-06-01,2159,89,58,0.0,32,17.7,4.3,337.86,786.6,0.24,0.91,84,82,79,75,69
2019-06-01,2154,80,49,0.0,53,14.6,4.1,313.84,730.63,0.29,0.63,69,64,63,59,56
2019-06-01,2158,80,53,0.0,31,23.6,6.3,360.43,848.39,0.19,0.72,73,72,69,63,60
2019-06-01,2163,74,48,0.0,65,19.8,5.2,309.21,727.89,0.33,0.55,69,67,65,63,60
2019-06-01,2139,74,47,0.0,30,21.1,6.4,357.45,841.43,0.16,0.59,63,62,59,53,50
2019-06-01,2018,75,44,0.0,70,16.2,3.4,265.15,473.9,0.35,0.56,66,65,60,55,51
2019-06-01,2179,87,57,0.0,73,8.4,0.9,294.47,532.2,0.56,0.87,71,70,70,70,67
2019-06-01,2115,92,61,0.0,67,15.4,2.6,310.75,561.7,0.56,0.99,78,78,78,76,73
2019-06-01,2026,94,58,0.0,26,29.4,8.2,347.23,627.5,0.27,1.1,85,83,81,77,72
