Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-04,2057,82,65,0.0,67,11.2,1.5,210.73,380.9,0.54,0.82,76,76,74,67,60
2018-05-04,2091,77,67,0.0,78,13.5,4.7,96.73,199.7,0.64,0.82,70,69,69,66,62
2018-05-04,2085,79,66,0.01,78,14.9,4.4,71.57,129.37,0.64,0.82,69,68,67,62,51
2018-05-04,2084,77,67,0.04,83,15.2,3.5,77.16,159.3,0.67,0.81,66,67,66,61,59
2018-05-04,2215,68,35,0.0,35,15.4,4.1,346.77,708.1,0.13,0.44,51,52,47,43,42
2018-05-04,2189,85,70,0.0,48,18.0,5.8,329.32,672.5,0.43,0.91,80,76,73,70,69
2018-05-04,2187,77,44,0.0,20,15.3,4.6,336.92,608.9,0.11,0.62,67,66,63,60,57
2018-05-04,2191,70,32,0.0,36,11.5,1.9,325.72,588.7,0.13,0.43,59,58,57,55,57
2018-05-04,2218,72,54,0.0,64,6.5,1.4,241.48,493.1,0.34,0.55,63,62,60,56,52
2018-05-04,2149,79,50,0.0,19,13.7,4.2,324.91,671.0,0.11,0.64,64,62,62,59,58
2018-05-04,2197,68,34,0.04,57,17.6,5.9,316.19,645.6,0.19,0.42,53,52,51,50,49
2018-05-04,2173,86,75,0.0,83,14.4,3.3,182.16,376.2,0.85,1.03,70,70,67,64,58
2018-05-04,2068,77,48,0.0,52,19.0,5.2,301.19,544.4,0.27,0.61,53,52,51,47,42
2018-05-04,2092,78,54,0.0,59,21.2,7.1,339.63,613.89,0.35,0.66,63,58,61,58,55
2018-05-04,2094,77,49,0.0,64,16.0,6.2,291.65,527.2,0.35,0.62,62,60,59,54,50
2018-05-04,2093,80,41,0.0,51,15.0,5.6,315.9,571.1,0.25,0.62,59,58,56,54,49
2018-05-04,2005,78,64,0.24,79,14.2,4.5,119.0,215.06,0.62,0.79,66,63,62,59,55
2018-05-04,2002,79,47,0.0,35,32.8,9.6,310.07,640.44,0.2,0.66,36,37,33,33,33
2018-05-04,2032,82,68,0.57,73,23.9,6.8,137.5,308.88,0.62,0.87,74,73,72,68,63
2018-05-04,2086,81,67,0.02,75,20.1,4.6,160.59,331.66,0.62,0.85,69,69,67,64,61
2018-05-04,2117,69,49,0.0,38,27.8,13.1,222.08,483.13,0.19,0.53,57,55,56,46,42
2018-05-04,2121,76,47,0.0,42,30.3,9.8,255.29,601.01,0.22,0.58,57,56,53,49,45
2018-05-04,2180,86,56,0.0,81,13.4,3.3,256.64,524.01,0.6,0.79,80,80,78,76,83
2018-05-04,2119,72,42,0.0,43,35.1,10.0,277.05,652.19,0.18,0.51,55,53,50,46,44
2018-05-04,2118,76,46,0.0,36,30.5,9.5,259.67,611.27,0.18,0.58,60,57,55,48,43
2018-05-04,2001,80,47,0.0,60,18.6,6.3,267.17,482.92,0.32,0.62,56,54,51,45,49
2018-05-04,2145,69,32,0.0,52,6.9,0.9,206.81,427.0,0.16,0.41,48,49,47,47,47
2018-05-04,2141,66,41,0.0,34,12.1,2.5,336.85,695.6,0.14,0.44,58,56,54,52,52
2018-05-04,2020,81,40,0.0,34,23.9,7.3,230.9,543.78,0.17,0.64,45,44,42,40,38
2018-05-04,2072,78,47,0.0,45,21.7,9.1,299.86,542.0,0.22,0.63,53,51,50,44,39
2018-05-04,2075,80,64,0.0,72,14.8,2.5,230.75,417.12,0.56,0.79,71,71,69,64,60
2018-05-04,2106,76,43,0.0,35,22.4,7.7,328.84,679.1,0.18,0.59,76,71,75,71,68
2018-05-04,2105,76,51,0.0,28,25.1,9.2,335.56,692.8,0.19,0.61,74,73,71,68,65
2018-05-04,2178,88,54,0.0,76,11.5,1.6,290.82,593.9,0.52,0.77,76,75,73,70,66
2018-05-04,2200,71,55,0.35,73,16.9,3.5,186.37,380.6,0.43,0.6,70,70,70,69,67
2018-05-04,2202,76,53,0.0,61,19.3,5.6,262.13,535.3,0.37,0.63,68,68,67,65,61
2018-05-04,2138,67,43,0.0,41,15.0,3.8,299.02,703.95,0.17,0.46,54,55,54,54,54
2018-05-04,2135,71,38,0.0,40,16.0,5.2,313.56,640.3,0.17,0.49,55,55,52,50,48
2018-05-04,2136,72,36,0.0,60,18.6,2.9,293.74,691.52,0.23,0.47,51,52,50,48,47
2018-05-04,2150,61,37,0.0,44,18.7,6.5,328.2,755.36,0.15,0.38,45,44,44,43,42
2018-05-04,2125,69,29,0.0,56,10.0,3.0,343.39,808.49,0.18,0.41,55,58,55,54,51
2018-05-04,2130,65,35,0.0,53,19.0,8.1,323.49,761.52,0.17,0.39,54,53,53,52,52
2018-05-04,2128,73,34,0.0,52,12.1,3.6,318.89,658.5,0.18,0.46,60,58,57,56,54
2018-05-04,2126,70,29,0.0,54,9.9,2.6,339.69,782.61,0.17,0.43,54,53,51,50,47
2018-05-04,2181,86,56,0.0,72,13.0,2.8,295.53,603.43,0.52,0.8,72,72,71,71,71
2018-05-04,2165,76,36,0.0,35,15.2,5.2,323.13,760.61,0.14,0.54,58,57,57,52,50
2018-05-04,2160,71,35,0.0,41,17.2,4.4,296.89,691.18,0.15,0.46,56,54,53,50,49
2018-05-04,2164,75,38,0.0,42,14.0,3.8,346.33,815.21,0.16,0.53,63,67,61,58,55
2018-05-04,2166,63,36,0.0,48,20.2,7.1,312.67,727.78,0.16,0.38,53,52,52,51,50
2018-05-04,2127,72,35,0.0,56,9.6,3.3,323.31,667.7,0.21,0.48,55,56,55,54,53
2018-05-04,2155,72,35,0.0,40,14.4,3.9,318.24,749.09,0.15,0.48,61,57,56,53,51
2018-05-04,2140,74,41,0.0,41,13.6,4.5,341.32,803.36,0.18,0.54,60,60,60,58,58
2018-05-04,2129,74,33,0.0,48,15.6,4.2,327.2,770.18,0.16,0.47,61,60,58,56,53
2018-05-04,2133,69,29,0.0,55,15.0,4.2,299.93,612.5,0.18,0.41,55,55,52,51,49
2018-05-04,2134,69,35,0.0,37,17.6,6.7,325.61,672.3,0.13,0.43,56,53,51,49,50
2018-05-04,2056,83,63,0.0,73,12.4,1.6,176.49,319.01,0.56,0.81,65,66,64,56,58
2018-05-04,2137,72,37,0.0,51,12.1,4.4,324.81,764.6,0.2,0.47,57,56,55,53,51
2018-05-04,2157,67,22,0.0,59,13.8,2.7,340.95,802.67,0.15,0.35,46,47,45,45,44
2018-05-04,2132,69,37,0.0,43,21.1,3.8,315.34,742.25,0.16,0.47,66,63,63,58,56
2018-05-04,2159,83,47,0.0,36,9.2,3.2,338.35,796.52,0.2,0.69,75,72,70,67,67
2018-05-04,2154,73,40,0.0,51,12.6,3.7,311.33,724.7,0.21,0.51,62,60,58,56,53
2018-05-04,2158,72,43,0.0,34,15.6,5.1,343.43,808.49,0.15,0.53,66,63,61,60,60
2018-05-04,2163,77,41,0.0,34,12.1,3.1,349.46,822.74,0.16,0.6,70,67,64,61,59
2018-05-04,2139,64,33,0.0,53,14.9,4.8,328.63,773.6,0.18,0.38,54,54,52,50,50
2018-05-04,2018,74,32,0.0,60,15.2,3.9,308.76,551.9,0.22,0.48,59,57,54,52,50
