Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-13,2057,70,51,0.0,72,10.2,2.3,243.99,441.0,0.38,0.54,68,70,70,69,66
2019-05-13,2091,77,57,0.0,73,10.6,1.9,260.0,536.9,0.46,0.68,70,69,69,67,66
2019-05-13,2085,71,52,0.0,74,14.9,4.0,263.11,475.54,0.41,0.58,64,64,64,63,51
2019-05-13,2084,74,55,0.01,74,13.7,3.2,305.31,630.5,0.45,0.64,69,68,67,64,64
2019-05-13,2215,67,41,0.0,43,21.4,4.9,314.35,641.9,0.17,0.45,51,53,49,45,44
2019-05-13,2189,81,59,0.0,39,16.7,5.1,343.02,700.4,0.28,0.77,83,81,78,75,73
2019-05-13,2187,77,48,0.0,42,19.2,3.8,307.01,554.9,0.22,0.62,68,68,66,62,58
2019-05-13,2191,68,41,0.0,50,20.7,2.8,313.18,566.1,0.19,0.44,61,60,58,56,55
2019-05-13,2218,69,55,0.0,42,15.8,3.3,247.84,506.1,0.23,0.55,75,73,71,67,58
2019-05-13,2149,79,55,0.0,32,17.6,4.4,293.29,605.5,0.2,0.67,66,65,65,59,58
2019-05-13,2197,79,31,0.0,49,29.5,6.2,260.27,531.5,0.19,0.54,54,54,52,50,48
2019-05-13,2173,72,50,0.0,32,11.0,1.8,251.95,520.2,0.16,0.52,70,69,68,68,65
2019-05-13,2068,69,40,0.0,71,13.3,4.1,266.42,481.6,0.3,0.46,51,51,50,48,46
2019-05-13,2092,78,48,0.0,65,15.2,6.5,350.46,633.4,0.41,0.67,64,55,62,60,59
2019-05-13,2094,71,42,0.0,79,18.1,7.4,291.74,527.3,0.36,0.5,56,55,54,53,52
2019-05-13,2093,80,41,0.0,63,16.9,6.1,334.92,605.4,0.32,0.62,56,54,53,52,49
2019-05-13,2005,59,45,0.0,87,11.1,2.1,148.17,267.79,0.33,0.39,63,61,61,61,60
2019-05-13,2002,68,37,0.0,59,19.2,5.3,291.72,602.46,0.23,0.47,45,45,44,43,41
2019-05-13,2032,77,61,0.0,75,13.6,4.1,288.93,649.14,0.5,0.7,70,69,67,68,65
2019-05-13,2086,76,60,0.0,41,15.9,4.4,337.41,696.9,0.3,0.71,71,70,69,67,65
2019-05-13,2117,76,47,0.0,43,26.3,10.4,320.72,697.68,0.23,0.59,61,60,59,50,45
2019-05-13,2121,74,45,0.01,56,22.1,4.3,253.91,597.82,0.29,0.57,60,59,57,51,47
2019-05-13,2180,81,63,0.98,75,13.0,2.8,264.88,540.84,0.6,0.83,77,77,72,76,74
2019-05-13,2119,74,46,0.0,44,27.2,10.7,319.15,751.37,0.21,0.57,59,56,52,47,45
2019-05-13,2118,75,49,0.0,42,24.9,8.2,295.79,696.31,0.23,0.6,65,60,58,51,46
2019-05-13,2001,73,42,0.0,74,18.1,5.2,161.53,291.95,0.36,0.54,56,54,52,47,51
2019-05-13,2145,70,36,0.0,56,7.5,1.1,189.87,392.2,0.2,0.44,51,51,49,48,47
2019-05-13,2141,71,48,0.0,32,12.7,2.4,349.9,722.6,0.15,0.51,62,60,57,54,52
2019-05-13,2020,80,43,0.0,56,20.8,6.7,234.43,552.01,0.29,0.61,46,44,41,39,37
2019-05-13,2072,69,37,0.0,72,18.8,7.9,280.0,506.1,0.3,0.46,49,49,48,45,44
2019-05-13,2075,68,50,0.0,76,13.1,2.3,259.21,468.6,0.37,0.51,69,70,70,68,65
2019-05-13,2106,77,52,0.0,57,25.6,9.1,290.25,599.3,0.33,0.62,70,67,69,66,65
