Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-21,2057,94,66,0.0,76,22.0,2.4,276.75,520.8,0.74,1.07,83,83,82,78,73
2019-06-21,2091,93,78,0.0,73,18.2,6.9,261.54,540.1,0.89,1.24,81,80,81,77,73
2019-06-21,2085,93,72,0.0,74,32.2,6.2,232.31,419.95,0.81,1.14,79,79,76,72,58
2019-06-21,2084,94,78,0.0,73,19.9,5.5,296.4,612.2,0.87,1.23,81,82,81,64,72
2019-06-21,2215,67,38,0.0,36,16.4,3.6,377.9,771.7,0.15,0.44,62,63,58,53,50
2019-06-21,2189,87,52,0.0,67,16.9,3.8,359.73,734.5,0.45,0.78,95,93,92,87,82
2019-06-21,2187,77,57,0.0,19,22.8,10.8,355.52,642.6,0.12,0.65,80,79,77,73,66
2019-06-21,2191,69,42,0.0,33,13.2,3.0,352.32,636.8,0.14,0.48,71,71,69,66,62
2019-06-21,2218,73,50,0.0,27,9.9,2.6,351.62,718.0,0.15,0.57,84,80,78,75,65
2019-06-21,2149,77,47,0.0,21,19.0,8.5,344.97,712.4,0.12,0.65,73,73,73,69,66
2019-06-21,2197,53,42,0.14,73,28.8,11.0,60.12,122.7,0.25,0.34,58,60,61,63,59
2019-06-21,2173,97,65,0.0,33,17.2,3.2,307.71,635.5,0.33,1.13,84,81,80,78,73
2019-06-21,2068,78,62,0.5,86,14.0,1.5,176.69,321.1,0.58,0.69,67,67,66,62,57
2019-06-21,2092,96,79,0.0,73,25.0,9.5,319.16,576.83,0.92,1.31,78,67,74,71,67
2019-06-21,2094,80,62,2.2,91,30.8,10.1,158.33,286.2,0.68,0.75,69,68,67,64,60
2019-06-21,2093,83,59,1.1,72,40.9,9.2,299.41,541.2,0.54,0.8,70,69,67,63,59
