Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-01-25,2057,42,26,0.0,66,11.7,2.1,148.98,269.3,0.12,0.19,37,39,41,44,48
2019-01-25,2091,42,29,0.0,69,13.9,2.6,139.59,288.3,0.14,0.21,42,43,44,48,52
2019-01-25,2085,36,27,0.0,71,13.3,4.7,127.46,230.38,0.13,0.18,39,40,43,46,43
2019-01-25,2084,39,29,0.0,69,12.1,3.4,156.79,323.8,0.13,0.2,41,42,43,64,51
2019-01-25,2215,47,10,0.0,38,10.1,2.8,161.95,330.7,0.05,0.17,31,31,33,35,37
2019-01-25,2189,61,41,0.0,54,20.7,7.1,180.73,369.0,0.2,0.38,48,49,49,52,56
2019-01-25,2187,54,26,0.0,49,18.1,3.5,150.82,272.6,0.11,0.25,37,36,37,38,42
2019-01-25,2191,53,15,0.0,33,8.7,1.6,138.45,250.2,0.05,0.2,33,35,36,40,51
2019-01-25,2218,63,48,0.0,16,10.0,2.3,108.54,221.6,0.07,0.45,42,41,40,41,43
2019-01-25,2149,58,35,0.0,29,22.2,9.5,153.42,316.8,0.08,0.31,36,36,37,40,42
2019-01-25,2197,34,-2,0.0,60,30.4,8.3,117.42,239.8,0.06,0.11,28,29,30,34,38
2019-01-25,2173,39,20,0.0,37,9.3,2.1,162.49,335.6,0.06,0.16,37,40,43,46,49
2019-01-25,2068,20,-8,0.0,71,19.8,5.7,91.8,165.9,0.05,0.07,26,28,32,35,39
2019-01-25,2092,39,15,0.0,72,18.0,5.1,96.3,174.07,0.1,0.15,36,31,39,40,45
2019-01-25,2094,34,-2,0.0,79,26.7,10.2,93.67,169.3,0.09,0.12,34,36,36,40,45
2019-01-25,2093,44,9,0.0,76,17.7,4.9,119.97,216.8,0.11,0.16,32,33,34,39,40
2019-01-25,2005,30,15,0.0,68,14.6,4.3,140.72,254.39,0.09,0.13,37,39,41,45,49
2019-01-25,2002,1,-14,0.0,73,11.4,2.3,100.71,207.96,0.02,0.03,30,28,31,33,35
2019-01-25,2032,43,31,0.0,74,17.5,5.1,141.81,318.58,0.15,0.22,44,44,44,50,53
2019-01-25,2086,45,31,0.0,82,14.3,3.8,169.0,349.02,0.17,0.22,44,46,47,49,53
