Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-09,2057,85,52,0.0,65,11.1,1.3,237.68,429.6,0.46,0.8,76,76,75,69,63
2018-05-09,2091,90,68,0.0,50,23.2,6.3,223.43,461.4,0.46,1.01,73,72,73,69,64
2018-05-09,2085,89,70,0.0,47,17.2,5.8,203.15,367.23,0.46,1.05,73,72,71,65,53
2018-05-09,2084,73,69,0.0,50,22.7,5.5,282.35,583.0,0.48,1.06,69,70,68,63,61
2018-05-09,2215,67,39,0.0,40,19.3,5.3,357.69,730.5,0.17,0.47,55,57,52,46,44
2018-05-09,2189,83,64,0.0,43,21.3,8.0,347.55,709.7,0.36,0.86,85,82,79,73,70
2018-05-09,2187,85,56,0.0,15,20.3,5.5,337.88,610.7,0.12,0.86,76,75,71,65,59
2018-05-09,2191,70,43,0.0,32,18.8,3.5,346.61,626.4,0.14,0.5,66,65,63,60,58
2018-05-09,2218,71,50,0.0,53,8.4,2.7,305.54,623.9,0.26,0.52,67,66,64,60,54
2018-05-09,2149,85,59,0.0,14,17.2,5.4,339.12,700.3,0.11,0.85,72,70,70,64,61
2018-05-09,2197,78,35,0.0,55,17.8,5.0,298.76,610.0,0.25,0.57,62,61,60,56,51
2018-05-09,2173,90,61,0.0,71,16.5,3.5,279.53,577.3,0.6,0.96,72,72,69,66,61
2018-05-09,2068,77,52,0.0,68,23.8,6.4,220.46,398.5,0.37,0.59,58,57,56,51,45
2018-05-09,2092,95,62,0.0,51,14.1,4.0,343.29,620.54,0.47,1.08,66,61,63,60,57
2018-05-09,2094,85,60,0.0,54,21.8,7.6,285.21,515.5,0.4,0.83,66,63,62,56,52
2018-05-09,2093,88,51,0.0,50,14.5,5.1,297.25,537.3,0.34,0.81,66,64,64,57,51
