Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-01,2057,81,68,0.39,88,10.9,1.4,160.52,290.1,0.75,0.86,79,79,78,74,70
2018-06-01,2091,92,74,0.94,74,16.6,4.0,181.86,375.5,0.79,1.1,79,79,79,76,72
2018-06-01,2085,92,71,0.0,75,18.5,4.8,243.87,440.83,0.78,1.06,80,79,78,74,61
2018-06-01,2084,92,74,0.33,80,15.2,4.0,195.28,403.2,0.85,1.07,79,78,78,72,69
2018-06-01,2215,68,31,0.0,37,13.4,3.7,381.2,778.5,0.13,0.43,57,58,53,49,47
2018-06-01,2189,89,50,0.0,52,15.4,4.6,364.77,744.8,0.33,0.7,84,82,81,79,75
2018-06-01,2187,80,53,0.0,19,18.2,7.5,370.14,669.1,0.11,0.67,74,74,71,67,63
2018-06-01,2191,72,33,0.0,29,11.6,2.3,358.08,647.2,0.1,0.47,64,63,63,61,61
2018-06-01,2218,75,43,0.0,50,5.5,1.1,342.57,699.5,0.25,0.57,67,66,65,64,59
2018-06-01,2149,81,46,0.0,21,17.1,7.5,359.68,742.7,0.11,0.66,70,69,69,66,64
2018-06-01,2197,88,44,0.0,39,34.4,9.6,353.97,722.8,0.2,0.77,71,70,68,64,58
2018-06-01,2173,80,68,0.85,100,16.2,2.7,112.28,231.8,0.84,0.84,76,76,76,75,69
2018-06-01,2068,94,63,0.18,48,42.5,3.7,308.1,556.8,0.46,1.09,69,67,66,61,54
2018-06-01,2092,92,74,0.0,78,21.4,7.7,333.96,603.64,0.9,1.2,77,71,73,70,66
2018-06-01,2094,93,65,0.0,62,24.2,8.8,297.79,538.3,0.63,1.11,72,72,69,64,59
2018-06-01,2093,93,63,0.2,76,32.6,10.2,305.49,552.2,0.74,1.04,75,72,71,65,61
2018-06-01,2005,86,67,0.14,87,12.1,2.8,270.45,488.77,0.78,0.93,75,72,71,69,65
2018-06-01,2002,77,50,0.0,77,13.2,4.3,313.93,648.22,0.48,0.65,62,61,59,54,49
2018-06-01,2032,93,76,0.0,71,18.2,6.3,256.89,577.07,0.81,1.19,86,84,83,79,73
2018-06-01,2086,92,75,0.0,78,13.8,2.9,327.12,675.51,0.87,1.16,79,78,77,74,70
2018-06-01,2117,59,44,0.11,75,33.8,15.6,251.1,546.29,0.26,0.37,57,59,61,57,54
2018-06-01,2121,60,50,1.13,85,27.2,10.5,84.15,198.13,0.37,0.44,60,62,63,61,56
2018-06-01,2180,89,73,0.0,88,14.2,4.0,235.74,481.34,0.95,1.1,81,81,80,79,89
2018-06-01,2119,58,41,0.03,82,30.3,13.0,206.12,485.3,0.3,0.37,60,59,59,56,53
2018-06-01,2118,61,46,0.13,83,27.4,12.9,189.4,445.85,0.33,0.41,60,60,60,60,55
2018-06-01,2001,93,62,0.77,58,33.7,6.0,304.49,550.34,0.58,1.1,71,69,64,55,58
2018-06-01,2145,78,35,0.0,24,6.1,1.0,206.93,427.3,0.11,0.54,57,58,56,55,52
2018-06-01,2141,73,42,0.0,17,11.0,2.5,363.21,750.0,0.09,0.55,69,68,66,63,59
2018-06-01,2020,81,58,0.24,75,38.4,16.3,114.96,270.74,0.5,0.68,60,59,56,52,46
2018-06-01,2072,93,63,0.19,52,36.1,11.4,306.65,554.2,0.45,1.01,69,69,67,60,54
2018-06-01,2075,81,66,0.26,88,19.8,2.4,183.31,331.32,0.74,0.85,78,78,77,74,70
