Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-01-03,2057,51,46,0.47,98,12.1,3.8,35.02,63.29,0.32,0.33,49,50,50,51,52
2019-01-03,2091,47,40,0.61,94,14.5,4.1,16.57,34.22,0.26,0.28,47,48,48,51,54
2019-01-03,2085,44,39,0.04,95,15.4,6.6,21.08,38.11,0.25,0.27,45,45,47,50,46
2019-01-03,2084,45,40,0.13,93,15.7,5.4,22.12,45.67,0.25,0.27,46,46,48,64,54
2019-01-03,2215,54,20,0.0,51,7.3,2.4,128.99,263.4,0.09,0.21,25,26,29,35,38
2019-01-03,2189,61,41,0.0,32,14.8,4.4,153.45,313.3,0.11,0.36,43,43,45,50,57
2019-01-03,2187,47,21,0.0,53,9.9,2.9,125.19,226.3,0.1,0.2,31,30,33,37,44
2019-01-03,2191,53,18,0.0,55,3.8,0.7,111.22,201.0,0.09,0.19,31,34,36,41,54
2019-01-03,2218,44,34,0.0,49,4.6,1.8,55.78,113.9,0.11,0.24,37,38,39,41,47
2019-01-03,2149,55,31,0.0,47,8.9,3.5,125.94,260.1,0.12,0.27,32,32,33,39,44
2019-01-03,2197,54,-2,0.0,54,23.8,6.6,102.84,210.0,0.07,0.18,23,23,24,30,37
2019-01-03,2173,45,39,0.27,27,14.1,3.2,27.7,57.21,0.07,0.28,48,49,50,52,53
2019-01-03,2068,49,22,0.0,67,15.6,6.4,91.76,165.8,0.12,0.2,30,31,33,36,40
2019-01-03,2092,34,23,0.07,90,8.9,2.3,22.99,41.56,0.16,0.17,38,33,41,42,47
