Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-26,2057,94,65,0.0,66,13.3,1.8,308.87,558.2,0.61,1.08,90,87,84,78,70
2019-05-26,2091,93,72,0.0,73,19.0,4.1,273.65,565.1,0.63,1.15,80,79,79,75,70
2019-05-26,2085,93,74,0.0,60,12.6,3.2,273.94,495.2,0.65,1.17,75,74,72,68,54
2019-05-26,2084,94,73,0.0,62,15.3,3.2,307.6,635.3,0.69,1.17,80,81,79,64,68
2019-05-26,2215,46,30,0.0,50,22.3,5.7,290.27,592.7,0.12,0.24,44,46,44,43,44
2019-05-26,2189,71,49,0.01,88,25.2,8.8,150.53,307.4,0.43,0.49,68,72,74,72,71
2019-05-26,2187,55,35,0.16,74,20.4,6.6,163.28,295.1,0.21,0.31,52,52,55,57,57
2019-05-26,2191,46,29,0.0,55,22.0,4.2,273.01,493.4,0.12,0.23,53,54,54,53,55
2019-05-26,2218,50,37,0.1,90,10.7,2.4,156.3,319.2,0.25,0.29,56,58,59,58,55
2019-05-26,2149,60,38,0.01,49,25.3,7.5,262.57,542.2,0.16,0.37,53,53,54,54,56
2019-05-26,2197,72,45,0.01,84,30.6,8.4,221.46,452.3,0.37,0.46,56,55,54,51,49
2019-05-26,2173,98,67,0.0,19,15.8,2.6,327.77,676.9,0.12,1.13,90,83,80,77,69
2019-05-26,2068,83,49,0.15,59,20.2,1.5,314.98,569.3,0.36,0.69,64,65,65,64,60
2019-05-26,2092,79,64,0.67,88,23.9,7.5,187.62,339.1,0.68,0.79,69,60,67,65,62
2019-05-26,2094,78,59,0.0,87,20.4,7.9,261.38,472.4,0.59,0.7,65,63,61,57,54
2019-05-26,2093,76,54,1.7,90,32.6,9.0,141.84,256.4,0.52,0.59,62,60,59,55,52
2019-05-26,2005,87,69,0.0,80,15.5,3.0,231.01,417.6,0.77,0.99,79,76,74,70,64
2019-05-26,2002,74,43,0.0,68,12.4,2.5,336.72,695.28,0.34,0.56,52,51,50,47,45
2019-05-26,2032,94,71,0.0,64,17.1,5.7,285.41,641.12,0.68,1.14,80,79,77,75,69
2019-05-26,2086,92,70,0.0,77,13.8,3.8,326.14,673.32,0.8,1.11,80,79,77,74,69
2019-05-26,2117,48,44,0.85,94,21.6,11.5,38.28,83.28,0.29,0.31,52,53,55,49,47
2019-05-26,2121,62,44,0.0,78,21.5,10.0,279.83,658.81,0.31,0.41,59,59,57,53,49
