Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-05,2057,74,59,0.0,87,10.5,1.6,95.02,171.7,0.53,0.63,58,56,52,47,47
2019-02-05,2091,70,62,0.01,99,17.0,6.1,44.73,92.4,0.64,0.65,56,55,54,51,51
2019-02-05,2085,71,61,0.0,98,13.0,5.2,30.38,54.92,0.62,0.63,55,54,52,48,41
2019-02-05,2084,72,63,0.0,96,13.0,4.3,42.79,88.3,0.62,0.65,56,56,54,64,50
2019-02-05,2215,19,-3,0.02,85,11.1,3.9,117.1,239.1,0.07,0.08,31,32,33,35,37
2019-02-05,2189,43,30,0.17,90,26.6,6.6,129.57,264.6,0.19,0.21,43,45,48,53,57
2019-02-05,2187,36,20,0.0,50,17.9,4.2,127.19,229.9,0.08,0.16,36,36,38,40,43
2019-02-05,2191,19,-2,0.04,91,13.9,2.1,42.62,77.03,0.07,0.08,34,36,37,41,51
2019-02-05,2218,39,20,0.01,77,8.5,2.1,99.05,202.3,0.11,0.15,33,36,37,42,45
2019-02-05,2149,31,12,0.01,72,13.8,4.4,137.0,282.9,0.1,0.14,35,35,36,40,43
2019-02-05,2197,37,4,0.0,86,15.7,3.9,118.65,242.3,0.08,0.1,31,32,32,34,37
2019-02-05,2173,69,62,0.07,29,10.4,3.1,34.08,70.37,0.18,0.62,59,55,52,49,49
2019-02-05,2068,11,1,0.0,77,12.1,3.4,25.15,45.46,0.05,0.06,27,28,31,33,38
2019-02-05,2092,31,27,0.0,96,17.8,8.4,28.29,51.13,0.15,0.16,42,36,44,44,45
2019-02-05,2094,17,12,0.0,90,20.4,9.0,29.67,53.63,0.08,0.09,34,35,37,40,43
