Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-18,2057,87,71,0.0,91,8.0,1.0,145.72,263.4,0.8,0.89,81,83,82,79,72
2019-06-18,2091,89,73,0.0,73,10.7,2.5,235.54,466.3,0.78,1.04,79,78,79,76,73
2019-06-18,2085,88,73,0.0,78,11.3,2.4,163.7,295.89,0.75,0.99,76,75,74,71,57
2019-06-18,2084,90,72,0.0,77,12.4,1.9,223.08,422.4,0.77,1.04,78,79,78,64,71
2019-06-18,2215,80,48,0.0,42,15.1,3.0,375.38,766.6,0.23,0.65,62,62,56,51,50
2019-06-18,2189,95,70,0.0,43,14.1,3.5,356.3,727.5,0.49,1.21,100,95,91,86,81
2019-06-18,2187,87,52,0.0,33,19.4,4.9,354.94,641.5,0.22,0.86,79,77,75,71,65
2019-06-18,2191,79,42,0.0,41,11.1,1.9,359.67,650.1,0.2,0.61,69,68,66,64,62
2019-06-18,2218,89,70,0.0,23,11.2,2.4,352.54,720.0,0.23,1.02,92,85,82,74,64
2019-06-18,2149,88,59,0.0,26,15.9,6.2,349.86,722.4,0.19,0.91,73,72,72,67,65
2019-06-18,2197,66,44,0.23,92,24.6,4.1,152.65,311.7,0.39,0.43,64,64,64,63,59
2019-06-18,2173,85,72,1.08,33,13.3,1.6,174.68,360.7,0.3,0.91,80,79,78,78,73
2019-06-18,2068,69,58,0.2,89,6.4,0.9,91.47,165.3,0.51,0.58,66,66,66,62,56
2019-06-18,2092,87,66,0.0,82,30.0,4.3,235.7,425.97,0.69,0.87,74,64,72,70,67
2019-06-18,2094,81,61,0.67,87,31.6,5.6,116.99,211.5,0.6,0.72,68,67,66,63,59
2019-06-18,2093,65,59,1.64,95,15.8,6.8,55.78,100.8,0.55,0.58,66,66,66,63,59
2019-06-18,2005,85,69,0.05,88,9.2,2.2,223.71,404.38,0.78,0.91,77,74,72,70,67
2019-06-18,2002,78,51,0.0,74,13.7,2.9,242.91,501.57,0.42,0.62,60,60,58,56,53
2019-06-18,2032,86,71,0.15,87,11.4,3.3,224.56,504.4,0.84,0.98,79,78,76,76,73
2019-06-18,2086,87,73,0.18,92,20.1,2.8,205.16,423.66,0.89,0.98,78,78,76,74,72
2019-06-18,2117,77,49,0.03,68,28.3,5.3,225.86,491.34,0.37,0.56,70,68,69,60,56
2019-06-18,2121,75,51,0.34,73,22.6,6.4,140.88,331.63,0.38,0.54,66,66,65,63,58
2019-06-18,2180,85,72,1.88,96,22.3,3.5,115.48,235.82,0.9,0.95,79,80,72,80,79
2019-06-18,2119,72,52,0.03,71,26.5,6.9,226.26,532.61,0.37,0.55,62,61,60,56,53
2019-06-18,2118,75,49,0.49,67,27.5,4.3,173.55,408.58,0.37,0.57,68,68,67,62,56
2019-06-18,2001,73,64,0.65,98,14.5,3.3,53.94,97.52,0.66,0.67,68,67,63,57,60
2019-06-18,2145,78,46,0.0,45,8.4,0.7,110.29,227.7,0.24,0.62,59,61,58,56,52
2019-06-18,2141,75,54,0.22,45,9.5,1.4,241.62,498.9,0.25,0.6,65,65,64,62,59
2019-06-18,2020,73,46,0.0,69,13.5,4.8,260.51,613.44,0.36,0.57,56,54,53,51,47
2019-06-18,2072,74,56,0.0,56,15.6,4.7,265.24,479.4,0.35,0.66,65,66,65,59,55
2019-06-18,2075,82,70,0.22,95,11.2,1.8,130.11,235.18,0.79,0.83,78,78,77,75,71
2019-06-18,2106,90,58,0.09,69,19.6,7.0,320.5,661.8,0.54,0.86,77,76,79,78,74
2019-06-18,2105,92,61,0.13,38,29.0,7.9,334.16,690.0,0.52,0.91,78,78,77,75,71
2019-06-18,2178,87,71,0.35,94,19.6,2.1,141.6,289.2,0.84,0.9,83,83,67,82,78
2019-06-18,2200,93,65,0.0,69,19.5,4.5,203.86,416.4,0.64,0.99,78,78,77,75,72
2019-06-18,2202,90,67,0.02,70,38.6,4.7,311.54,609.6,0.66,1.0,76,76,74,71,68
2019-06-18,2138,72,52,0.04,54,10.7,2.8,223.68,526.57,0.29,0.57,66,66,67,65,64
2019-06-18,2135,79,50,0.0,56,17.3,4.8,347.83,657.0,0.33,0.66,71,70,67,62,56
2019-06-18,2136,80,48,0.0,62,18.9,4.6,298.62,702.81,0.37,0.67,68,67,64,59,55
2019-06-18,2150,65,44,0.0,61,24.6,7.1,355.9,819.32,0.26,0.46,52,52,52,51,48
2019-06-18,2125,79,41,0.06,61,15.1,2.8,282.59,665.3,0.29,0.55,59,63,62,58,53
2019-06-18,2130,67,45,0.21,70,18.8,4.2,140.45,326.95,0.32,0.46,60,62,62,61,57
2019-06-18,2128,84,47,0.0,59,16.3,4.0,322.47,658.5,0.32,0.69,77,72,70,68,61
2019-06-18,2126,81,44,0.0,59,14.4,3.0,343.56,808.83,0.29,0.61,65,61,60,57,53
2019-06-18,2181,88,74,0.57,93,22.7,3.5,122.79,250.72,0.94,1.02,80,80,79,78,76
2019-06-18,2165,84,46,0.0,46,12.8,4.5,307.01,722.76,0.26,0.71,66,64,66,61,57
2019-06-18,2160,76,43,0.0,51,19.5,6.1,356.34,829.46,0.26,0.59,65,63,62,58,56
2019-06-18,2164,84,46,0.0,54,12.8,3.5,348.59,820.69,0.3,0.7,73,72,70,68,63
