Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-13,2057,69,40,0.12,73,6.6,1.4,137.66,248.8,0.29,0.46,62,65,68,72,74
2019-10-13,2091,69,41,0.0,73,13.1,2.8,152.45,314.8,0.31,0.44,66,67,68,73,76
2019-10-13,2085,70,38,0.01,66,10.5,2.5,188.53,340.78,0.26,0.46,64,64,67,71,62
2019-10-13,2084,71,40,0.0,71,12.2,2.1,187.43,387.0,0.3,0.47,62,62,64,70,74
2019-10-13,2215,63,27,0.0,17,14.6,3.2,200.59,409.6,0.04,0.31,38,42,44,49,51
2019-10-13,2189,78,56,0.0,19,14.7,4.8,226.96,463.5,0.12,0.67,71,72,72,76,78
2019-10-13,2187,65,31,0.0,9,12.4,4.2,218.27,394.5,0.03,0.39,54,54,57,60,65
2019-10-13,2191,60,27,0.0,20,9.3,1.0,147.67,266.9,0.05,0.29,43,48,53,58,66
2019-10-13,2218,67,52,0.0,24,10.7,2.0,163.68,334.2,0.12,0.49,62,62,62,63,65
2019-10-13,2149,67,41,0.0,9,15.1,5.0,208.9,431.4,0.04,0.45,53,55,57,62,65
2019-10-13,2197,68,17,0.04,32,16.9,5.7,190.99,390.0,0.07,0.33,43,45,46,53,58
2019-10-13,2173,66,38,0.0,79,8.6,1.7,156.91,324.0,0.3,0.41,59,60,66,71,73
2019-10-13,2068,49,33,0.0,69,17.6,4.4,125.64,227.1,0.17,0.25,48,50,52,57,60
2019-10-13,2092,76,40,0.0,51,11.8,4.5,220.1,397.85,0.24,0.52,60,52,63,64,68
2019-10-13,2094,64,33,0.0,59,15.0,3.6,167.26,302.3,0.18,0.35,53,54,57,62,65
2019-10-13,2093,68,30,0.24,50,9.8,3.1,200.73,362.8,0.15,0.37,48,51,52,60,65
2019-10-13,2005,68,36,0.0,71,11.5,2.5,181.48,327.99,0.27,0.43,61,63,64,67,70
2019-10-13,2002,44,31,0.02,0,17.5,6.8,76.28,157.56,0.0,0.22,48,48,50,53,56
2019-10-13,2032,56,46,0.45,85,12.5,2.8,23.99,53.91,0.33,0.39,66,66,67,75,77
2019-10-13,2086,58,46,0.06,91,14.2,2.6,35.75,73.82,0.36,0.39,64,65,68,71,74
2019-10-13,2117,52,30,0.0,59,13.2,4.6,117.91,256.5,0.15,0.27,39,38,42,42,49
2019-10-13,2121,53,19,0.0,71,11.9,4.0,139.18,327.64,0.15,0.24,40,41,43,49,53
2019-10-13,2180,83,59,0.0,87,9.4,2.5,110.88,226.41,0.65,0.78,77,78,72,81,82
2019-10-13,2119,62,28,0.0,57,10.5,4.6,154.65,364.0,0.15,0.28,37,39,42,47,50
2019-10-13,2118,54,19,0.0,74,8.9,3.1,104.56,246.13,0.16,0.25,39,39,39,47,49
2019-10-13,2001,63,30,0.0,60,19.7,4.6,181.76,328.58,0.15,0.31,52,54,58,63,66
2019-10-13,2145,65,25,0.0,22,9.4,1.0,167.59,346.0,0.05,0.32,46,46,50,52,55
2019-10-13,2141,63,35,0.0,14,13.1,1.5,221.4,457.2,0.05,0.37,53,53,54,56,60
2019-10-13,2020,40,27,0.0,85,19.9,8.9,103.53,243.75,0.16,0.19,43,44,46,49,51
2019-10-13,2072,41,31,0.0,81,22.0,9.7,87.54,158.2,0.16,0.2,42,44,45,53,56
2019-10-13,2075,68,37,0.0,75,8.5,0.9,147.76,293.81,0.27,0.41,63,65,67,71,74
2019-10-13,2106,82,42,0.0,44,20.6,7.5,217.48,449.1,0.2,0.61,62,57,62,64,71
2019-10-13,2105,84,42,0.0,23,17.7,5.9,228.15,471.1,0.17,0.65,62,62,63,64,71
2019-10-13,2178,78,62,0.38,89,7.5,1.2,76.71,156.6,0.59,0.67,77,77,67,80,80
2019-10-13,2200,83,43,0.0,43,12.4,2.8,204.21,417.0,0.23,0.63,62,63,65,71,76
2019-10-13,2202,85,40,0.0,42,15.9,3.5,209.67,428.1,0.22,0.63,65,65,67,70,73
2019-10-13,2138,64,42,0.0,15,15.8,2.7,218.25,513.8,0.06,0.42,54,54,57,61,63
2019-10-13,2135,60,26,0.0,40,12.2,5.2,193.15,394.4,0.1,0.3,43,43,45,49,55
2019-10-13,2136,65,21,0.0,51,13.2,2.4,173.01,407.32,0.11,0.29,43,45,47,52,57
2019-10-13,2150,58,32,0.0,13,17.1,8.1,196.32,451.9,0.04,0.29,41,41,41,43,47
2019-10-13,2125,69,11,0.0,24,21.8,5.2,223.86,527.02,0.06,0.33,44,47,48,56,59
2019-10-13,2130,62,27,0.0,17,20.1,6.6,211.74,492.94,0.06,0.34,54,54,55,59,62
2019-10-13,2128,68,18,0.0,25,20.7,6.4,197.8,403.9,0.06,0.33,52,55,56,60,64
2019-10-13,2126,68,17,0.0,27,11.8,2.1,198.81,467.97,0.06,0.32,42,44,45,49,56
2019-10-13,2181,80,60,0.0,87,11.5,3.6,126.28,257.86,0.63,0.75,75,86,76,77,79
2019-10-13,2165,67,19,0.0,32,12.1,4.7,205.29,483.25,0.07,0.31,44,46,48,50,57
2019-10-13,2160,56,24,0.0,38,12.8,4.6,195.61,455.32,0.08,0.26,43,44,46,49,54
2019-10-13,2164,71,18,0.0,16,19.8,5.5,216.19,508.9,0.04,0.34,47,52,52,60,64
2019-10-13,2166,64,29,0.0,15,14.8,6.0,223.54,520.41,0.05,0.33,52,53,57,58,61
2019-10-13,2127,71,19,0.0,23,11.0,3.6,192.03,396.4,0.06,0.36,49,49,52,58,63
2019-10-13,2155,61,20,0.0,32,13.0,2.6,189.27,445.51,0.07,0.28,44,47,48,52,56
2019-10-13,2140,70,35,0.0,16,11.4,4.1,245.14,577.07,0.07,0.44,57,59,61,65,68
2019-10-13,2129,71,14,0.0,29,23.1,6.2,210.26,494.99,0.06,0.36,51,53,56,61,64
2019-10-13,2133,68,16,0.0,43,14.3,2.9,185.8,379.4,0.08,0.28,48,46,47,47,51
2019-10-13,2134,57,21,0.0,25,11.8,4.1,186.38,384.9,0.06,0.28,46,46,49,51,54
2019-10-13,2056,71,43,0.0,79,6.4,0.5,93.29,168.62,0.33,0.47,62,65,68,64,72
2019-10-13,2137,68,24,0.0,19,12.7,4.7,189.22,445.4,0.06,0.36,51,52,53,57,60
2019-10-13,2157,65,9,0.0,36,23.1,4.4,212.47,500.12,0.06,0.27,40,40,43,48,52
2019-10-13,2132,61,25,0.0,15,10.7,3.9,187.61,441.64,0.04,0.31,54,55,56,62,65
2019-10-13,2159,78,41,0.0,14,8.1,2.6,223.6,520.52,0.07,0.53,62,62,65,70,73
2019-10-13,2154,65,18,0.0,28,6.9,1.9,191.78,446.42,0.06,0.29,47,50,52,58,52
2019-10-13,2158,68,33,0.0,15,12.0,6.0,215.99,502.74,0.05,0.39,54,56,58,64,65
2019-10-13,2163,65,22,0.0,19,11.4,3.3,216.05,508.55,0.05,0.33,50,51,55,63,67
2019-10-13,2139,62,28,0.0,20,19.5,5.7,237.89,560.08,0.06,0.34,44,46,49,55,58
2019-10-13,2018,70,18,0.0,54,12.3,2.1,182.71,326.6,0.11,0.32,39,40,44,50,57
2019-10-13,2179,66,40,0.0,83,7.6,1.6,90.2,163.0,0.34,0.43,63,64,65,70,71
2019-10-13,2115,79,61,0.45,92,12.2,3.0,81.83,147.9,0.61,0.67,76,76,76,77,78
2019-10-13,2026,98,53,0.0,36,17.3,3.5,228.61,413.2,0.27,0.87,71,72,73,75,77
