Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-13,2057,46,43,0.12,96,12.8,2.3,16.95,30.63,0.28,0.29,46,48,48,50,55
2019-12-13,2091,53,41,0.0,73,6.5,1.8,44.38,91.7,0.32,0.33,48,49,49,52,57
2019-12-13,2085,48,36,0.0,97,8.6,2.0,24.66,44.58,0.27,0.28,45,45,47,51,45
2019-12-13,2084,51,38,0.0,94,7.5,1.6,37.9,78.3,0.29,0.31,47,47,48,50,55
2019-12-13,2215,44,34,0.0,65,19.9,4.9,59.44,121.4,0.15,0.23,32,33,35,38,41
2019-12-13,2189,69,49,0.0,85,15.0,4.2,143.3,292.6,0.39,0.47,55,55,55,57,61
2019-12-13,2187,56,33,0.0,67,15.2,3.7,120.77,218.3,0.19,0.3,41,40,40,42,48
2019-12-13,2191,52,39,0.0,55,25.3,5.2,85.1,153.8,0.16,0.3,35,37,40,46,57
2019-12-13,2218,43,39,0.64,99,10.9,2.3,12.21,24.94,0.26,0.26,42,43,44,45,49
2019-12-13,2149,61,48,0.0,49,18.6,4.2,48.36,99.9,0.19,0.4,43,43,43,45,48
2019-12-13,2197,36,15,0.04,52,43.2,15.4,96.71,197.5,0.08,0.17,32,32,33,37,42
2019-12-13,2173,47,44,0.0,98,13.1,3.0,14.67,30.29,0.3,0.3,46,46,48,51,55
2019-12-13,2068,29,16,0.0,92,21.4,4.4,50.23,90.8,0.11,0.12,32,33,35,38,44
2019-12-13,2092,61,39,0.0,68,11.9,4.1,121.91,220.4,0.22,0.35,45,36,47,47,51
2019-12-13,2094,53,22,0.0,83,19.0,5.7,71.8,129.8,0.17,0.22,40,41,42,46,50
2019-12-13,2093,53,22,0.24,77,20.9,6.2,81.1,146.6,0.17,0.24,36,37,37,45,49
2019-12-13,2005,47,41,0.21,90,8.5,2.6,17.96,32.47,0.27,0.29,44,45,45,49,53
2019-12-13,2002,17,8,0.0,0,10.9,3.1,36.85,76.05,0.0,0.08,35,35,36,38,40
2019-12-13,2032,54,41,0.0,96,10.0,3.4,44.43,99.79,0.31,0.33,51,50,49,55,58
2019-12-13,2086,54,42,0.0,41,6.8,2.1,48.58,100.28,0.13,0.34,51,51,51,53,58
2019-12-13,2117,32,9,0.0,89,17.0,7.5,40.09,87.21,0.07,0.08,32,33,37,35,40
2019-12-13,2121,29,9,0.0,86,15.4,5.8,36.28,85.41,0.07,0.09,32,33,33,36,39
2019-12-13,2180,57,48,0.39,100,15.0,3.4,27.24,55.63,0.39,0.39,56,56,72,60,64
2019-12-13,2119,36,9,0.15,92,20.4,5.3,17.37,40.88,0.13,0.14,32,33,35,38,40
2019-12-13,2118,30,11,0.0,94,17.9,5.4,11.69,27.52,0.09,0.09,32,33,33,36,40
2019-12-13,2001,42,17,0.0,93,24.0,4.9,72.54,131.08,0.15,0.17,35,37,40,46,49
2019-12-13,2145,57,30,0.0,77,8.3,1.5,87.05,179.7,0.19,0.27,38,36,38,38,43
2019-12-13,2141,58,36,0.0,54,11.6,1.7,118.72,245.1,0.16,0.32,38,38,38,39,42
2019-12-13,2020,28,4,0.0,90,27.7,13.3,52.83,124.4,0.08,0.09,32,34,35,38,41
2019-12-13,2072,27,15,0.0,94,24.2,9.8,33.19,60.0,0.1,0.11,31,33,33,36,41
2019-12-13,2075,45,42,0.06,99,11.0,2.9,17.4,34.6,0.28,0.28,47,48,48,51,56
2019-12-13,2106,68,36,0.0,37,37.2,14.0,125.52,259.2,0.14,0.43,48,44,48,50,53
2019-12-13,2105,69,36,0.0,26,33.4,12.5,138.69,286.4,0.14,0.43,48,48,49,49,54
2019-12-13,2178,47,43,1.8,99,12.3,3.4,23.67,48.34,0.3,0.3,49,51,67,55,62
2019-12-13,2200,75,38,0.0,54,23.1,4.6,142.98,292.0,0.21,0.47,51,52,53,57,61
2019-12-13,2202,66,29,0.0,77,8.3,1.9,131.72,269.0,0.2,0.31,47,48,50,53,58
2019-12-13,2138,48,31,0.0,66,18.6,2.5,73.37,172.71,0.15,0.23,34,33,35,40,42
2019-12-13,2135,36,29,0.1,90,27.4,5.8,67.87,138.6,0.16,0.18,34,35,36,39,44
2019-12-13,2136,39,31,0.02,88,18.9,4.8,37.45,88.17,0.18,0.2,33,35,36,40,44
2019-12-13,2150,27,22,0.13,95,26.3,9.3,68.93,165.07,0.12,0.13,33,33,34,36,39
2019-12-13,2125,45,38,0.0,65,23.2,6.7,51.08,120.27,0.17,0.26,31,33,33,39,46
2019-12-13,2130,43,28,0.0,75,18.9,5.1,86.29,200.87,0.15,0.2,35,35,36,39,45
2019-12-13,2128,51,31,0.0,69,13.6,4.5,74.05,151.2,0.18,0.27,38,38,39,40,47
2019-12-13,2126,44,33,0.08,77,12.2,2.6,44.64,105.11,0.18,0.23,32,33,34,38,42
2019-12-13,2181,56,49,1.42,100,11.5,4.6,31.58,64.49,0.4,0.4,55,86,56,59,63
2019-12-13,2165,43,30,0.05,79,13.9,3.5,34.01,80.06,0.17,0.22,36,36,37,38,44
2019-12-13,2160,37,27,0.09,89,17.8,3.2,55.27,128.71,0.15,0.17,35,35,37,39,43
2019-12-13,2164,44,29,0.0,78,12.4,3.2,39.47,92.91,0.17,0.23,34,36,37,42,47
2019-12-13,2166,41,27,0.0,76,18.7,4.6,105.61,245.9,0.14,0.2,34,34,36,39,45
2019-12-13,2127,48,30,0.0,86,14.1,3.3,42.87,88.5,0.2,0.24,38,38,40,41,48
2019-12-13,2155,44,22,0.04,76,24.6,7.1,105.61,248.63,0.16,0.22,31,33,34,38,42
2019-12-13,2140,47,30,0.0,78,7.6,3.1,76.58,180.23,0.18,0.24,36,38,39,45,51
2019-12-13,2129,48,32,0.0,78,15.3,4.5,42.06,99.07,0.19,0.25,39,40,40,45,49
2019-12-13,2133,44,31,0.1,82,17.9,3.0,53.51,109.3,0.17,0.21,32,32,33,35,38
2019-12-13,2134,37,27,0.03,79,23.9,7.2,104.71,216.2,0.14,0.18,32,33,35,38,41
2019-12-13,2056,46,42,0.11,97,12.1,1.5,15.15,27.39,0.29,0.29,47,50,51,47,57
2019-12-13,2137,44,33,0.12,83,14.6,4.1,50.42,118.67,0.19,0.23,38,38,38,43,47
2019-12-13,2157,44,32,0.0,73,20.3,4.8,58.72,138.28,0.17,0.24,32,33,33,37,43
2019-12-13,2132,46,27,0.01,78,19.3,4.7,88.2,207.59,0.16,0.22,37,36,36,41,46
2019-12-13,2159,58,37,0.0,77,6.1,1.8,110.72,257.75,0.23,0.32,43,44,44,46,50
2019-12-13,2154,42,27,0.02,91,17.5,2.7,69.28,163.13,0.17,0.19,32,35,35,40,45
2019-12-13,2158,54,40,0.0,58,19.8,6.2,76.05,177.04,0.18,0.32,38,38,38,41,45
2019-12-13,2163,46,33,0.0,77,12.2,3.6,44.11,103.85,0.19,0.26,39,39,40,43,46
2019-12-13,2139,41,30,0.0,74,20.6,5.0,96.01,226.06,0.15,0.2,32,32,34,38,41
