Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-22,2057,85,68,0.19,82,8.8,1.6,188.95,341.5,0.69,0.86,78,78,78,73,68
2018-05-22,2091,91,68,0.01,76,8.3,1.6,245.73,507.4,0.72,1.0,77,76,77,73,69
2018-05-22,2085,88,71,0.0,82,10.9,1.5,223.0,403.07,0.79,0.98,78,77,76,72,59
2018-05-22,2084,89,69,0.0,78,10.6,1.5,286.96,592.5,0.74,1.0,78,78,76,70,66
2018-05-22,2215,59,42,0.14,82,9.7,2.1,173.66,354.6,0.27,0.34,52,52,49,46,46
2018-05-22,2189,92,55,0.0,54,18.0,4.3,328.42,670.5,0.39,0.76,84,81,79,76,73
2018-05-22,2187,67,45,0.32,68,19.5,2.7,222.47,402.1,0.3,0.47,64,64,64,64,61
2018-05-22,2191,61,40,0.09,83,15.9,1.6,220.85,399.2,0.26,0.33,56,57,58,59,60
2018-05-22,2218,78,56,0.48,63,7.2,1.5,286.6,585.2,0.38,0.64,68,67,65,61,57
2018-05-22,2149,71,48,0.05,65,12.1,3.9,272.55,562.9,0.3,0.5,59,58,59,60,62
2018-05-22,2197,75,44,0.42,71,24.8,7.8,282.27,576.4,0.34,0.54,62,62,61,58,55
2018-05-22,2173,87,66,0.0,89,7.8,1.6,215.56,445.1,0.8,0.93,78,78,75,73,66
2018-05-22,2068,79,53,0.0,79,11.6,2.1,180.44,326.2,0.51,0.68,59,58,58,54,50
2018-05-22,2092,87,64,0.0,72,14.4,5.0,325.48,588.16,0.64,0.95,70,64,67,65,62
2018-05-22,2094,87,60,0.0,68,21.7,9.4,269.14,486.5,0.55,0.88,68,67,65,60,56
2018-05-22,2093,90,59,0.0,64,21.3,7.7,292.99,529.6,0.52,0.91,68,66,64,60,56
2018-05-22,2005,85,68,0.09,87,17.9,2.3,193.33,349.48,0.75,0.88,73,70,69,67,62
2018-05-22,2002,76,48,0.0,75,14.6,3.4,225.66,466.01,0.44,0.62,50,50,48,46,43
2018-05-22,2032,86,69,0.0,85,9.3,2.2,227.44,510.94,0.79,0.96,82,80,79,77,71
