Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-29,2057,51,38,0.0,83,13.5,4.5,79.79,144.2,0.23,0.29,46,47,49,50,51
2018-12-29,2091,42,34,0.0,71,13.7,4.6,83.03,171.5,0.17,0.24,47,48,50,53,55
2018-12-29,2085,40,31,0.0,82,16.2,7.0,75.89,137.2,0.17,0.22,45,46,49,51,46
2018-12-29,2084,42,32,0.0,76,15.8,6.1,89.4,184.6,0.18,0.23,47,47,49,64,54
2018-12-29,2215,41,8,0.01,63,8.6,2.6,114.85,234.5,0.09,0.15,28,29,32,36,39
2018-12-29,2189,49,33,0.0,62,14.5,4.8,147.74,301.7,0.15,0.25,39,40,44,53,59
2018-12-29,2187,46,15,0.0,49,13.0,3.1,119.47,215.9,0.08,0.18,29,29,32,38,46
2018-12-29,2191,45,15,0.0,49,10.5,2.2,105.36,190.4,0.09,0.18,33,35,37,43,55
2018-12-29,2218,53,37,0.0,53,7.3,1.9,86.44,176.5,0.16,0.3,39,39,39,42,47
2018-12-29,2149,51,24,0.0,40,19.7,7.9,122.33,252.6,0.11,0.25,31,32,33,41,46
2018-12-29,2197,32,7,0.0,66,12.2,4.5,103.0,0.0,0.03,0.06,24,26,28,34,39
2018-12-29,2173,47,31,0.0,24,9.4,2.2,81.84,169.0,0.06,0.24,45,48,49,51,52
2018-12-29,2068,22,-2,0.0,81,26.2,6.8,83.27,150.5,0.06,0.07,31,32,34,36,41
2018-12-29,2092,29,22,0.0,77,13.9,3.6,40.11,72.5,0.1,0.13,40,36,44,45,49
2018-12-29,2094,27,8,0.0,76,14.0,7.1,70.23,126.9,0.07,0.1,35,37,39,44,48
