Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-13,2057,81,58,0.0,53,15.5,2.9,266.1,481.0,0.37,0.74,66,66,64,58,55
2018-04-13,2091,76,61,0.9,73,26.3,12.7,84.81,175.1,0.56,0.76,61,60,61,58,57
2018-04-13,2085,79,60,0.48,64,26.3,12.3,114.86,207.58,0.51,0.8,63,62,59,54,47
2018-04-13,2084,78,61,0.33,70,30.2,8.4,108.76,224.6,0.55,0.79,60,61,59,56,56
2018-04-13,2215,53,14,0.0,45,12.1,3.2,322.38,658.3,0.08,0.22,36,39,38,38,38
2018-04-13,2189,64,39,0.0,56,15.5,5.0,319.93,653.3,0.2,0.39,62,63,64,66,65
2018-04-13,2187,60,33,0.0,25,24.0,9.5,311.32,562.7,0.07,0.33,55,55,56,56,54
2018-04-13,2191,55,17,0.0,34,10.6,2.5,304.72,550.7,0.06,0.24,47,48,50,51,53
2018-04-13,2218,61,31,0.0,64,8.6,2.4,239.62,489.3,0.19,0.33,49,49,48,49,49
2018-04-13,2149,61,29,0.0,27,23.0,10.1,301.81,623.2,0.07,0.33,50,50,52,55,55
2018-04-13,2197,41,28,0.22,58,43.0,23.6,94.71,193.4,0.12,0.2,46,47,48,48,45
2018-04-13,2173,86,64,0.0,62,19.1,7.8,264.96,547.1,0.51,0.86,62,62,58,56,55
2018-04-13,2068,46,36,0.0,87,11.7,2.4,19.14,34.59,0.22,0.25,38,35,35,34,36
2018-04-13,2092,85,41,0.11,56,32.6,14.5,239.46,432.84,0.42,0.78,57,52,54,51,50
2018-04-13,2094,85,41,13.56,68,40.8,19.5,181.4,327.9,0.44,0.68,55,52,50,45,45
2018-04-13,2093,57,26,2.58,85,41.8,16.6,53.87,97.4,0.22,0.27,48,50,49,47,45
2018-04-13,2005,80,63,0.0,58,25.8,10.1,198.49,358.7,0.44,0.77,60,56,54,51,51
2018-04-13,2002,39,31,0.07,74,24.3,9.5,45.86,94.74,0.15,0.2,32,32,32,32,33
2018-04-13,2032,80,62,0.04,69,26.0,13.7,114.44,257.1,0.53,0.79,65,63,62,61,59
2018-04-13,2086,82,63,0.0,65,20.0,6.0,185.74,383.52,0.52,0.83,62,62,60,58,58
2018-04-13,2117,45,25,0.19,82,22.3,6.8,292.54,636.35,0.14,0.18,32,32,37,31,35
2018-04-13,2121,30,21,0.06,93,16.2,6.7,140.27,330.26,0.14,0.15,35,36,35,34,35
2018-04-13,2180,79,54,0.0,89,20.1,7.6,183.29,374.32,0.64,0.73,70,69,69,68,77
