Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-09,2057,55,39,0.0,96,9.7,2.8,48.75,88.1,0.32,0.34,40,41,39,39,47
2018-01-09,2091,48,41,0.02,96,10.8,2.7,34.59,71.4,0.29,0.3,44,44,44,46,50
2018-01-09,2085,46,38,0.01,100,11.7,4.5,27.13,49.04,0.27,0.27,39,38,38,40,43
2018-01-09,2084,47,40,0.03,100,10.1,3.5,37.72,77.9,0.28,0.29,43,43,42,43,48
2018-01-09,2215,44,29,0.01,84,18.9,4.1,70.55,144.1,0.18,0.22,31,31,31,34,37
2018-01-09,2189,59,44,0.82,80,27.4,6.6,88.09,179.9,0.3,0.37,53,55,58,60,62
2018-01-09,2187,44,35,0.88,95,11.8,2.4,31.74,57.36,0.24,0.25,42,42,43,44,47
2018-01-09,2191,36,29,0.04,98,7.3,1.0,31.09,56.2,0.19,0.2,37,37,39,41,51
2018-01-09,2218,49,35,0.09,98,10.1,3.0,51.46,105.1,0.28,0.29,45,45,45,46,49
2018-01-09,2149,43,33,0.21,99,12.3,3.4,18.46,38.11,0.26,0.26,43,43,44,47,49
2018-01-09,2197,60,32,0.0,43,20.8,6.2,97.48,199.1,0.13,0.32,31,31,31,33,37
2018-01-09,2173,52,42,0.01,100,9.5,3.0,40.56,83.7,0.32,0.32,39,40,37,40,46
