Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-06,2057,88,56,0.0,69,11.2,2.2,321.37,580.9,0.51,0.85,83,83,81,76,71
2018-06-06,2091,92,67,0.0,58,15.0,1.5,298.45,616.3,0.55,1.08,80,79,80,77,73
2018-06-06,2085,92,65,0.0,55,9.3,2.0,301.79,545.4,0.53,1.1,78,78,78,74,62
2018-06-06,2084,93,65,0.0,63,8.6,1.5,336.22,694.3,0.61,1.08,78,77,76,72,70
2018-06-06,2215,73,44,0.0,44,13.1,2.9,270.75,552.9,0.2,0.51,59,61,58,52,49
2018-06-06,2189,99,58,0.0,31,17.7,4.4,358.67,732.4,0.27,0.88,90,88,86,82,76
2018-06-06,2187,84,57,0.0,15,20.4,5.1,348.09,629.2,0.12,0.83,80,80,77,72,64
2018-06-06,2191,72,46,0.0,33,17.1,2.6,289.53,523.3,0.16,0.53,70,70,69,66,63
2018-06-06,2218,76,54,0.0,48,6.8,1.9,323.39,660.3,0.29,0.63,74,72,71,66,60
2018-06-06,2149,84,60,0.0,18,18.7,5.0,281.41,581.1,0.14,0.83,77,76,76,70,67
2018-06-06,2197,86,47,0.0,54,23.7,8.5,254.5,519.6,0.38,0.75,74,74,72,67,61
2018-06-06,2173,100,65,0.0,74,7.8,1.6,347.32,717.2,0.82,1.11,80,80,77,75,70
2018-06-06,2068,92,70,0.0,62,13.7,3.2,255.36,461.6,0.6,1.01,69,69,68,62,56
2018-06-06,2092,92,70,0.0,71,17.4,5.5,352.76,637.65,0.77,1.14,77,71,74,71,67
2018-06-06,2094,91,66,0.06,70,30.6,7.7,276.94,500.6,0.68,1.04,71,71,69,64,60
2018-06-06,2093,93,65,0.0,69,19.4,6.5,197.95,357.8,0.64,0.99,74,72,71,67,62
2018-06-06,2005,87,60,0.0,73,10.0,1.7,289.69,523.57,0.62,0.91,73,71,71,70,66
2018-06-06,2002,80,57,0.17,69,34.7,5.6,230.23,475.41,0.46,0.7,60,60,58,54,51
2018-06-06,2032,90,65,0.0,68,13.5,2.3,283.54,636.97,0.64,1.01,85,83,82,80,74
2018-06-06,2086,91,64,0.0,77,6.7,1.1,355.23,733.58,0.68,0.99,76,76,75,74,71
2018-06-06,2117,77,49,0.0,34,14.3,4.5,374.86,815.33,0.17,0.64,66,67,68,58,54
2018-06-06,2121,77,48,0.0,65,21.3,6.7,328.3,772.81,0.4,0.66,68,67,66,62,57
2018-06-06,2180,89,68,0.0,85,11.0,2.0,223.54,456.49,0.79,0.99,78,78,78,78,90
2018-06-06,2119,76,50,0.0,75,19.8,6.5,324.39,763.69,0.43,0.61,66,63,60,56,54
2018-06-06,2118,80,44,0.0,44,13.1,3.7,333.87,786.03,0.22,0.64,71,68,66,60,55
2018-06-06,2001,94,66,0.22,68,19.5,6.3,266.52,481.73,0.68,1.09,72,70,65,57,60
2018-06-06,2145,78,42,0.0,26,10.3,1.8,206.18,425.7,0.12,0.59,61,62,59,58,53
2018-06-06,2141,76,51,0.0,16,16.9,2.5,371.79,767.8,0.09,0.66,74,73,71,66,61
2018-06-06,2020,76,56,0.21,58,13.8,5.9,293.85,691.88,0.35,0.66,61,61,58,53,47
2018-06-06,2072,86,64,0.0,57,19.9,7.8,256.57,463.8,0.49,0.9,71,70,68,60,56
2018-06-06,2075,88,56,0.0,68,9.6,1.7,331.03,598.18,0.51,0.86,77,77,77,74,71
2018-06-06,2106,99,71,0.0,32,22.7,9.0,277.95,573.9,0.32,1.21,86,83,87,83,79
2018-06-06,2105,100,71,0.0,25,25.8,9.4,289.96,598.8,0.34,1.27,85,85,83,80,76
2018-06-06,2178,90,60,0.0,74,11.7,1.6,303.66,620.0,0.59,0.91,82,81,80,79,75
2018-06-06,2200,104,66,0.0,43,34.2,5.4,311.87,636.8,0.47,1.34,80,81,80,79,76
2018-06-06,2202,98,71,0.0,54,14.4,4.6,312.17,637.4,0.63,1.28,82,81,79,75,70
2018-06-06,2138,83,62,0.0,11,22.9,5.4,341.86,804.84,0.09,0.86,77,77,73,69,66
2018-06-06,2135,86,63,0.0,21,19.3,8.0,350.53,715.8,0.17,0.87,71,71,67,61,55
2018-06-06,2136,88,44,0.0,47,14.7,3.0,318.86,750.69,0.28,0.77,64,64,60,55,52
2018-06-06,2150,76,55,0.0,28,19.6,6.0,355.42,818.18,0.18,0.66,54,54,54,52,49
2018-06-06,2125,83,46,0.0,26,22.7,6.7,351.56,827.53,0.16,0.71,79,77,72,62,56
2018-06-06,2130,82,56,0.0,12,26.9,8.3,336.75,792.76,0.08,0.78,73,71,71,65,61
2018-06-06,2128,87,46,0.0,23,23.8,8.4,352.28,727.4,0.14,0.8,79,74,72,68,61
2018-06-06,2126,88,44,0.0,28,18.5,4.8,349.7,823.31,0.16,0.8,78,71,68,62,55
2018-06-06,2181,88,68,0.0,73,12.3,3.0,311.65,636.38,0.66,0.97,79,80,79,71,71
2018-06-06,2165,90,50,0.0,22,19.7,6.3,323.14,760.72,0.14,0.84,73,70,71,64,57
2018-06-06,2160,83,53,0.0,29,28.0,5.5,310.8,723.56,0.19,0.73,68,66,63,58,55
2018-06-06,2164,87,54,0.0,18,26.1,8.2,368.93,868.57,0.13,0.86,80,78,77,70,63
2018-06-06,2166,82,57,0.0,10,21.8,7.5,300.95,700.53,0.07,0.76,74,71,69,64,58
2018-06-06,2127,92,56,0.0,19,26.2,7.4,345.05,712.5,0.15,0.95,74,75,73,67,61
2018-06-06,2155,88,50,0.0,25,18.4,4.7,317.99,748.52,0.16,0.79,80,72,71,64,58
2018-06-06,2140,89,59,0.0,10,18.2,6.1,341.57,804.04,0.09,0.97,81,79,78,71,67
2018-06-06,2129,88,51,0.0,23,29.0,9.8,340.98,802.79,0.15,0.87,74,72,70,65,60
2018-06-06,2133,86,43,0.0,43,24.9,4.9,327.94,669.6,0.23,0.72,68,68,65,60,56
2018-06-06,2134,83,51,0.0,22,24.1,7.3,306.0,631.9,0.15,0.75,75,70,68,60,58
2018-06-06,2056,87,55,0.0,77,5.7,0.3,214.49,387.7,0.57,0.82,68,70,69,63,66
2018-06-06,2137,90,57,0.0,15,38.1,7.1,346.72,816.24,0.12,0.93,76,74,72,66,59
2018-06-06,2157,80,37,0.0,38,22.2,5.3,357.53,841.78,0.16,0.58,58,60,57,53,49
2018-06-06,2132,88,56,0.0,14,21.6,6.5,327.09,770.07,0.11,0.9,85,79,77,71,66
2018-06-06,2159,96,65,0.0,14,20.4,5.3,364.18,847.82,0.15,1.19,96,92,90,82,76
