Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-12,2057,75,60,0.0,86,14.3,2.3,134.3,242.8,0.57,0.67,71,72,72,69,65
2019-05-12,2091,71,59,0.03,73,9.3,2.0,135.59,280.0,0.54,0.59,68,67,68,67,66
2019-05-12,2085,69,55,0.01,85,18.4,3.8,152.91,276.4,0.45,0.55,64,64,64,63,51
2019-05-12,2084,70,58,0.07,85,15.7,2.7,133.62,275.9,0.48,0.57,66,66,66,64,64
2019-05-12,2215,70,39,0.0,39,12.9,3.2,320.54,654.6,0.16,0.46,50,53,48,44,43
2019-05-12,2189,86,58,0.0,51,16.4,3.9,344.17,702.8,0.36,0.81,82,79,76,74,73
2019-05-12,2187,76,44,0.0,40,11.5,3.1,343.44,620.7,0.2,0.6,67,66,63,60,58
2019-05-12,2191,70,35,0.0,39,11.7,1.9,324.28,586.1,0.15,0.45,59,57,56,55,55
2019-05-12,2218,76,56,0.0,58,8.7,2.7,313.33,639.9,0.35,0.63,79,76,73,66,57
2019-05-12,2149,79,50,0.0,23,13.6,3.9,340.02,702.2,0.14,0.67,64,62,62,58,58
2019-05-12,2197,74,23,0.01,55,29.7,9.1,324.65,663.0,0.17,0.44,51,50,49,49,48
2019-05-12,2173,73,53,0.02,30,9.7,2.1,150.6,311.0,0.17,0.6,71,70,69,69,65
2019-05-12,2068,60,43,0.01,88,8.6,0.8,118.67,214.5,0.3,0.35,50,50,50,48,46
2019-05-12,2092,73,51,0.0,70,22.5,6.4,340.83,615.96,0.37,0.57,62,54,61,60,59
