Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-23,2057,82,50,0.0,66,10.4,1.5,254.64,460.3,0.4,0.71,71,70,67,62,59
2019-04-23,2091,80,59,0.0,73,15.4,4.2,203.06,419.3,0.49,0.73,67,66,67,63,60
2019-04-23,2085,78,60,0.0,66,12.0,4.2,136.02,245.86,0.47,0.73,61,61,60,58,47
2019-04-23,2084,79,59,0.0,70,12.8,2.6,190.8,393.9,0.5,0.74,66,65,64,64,59
2019-04-23,2215,65,33,0.0,42,11.3,3.2,337.67,689.6,0.15,0.39,44,45,41,38,38
2019-04-23,2189,82,56,0.0,36,15.0,5.0,329.39,672.6,0.25,0.76,82,78,74,70,67
2019-04-23,2187,76,44,0.0,27,19.7,6.3,313.88,567.3,0.13,0.58,63,62,59,56,53
2019-04-23,2191,69,33,0.0,32,13.8,2.4,327.66,592.3,0.11,0.41,56,53,51,48,48
2019-04-23,2218,80,57,0.0,41,10.4,1.9,270.88,553.1,0.28,0.71,70,66,61,54,48
2019-04-23,2149,76,46,0.0,25,21.0,8.2,309.79,639.7,0.13,0.59,58,56,56,53,53
2019-04-23,2197,64,34,0.0,72,16.3,5.1,271.81,555.0,0.22,0.34,52,52,50,49,47
2019-04-23,2173,85,60,0.0,33,16.3,2.4,189.34,391.0,0.24,0.82,66,65,64,62,59
2019-04-23,2068,71,34,0.0,58,9.2,2.3,296.42,535.8,0.2,0.44,49,48,47,44,40
2019-04-23,2092,60,52,0.5,92,14.7,5.0,53.56,96.79,0.41,0.44,60,53,60,58,56
2019-04-23,2094,56,46,0.0,83,15.2,6.6,73.68,133.2,0.31,0.37,54,54,54,51,49
2019-04-23,2093,66,40,0.0,51,17.7,5.9,282.06,509.8,0.19,0.43,53,53,52,50,46
