Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-13,2057,93,70,0.0,87,14.6,2.1,182.22,329.3,0.82,0.98,83,83,81,79,78
2018-09-13,2091,90,69,0.0,76,9.7,1.9,180.43,372.6,0.73,1.0,78,78,79,78,78
2018-09-13,2085,91,67,0.0,79,8.6,2.6,204.73,370.1,0.73,1.0,79,78,77,77,68
2018-09-13,2084,91,68,0.0,76,10.6,2.3,245.62,507.2,0.74,1.04,78,78,77,64,76
2018-09-13,2215,65,42,0.0,22,23.4,5.0,260.34,531.6,0.09,0.42,56,58,57,57,56
2018-09-13,2189,78,54,0.0,34,18.1,6.2,281.58,575.0,0.22,0.68,81,83,85,85,84
2018-09-13,2187,82,53,0.0,15,18.8,5.9,278.64,503.6,0.1,0.72,74,74,75,75,74
2018-09-13,2191,70,40,0.0,24,20.5,2.9,282.76,511.0,0.1,0.46,64,66,68,70,72
2018-09-13,2218,68,45,0.0,55,11.4,2.6,173.5,354.3,0.23,0.46,69,70,70,72,70
2018-09-13,2149,83,54,0.0,12,17.7,4.8,278.13,574.4,0.08,0.72,73,73,74,76,76
2018-09-13,2197,96,43,0.0,19,21.9,7.5,253.48,517.6,0.12,0.92,73,73,72,70,67
2018-09-13,2173,113,72,0.0,56,16.2,2.1,156.51,323.2,0.74,1.26,78,77,77,76,75
2018-09-13,2068,79,63,0.0,78,20.2,7.6,113.08,204.4,0.59,0.76,67,67,67,66,64
2018-09-13,2092,81,70,0.0,87,13.4,4.6,115.69,209.06,0.76,0.88,72,66,72,72,72
2018-09-13,2094,79,62,0.0,93,22.3,10.7,111.03,200.7,0.64,0.71,70,70,69,69,68
2018-09-13,2093,91,67,0.0,73,20.3,9.8,217.13,392.5,0.66,0.97,72,71,71,70,70
2018-09-13,2005,88,60,0.0,81,9.4,2.4,213.43,385.84,0.65,0.87,75,73,73,73,73
2018-09-13,2002,85,65,0.0,68,24.0,8.8,176.01,363.4,0.57,0.87,65,65,64,62,61
2018-09-13,2032,91,71,0.0,78,10.7,3.8,163.2,366.6,0.79,1.07,81,79,78,79,78
2018-09-13,2086,93,71,0.0,84,11.6,2.8,218.69,451.6,0.86,1.08,76,77,75,75,74
2018-09-13,2117,58,35,0.3,79,22.4,7.2,182.64,397.4,0.22,0.3,60,61,61,60,60
2018-09-13,2121,60,46,0.06,78,13.9,3.8,78.44,184.68,0.32,0.41,61,63,64,65,65
2018-09-13,2180,92,72,0.0,83,14.7,2.6,216.25,441.64,0.85,1.06,84,84,72,82,80
