Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-09,2057,66,55,0.12,78,14.4,3.1,21.64,39.11,0.44,0.55,54,54,53,53,56
2019-12-09,2091,73,55,0.0,73,18.2,8.8,50.01,103.3,0.46,0.59,54,53,53,54,58
2019-12-09,2085,65,48,0.0,89,23.7,9.1,14.37,25.96,0.46,0.52,53,52,51,53,46
2019-12-09,2084,70,51,0.0,82,21.1,6.6,24.25,50.07,0.46,0.56,53,53,52,53,56
2019-12-09,2215,42,13,0.0,66,8.1,2.4,130.39,266.3,0.1,0.15,31,32,35,39,42
2019-12-09,2189,49,43,0.02,96,14.6,3.7,43.28,88.4,0.3,0.31,50,51,54,58,62
2019-12-09,2187,48,27,0.0,71,15.1,3.2,120.9,218.5,0.15,0.22,37,36,38,43,49
2019-12-09,2191,50,18,0.0,65,5.8,1.4,116.51,210.6,0.1,0.17,36,38,42,47,57
2019-12-09,2218,52,37,0.0,67,8.3,1.5,86.65,177.0,0.19,0.29,40,41,42,44,48
2019-12-09,2149,52,33,0.0,56,17.0,5.9,126.08,260.3,0.14,0.27,37,38,39,45,49
2019-12-09,2197,23,12,0.04,88,30.3,6.7,56.81,116.0,0.09,0.1,32,33,34,38,42
2019-12-09,2173,67,59,0.0,88,22.5,7.1,19.44,40.13,0.51,0.58,56,55,52,53,55
2019-12-09,2068,30,5,0.0,85,27.0,9.2,84.99,153.6,0.08,0.09,34,35,37,40,44
2019-12-09,2092,41,25,0.0,75,28.5,7.1,74.88,135.38,0.15,0.2,45,37,48,48,52
2019-12-09,2094,37,14,0.02,81,31.1,11.1,84.63,153.0,0.11,0.14,40,42,43,47,51
2019-12-09,2093,39,17,0.24,67,34.6,11.8,114.18,206.4,0.1,0.14,37,39,40,46,50
2019-12-09,2005,62,45,0.11,93,23.6,8.2,11.37,20.55,0.46,0.49,53,50,50,50,54
2019-12-09,2002,30,-14,0.0,0,26.9,11.0,49.8,102.82,0.0,0.08,37,36,37,39,41
2019-12-09,2032,72,52,0.0,88,23.6,9.7,50.61,113.75,0.52,0.6,57,55,54,57,59
2019-12-09,2086,74,56,0.01,97,19.9,6.1,54.77,113.16,0.61,0.64,56,56,55,55,58
2019-12-09,2117,32,10,0.0,81,31.0,8.8,43.85,95.42,0.09,0.11,32,33,37,35,40
2019-12-09,2121,24,-9,0.0,81,25.0,9.6,36.33,85.51,0.06,0.08,32,33,33,36,39
2019-12-09,2180,74,55,0.01,93,16.2,4.9,94.4,192.75,0.61,0.66,65,64,72,63,64
2019-12-09,2119,36,11,0.0,80,31.0,10.1,45.28,106.59,0.1,0.13,33,34,36,38,40
2019-12-09,2118,30,7,0.0,86,15.0,6.4,36.01,84.78,0.09,0.11,32,33,33,36,40
2019-12-09,2001,37,10,0.0,87,36.0,11.8,91.22,164.84,0.11,0.12,38,39,42,46,49
2019-12-09,2145,47,25,0.02,77,7.2,1.1,86.42,178.5,0.15,0.2,37,35,38,39,44
2019-12-09,2141,45,27,0.0,61,10.7,1.8,131.37,271.3,0.12,0.2,35,35,36,38,43
2019-12-09,2020,16,-7,0.0,83,31.0,10.2,44.35,104.43,0.05,0.06,33,36,37,38,41
2019-12-09,2072,27,3,0.0,86,31.1,13.4,82.18,148.5,0.06,0.07,32,33,34,37,41
2019-12-09,2075,64,53,0.0,87,21.7,6.6,20.6,40.95,0.45,0.51,52,53,53,53,56
2019-12-09,2106,58,31,0.0,58,19.1,9.5,38.66,79.8,0.2,0.34,49,45,50,51,53
2019-12-09,2105,59,34,0.0,44,21.2,9.3,41.3,85.3,0.19,0.35,50,51,51,50,54
2019-12-09,2178,73,60,0.0,78,13.0,3.2,83.37,170.2,0.48,0.63,58,58,67,57,62
2019-12-09,2200,66,38,0.37,60,19.5,6.0,50.64,103.4,0.28,0.48,56,56,56,58,62
2019-12-09,2202,65,38,0.0,43,24.5,10.7,32.78,66.95,0.18,0.42,52,52,53,54,58
2019-12-09,2138,43,28,0.01,70,15.4,2.7,112.87,265.73,0.14,0.2,37,37,39,42,43
2019-12-09,2135,34,25,0.0,84,18.4,5.8,85.99,175.6,0.14,0.17,34,35,36,39,44
2019-12-09,2136,42,27,0.0,84,11.0,2.1,92.06,216.71,0.16,0.2,34,35,36,40,45
2019-12-09,2150,27,18,0.02,84,20.8,7.7,76.28,175.56,0.1,0.12,33,33,34,36,39
2019-12-09,2125,39,19,0.08,90,18.2,2.8,104.53,246.13,0.13,0.15,32,34,35,40,47
2019-12-09,2130,36,24,0.04,87,19.8,9.3,106.87,248.75,0.14,0.16,36,37,38,41,45
2019-12-09,2128,43,23,0.01,90,19.4,5.4,81.23,165.9,0.17,0.19,37,38,40,41,48
2019-12-09,2126,39,25,0.02,87,8.9,2.7,66.24,155.95,0.16,0.18,32,34,35,38,43
2019-12-09,2181,77,60,0.0,90,17.7,4.7,111.51,227.66,0.66,0.74,62,86,61,60,63
2019-12-09,2165,41,18,0.0,80,7.3,2.8,91.93,216.37,0.13,0.17,35,36,37,38,44
2019-12-09,2160,34,19,0.0,79,14.2,4.2,51.25,119.36,0.12,0.16,36,37,38,40,43
2019-12-09,2164,42,25,0.0,83,12.2,3.3,83.59,196.76,0.16,0.19,35,38,40,43,48
2019-12-09,2166,36,22,0.05,80,21.4,5.1,132.89,309.4,0.12,0.16,35,36,38,40,46
2019-12-09,2127,43,23,0.02,93,15.7,2.3,79.86,164.9,0.17,0.19,39,39,41,43,49
2019-12-09,2155,44,21,0.0,71,20.0,6.8,110.58,260.26,0.13,0.2,32,34,35,39,43
2019-12-09,2140,49,30,0.0,82,14.2,3.7,132.88,312.82,0.18,0.23,40,42,43,47,51
2019-12-09,2129,44,24,0.01,88,16.8,4.8,112.13,263.91,0.17,0.2,39,40,41,45,50
