Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-12-06,2057,47,22,0.0,72,6.8,1.0,80.87,146.2,0.14,0.22,37,39,42,48,55
2018-12-06,2091,48,33,0.36,78,10.5,2.4,25.8,53.27,0.2,0.25,46,48,49,54,58
2018-12-06,2085,42,34,0.02,86,8.4,3.5,17.07,30.86,0.2,0.23,45,46,49,54,50
2018-12-06,2084,44,32,0.19,84,8.5,2.1,29.36,60.62,0.2,0.24,45,46,48,64,58
2018-12-06,2215,29,17,0.01,90,11.8,1.7,44.7,91.3,0.12,0.13,31,32,35,39,42
2018-12-06,2189,50,42,0.04,95,19.8,7.3,38.05,77.7,0.27,0.29,46,47,51,58,64
2018-12-06,2187,36,30,0.12,93,7.6,1.0,32.66,59.03,0.17,0.18,34,33,36,41,50
2018-12-06,2191,33,21,0.1,91,4.5,0.4,65.56,118.5,0.13,0.14,35,37,39,46,57
2018-12-06,2218,48,36,0.0,58,11.8,2.9,87.6,178.9,0.15,0.26,39,40,41,45,51
2018-12-06,2149,40,31,0.05,86,7.8,2.2,53.56,110.6,0.18,0.2,35,35,37,44,49
2018-12-06,2197,15,-8,0.0,90,15.1,5.0,53.34,108.9,0.05,0.06,30,31,32,37,43
2018-12-06,2173,49,20,0.0,33,11.7,1.8,86.16,177.9,0.07,0.21,39,42,45,50,55
2018-12-06,2068,22,15,0.0,79,14.7,3.9,86.65,156.6,0.08,0.1,32,33,35,38,44
2018-12-06,2092,41,28,0.0,67,21.6,8.9,48.8,88.18,0.15,0.23,43,38,46,46,51
