Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-26,2057,66,46,0.12,62,8.0,1.0,74.29,134.3,0.28,0.47,51,51,51,50,53
2019-12-26,2091,68,56,0.0,73,10.8,2.4,51.23,105.8,0.5,0.55,53,53,53,52,54
2019-12-26,2085,66,57,0.0,96,11.4,3.7,39.09,70.64,0.51,0.54,53,52,50,50,42
2019-12-26,2084,67,56,0.0,90,8.2,2.4,54.27,112.1,0.51,0.57,54,54,53,52,53
2019-12-26,2215,27,9,0.02,83,15.8,3.0,68.23,139.3,0.09,0.11,26,27,30,35,39
2019-12-26,2189,42,35,0.82,97,18.4,4.8,27.29,55.72,0.23,0.24,39,42,46,53,58
2019-12-26,2187,33,23,0.12,88,14.8,3.5,40.32,72.89,0.15,0.17,32,32,34,37,45
2019-12-26,2191,31,18,0.07,87,9.9,2.0,45.6,82.4,0.11,0.13,32,35,37,42,54
2019-12-26,2218,40,33,0.09,57,16.9,4.1,85.79,175.2,0.12,0.21,35,36,37,41,47
2019-12-26,2149,36,25,0.21,92,9.7,3.5,89.94,185.7,0.15,0.17,35,35,36,40,45
2019-12-26,2197,34,15,0.04,93,13.4,3.9,94.85,193.7,0.12,0.13,31,31,32,35,39
2019-12-26,2173,65,50,0.0,90,10.8,1.9,56.31,116.3,0.42,0.48,54,54,52,52,53
2019-12-26,2068,30,26,0.0,87,15.2,6.1,29.25,52.87,0.13,0.15,32,33,34,37,42
2019-12-26,2092,54,30,0.0,88,12.8,5.1,65.2,117.83,0.23,0.26,46,37,47,46,49
2019-12-26,2094,33,24,0.0,96,14.8,6.6,20.78,37.55,0.16,0.17,42,42,43,45,48
2019-12-26,2093,42,22,0.24,81,13.5,5.0,102.65,185.5,0.14,0.18,37,37,37,43,46
2019-12-26,2005,64,56,0.0,88,12.2,4.6,40.36,72.99,0.44,0.5,52,49,48,48,51
2019-12-26,2002,33,24,0.01,0,21.0,8.9,40.99,84.64,0.0,0.16,34,34,35,37,39
2019-12-26,2032,67,57,0.18,94,8.6,2.6,42.8,96.13,0.51,0.55,58,56,54,55,56
2019-12-26,2086,67,58,0.0,100,10.2,1.6,47.49,98.1,0.55,0.55,55,55,54,53,56
2019-12-26,2117,29,14,0.01,74,12.6,5.3,74.02,161.08,0.08,0.11,29,32,37,34,39
2019-12-26,2121,31,14,0.0,84,11.6,4.4,66.29,156.07,0.1,0.12,30,32,33,35,38
2019-12-26,2180,72,57,0.0,85,15.0,4.4,103.06,210.47,0.49,0.59,63,63,72,60,60
2019-12-26,2119,36,14,0.0,71,12.6,5.5,68.73,161.77,0.09,0.13,32,33,35,37,39
2019-12-26,2118,27,3,0.01,100,6.5,1.6,52.98,124.72,0.09,0.09,29,31,32,35,38
2019-12-26,2001,36,19,0.0,94,17.2,6.1,30.99,56.0,0.16,0.17,38,39,40,43,47
2019-12-26,2145,30,22,0.0,96,9.0,1.1,5.08,10.49,0.14,0.14,34,34,36,37,41
2019-12-26,2141,25,20,0.0,98,14.7,1.5,19.37,40.0,0.12,0.13,34,34,35,37,40
2019-12-26,2020,25,11,0.0,98,19.8,8.3,22.57,53.14,0.11,0.11,33,34,35,37,40
2019-12-26,2072,31,22,0.0,96,20.1,9.7,26.15,47.27,0.13,0.14,31,32,33,35,39
2019-12-26,2075,62,50,0.0,70,9.2,1.7,56.74,112.86,0.31,0.45,51,52,52,52,54
2019-12-26,2106,59,35,0.0,53,11.6,4.2,80.54,166.3,0.15,0.32,47,43,47,48,51
2019-12-26,2105,60,38,0.0,34,11.7,4.4,100.8,208.1,0.15,0.34,48,48,48,47,52
2019-12-26,2178,72,40,0.0,87,6.8,0.9,114.41,233.6,0.38,0.46,54,54,67,55,59
2019-12-26,2200,66,41,0.0,74,8.9,2.5,51.06,104.2,0.33,0.46,50,50,50,53,57
2019-12-26,2202,71,36,0.0,60,11.8,3.1,101.9,208.1,0.22,0.44,49,49,49,51,55
2019-12-26,2138,39,24,0.21,86,13.3,2.6,82.38,193.91,0.14,0.16,32,32,33,36,38
2019-12-26,2135,31,16,0.0,91,8.7,3.7,64.1,130.9,0.12,0.13,33,34,35,37,42
2019-12-26,2136,33,18,0.05,95,5.9,1.6,55.22,129.96,0.13,0.14,32,34,35,38,43
2019-12-26,2150,24,15,0.01,91,14.8,3.6,81.19,186.85,0.1,0.11,34,34,34,36,39
2019-12-26,2125,31,9,0.01,80,13.7,3.0,87.58,206.11,0.1,0.12,29,32,31,37,44
2019-12-26,2130,31,15,0.26,100,22.2,6.9,97.98,228.11,0.13,0.13,32,32,33,36,42
2019-12-26,2128,31,16,0.04,93,15.0,4.0,36.42,74.37,0.13,0.14,32,34,35,38,45
2019-12-26,2126,36,12,0.02,89,5.8,1.3,98.61,232.1,0.12,0.14,30,31,32,35,40
2019-12-26,2181,77,58,0.0,77,12.6,3.9,118.52,242.05,0.49,0.65,59,86,58,58,59
2019-12-26,2165,31,16,0.03,96,10.2,2.1,36.19,85.2,0.13,0.14,31,32,32,34,41
2019-12-26,2160,35,8,0.01,85,7.7,2.1,85.65,199.39,0.1,0.12,32,33,35,37,41
2019-12-26,2164,34,16,0.0,89,9.2,3.5,72.48,170.66,0.12,0.14,30,32,33,38,44
2019-12-26,2166,32,18,0.08,85,12.8,4.2,92.69,215.8,0.11,0.13,32,31,34,36,42
2019-12-26,2127,38,17,0.0,90,9.4,3.6,96.78,199.8,0.14,0.15,34,34,36,38,45
2019-12-26,2155,33,16,0.02,95,7.3,2.0,63.72,150.02,0.13,0.14,30,31,32,35,39
2019-12-26,2140,40,26,0.28,89,13.8,4.7,78.43,184.68,0.16,0.19,33,35,36,41,46
2019-12-26,2129,36,13,0.02,90,14.8,5.5,87.22,205.31,0.13,0.15,36,36,37,42,47
2019-12-26,2133,36,16,0.02,90,7.5,2.1,55.16,112.6,0.12,0.14,32,32,33,33,36
2019-12-26,2134,30,7,0.04,95,9.2,3.7,74.47,153.8,0.11,0.11,32,33,35,37,40
2019-12-26,2056,71,52,0.0,61,11.5,2.3,70.04,126.64,0.31,0.52,50,53,53,47,55
2019-12-26,2137,33,14,0.01,94,8.5,3.3,24.7,58.16,0.12,0.13,35,36,36,40,45
2019-12-26,2157,29,1,0.03,90,15.7,3.2,92.11,216.83,0.08,0.1,31,31,32,36,42
2019-12-26,2132,33,20,0.08,98,9.4,2.4,56.76,133.61,0.15,0.15,31,31,32,37,42
2019-12-26,2159,47,35,0.0,77,18.4,4.1,70.35,163.7,0.19,0.26,41,41,42,44,47
2019-12-26,2154,31,21,0.03,98,8.2,2.2,58.38,137.37,0.14,0.15,30,31,31,36,42
2019-12-26,2158,31,20,0.04,94,13.3,4.4,80.26,186.85,0.14,0.14,32,32,33,36,41
2019-12-26,2163,35,26,0.24,94,7.1,1.4,42.25,99.52,0.16,0.17,35,36,38,41,44
2019-12-26,2139,31,17,0.03,96,16.0,4.8,124.82,293.78,0.12,0.13,32,31,32,35,38
2019-12-26,2018,33,18,0.05,98,8.7,2.5,47.39,84.7,0.15,0.16,32,32,32,34,39
2019-12-26,2179,64,48,0.18,86,11.1,0.8,59.78,108.1,0.37,0.44,52,52,51,52,53
2019-12-26,2115,71,42,0.0,76,10.5,2.3,120.91,218.5,0.37,0.5,55,55,55,56,59
2019-12-26,2026,58,33,0.01,64,25.7,8.6,150.12,271.3,0.18,0.32,44,45,46,50,56
