Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-05,2057,86,68,0.0,81,7.4,1.1,149.43,247.6,0.74,0.94,81,81,80,78,72
2019-06-05,2091,84,74,0.0,73,13.3,4.1,132.09,272.8,0.78,1.01,80,79,80,76,72
2019-06-05,2085,90,75,0.0,71,16.6,3.5,203.59,368.01,0.76,1.1,76,75,72,70,56
2019-06-05,2084,89,76,0.0,77,15.6,3.9,189.51,391.3,0.79,1.06,80,80,79,64,70
2019-06-05,2215,74,45,0.0,53,18.9,4.5,332.84,679.6,0.25,0.56,57,58,52,46,45
2019-06-05,2189,92,73,0.0,40,15.0,4.1,331.56,676.9,0.43,1.14,97,92,87,80,75
2019-06-05,2187,86,57,0.0,35,15.0,3.3,301.35,544.7,0.26,0.85,76,75,72,65,59
2019-06-05,2191,77,49,0.0,44,16.2,2.9,268.01,484.4,0.23,0.6,67,65,62,58,57
2019-06-05,2218,86,60,0.0,30,13.3,3.1,342.24,698.9,0.23,0.81,81,79,75,67,58
2019-06-05,2149,87,63,0.0,34,17.1,4.0,252.4,521.2,0.26,0.84,69,68,68,61,59
2019-06-05,2197,78,41,0.0,64,23.6,5.1,274.54,560.6,0.31,0.58,63,62,61,57,53
2019-06-05,2173,92,70,0.11,36,25.0,2.3,149.85,309.4,0.28,0.91,81,80,79,78,73
2019-06-05,2068,90,62,0.0,58,14.1,2.5,298.56,539.7,0.49,0.94,67,66,64,59,53
2019-06-05,2092,92,71,0.01,74,14.2,4.8,280.74,507.5,0.75,1.04,75,65,71,69,65
2019-06-05,2094,92,65,0.14,73,17.2,4.6,220.93,399.4,0.67,0.96,69,68,65,61,56
2019-06-05,2093,87,61,0.0,61,21.5,6.9,282.42,510.5,0.52,0.87,69,67,65,60,55
2019-06-05,2005,90,70,0.0,79,11.9,3.2,273.78,494.77,0.8,1.04,79,75,73,70,66
2019-06-05,2002,80,60,0.12,77,15.3,3.5,287.78,594.28,0.55,0.77,60,59,57,53,49
