Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-16,2057,83,64,0.1,84,12.9,2.2,205.82,372.0,0.64,0.8,78,78,78,74,67
2018-05-16,2091,91,68,0.01,66,12.9,2.9,248.19,512.5,0.63,1.01,76,75,76,71,67
2018-05-16,2085,92,68,2.0,66,23.5,4.1,239.09,432.22,0.64,1.03,82,81,79,71,56
2018-05-16,2084,92,71,0.07,68,14.6,3.6,259.45,535.8,0.67,1.04,77,77,75,68,64
2018-05-16,2215,62,26,0.02,71,16.5,3.2,219.31,447.8,0.19,0.29,47,49,48,46,45
2018-05-16,2189,91,49,0.0,66,15.4,5.5,311.07,635.2,0.39,0.63,80,79,78,75,72
2018-05-16,2187,74,47,0.0,31,21.6,6.3,332.81,601.6,0.15,0.56,70,70,66,64,60
2018-05-16,2191,60,33,0.0,45,18.9,3.1,322.81,583.4,0.13,0.32,58,58,58,58,60
2018-05-16,2218,58,48,0.15,99,5.9,1.2,71.7,146.4,0.37,0.38,64,65,65,63,56
2018-05-16,2149,74,47,0.0,33,23.2,7.5,344.88,712.0,0.15,0.54,66,64,65,62,61
2018-05-16,2197,79,37,0.0,58,14.8,4.1,333.26,680.5,0.26,0.6,64,63,62,58,54
2018-05-16,2173,90,68,0.0,87,11.9,2.0,230.23,475.5,0.77,0.93,79,79,75,72,64
2018-05-16,2068,85,55,0.0,53,10.5,1.9,274.9,496.9,0.38,0.8,59,58,56,52,47
2018-05-16,2092,85,64,0.0,80,12.8,3.6,263.38,476.11,0.64,0.83,69,64,67,64,61
2018-05-16,2094,84,53,0.0,77,19.3,3.7,253.92,459.0,0.5,0.71,67,66,64,59,54
2018-05-16,2093,86,50,0.0,60,16.4,3.9,305.71,552.5,0.4,0.78,69,67,66,60,54
2018-05-16,2005,83,67,0.0,81,15.0,2.4,187.16,338.26,0.66,0.83,72,70,68,65,60
2018-05-16,2002,88,54,0.0,43,19.3,5.2,317.73,656.1,0.33,0.87,49,49,47,43,40
2018-05-16,2032,90,70,0.01,71,21.3,3.8,227.87,511.93,0.68,1.01,82,81,80,76,69
2018-05-16,2086,91,67,0.01,75,15.8,2.3,259.94,536.82,0.68,0.98,75,75,73,70,66
