Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-04,2057,60,31,0.12,67,12.0,3.2,115.63,209.0,0.19,0.32,45,46,49,52,57
2019-12-04,2091,63,39,0.0,73,8.8,2.1,115.83,239.2,0.22,0.38,49,50,50,54,58
2019-12-04,2085,60,38,0.0,64,12.2,4.0,118.35,213.93,0.21,0.35,46,46,48,52,46
2019-12-04,2084,63,36,0.0,65,12.0,2.8,137.59,284.1,0.21,0.36,47,47,48,51,56
2019-12-04,2215,37,24,0.03,87,14.4,3.3,38.24,78.09,0.16,0.18,32,33,35,39,42
2019-12-04,2189,59,47,0.4,73,21.0,5.4,80.79,165.0,0.3,0.41,51,52,53,57,63
2019-12-04,2187,35,31,0.27,95,11.8,2.2,22.44,40.56,0.18,0.19,33,33,38,43,51
2019-12-04,2191,35,22,0.21,96,6.3,0.7,28.6,51.69,0.16,0.16,36,39,42,48,58
2019-12-04,2218,51,41,0.0,73,6.9,1.7,46.89,95.7,0.22,0.3,34,36,38,43,52
2019-12-04,2149,42,35,0.23,92,7.8,2.5,12.37,25.53,0.21,0.22,36,37,39,46,51
2019-12-04,2197,46,14,0.04,72,9.2,3.6,103.74,211.8,0.11,0.16,33,34,35,39,44
2019-12-04,2173,60,34,0.0,69,10.9,2.1,127.08,262.4,0.2,0.32,43,44,48,52,56
2019-12-04,2068,46,30,0.0,76,11.5,3.1,95.92,173.4,0.16,0.22,34,35,37,40,46
2019-12-04,2092,64,32,0.0,62,10.4,3.2,110.0,198.82,0.19,0.35,45,37,48,48,52
2019-12-04,2094,57,30,0.0,70,12.3,4.2,96.21,173.9,0.17,0.26,41,42,43,47,52
2019-12-04,2093,59,33,0.24,68,14.9,5.0,103.41,186.9,0.18,0.28,39,38,39,46,51
