Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-26,2057,56,49,0.95,98,15.8,3.6,42.64,77.1,0.41,0.42,59,60,61,61,58
2018-04-26,2091,67,54,0.08,84,12.3,3.8,120.16,248.1,0.41,0.5,62,62,62,61,59
2018-04-26,2085,63,54,1.09,94,19.2,6.7,70.66,127.72,0.44,0.47,59,59,59,58,50
2018-04-26,2084,65,54,0.07,87,19.9,6.6,127.04,262.3,0.43,0.5,59,60,60,58,57
2018-04-26,2215,72,37,0.0,35,14.6,3.3,273.49,558.4,0.14,0.45,50,53,48,42,40
2018-04-26,2189,82,57,0.0,42,16.0,3.8,327.5,668.8,0.31,0.76,82,80,76,71,67
2018-04-26,2187,81,50,0.0,16,18.6,5.1,322.14,582.3,0.11,0.74,71,69,66,61,56
2018-04-26,2191,73,40,0.0,29,14.2,2.4,280.01,506.1,0.12,0.48,61,60,59,56,55
2018-04-26,2218,76,53,0.0,43,7.1,2.0,281.59,575.0,0.26,0.62,65,63,60,56,50
2018-04-26,2149,83,58,0.0,14,15.6,5.4,321.39,663.6,0.1,0.77,68,66,66,60,58
2018-04-26,2197,60,28,0.0,44,37.9,12.1,273.63,558.8,0.14,0.34,51,51,50,48,47
2018-04-26,2173,70,56,1.4,100,17.0,3.3,58.28,120.4,0.59,0.59,60,60,60,60,57
2018-04-26,2068,64,39,0.0,46,27.1,8.4,264.49,478.1,0.17,0.4,46,44,44,40,38
2018-04-26,2092,69,38,0.0,76,12.5,3.2,306.16,553.39,0.31,0.45,53,49,53,52,52
2018-04-26,2094,69,33,0.0,68,18.6,6.5,245.65,444.0,0.24,0.41,50,50,49,48,47
2018-04-26,2093,66,32,0.0,62,27.0,7.9,255.49,461.8,0.2,0.38,49,50,49,49,47
2018-04-26,2005,67,50,0.0,67,14.7,4.3,140.35,253.69,0.32,0.49,58,57,56,55,53
2018-04-26,2002,64,37,0.0,52,25.4,8.2,289.04,596.81,0.18,0.39,32,32,32,32,33
2018-04-26,2032,64,56,0.28,85,18.0,7.2,101.91,228.89,0.44,0.52,66,65,65,64,61
2018-04-26,2086,63,55,0.47,87,21.0,9.2,117.98,243.57,0.44,0.52,62,62,61,60,59
2018-04-26,2117,73,33,0.0,42,13.6,4.2,337.04,733.25,0.14,0.47,49,47,48,38,37
2018-04-26,2121,67,35,0.0,47,18.2,6.4,297.2,699.62,0.16,0.42,50,49,47,44,41
2018-04-26,2180,75,53,0.0,83,16.4,3.8,138.46,282.74,0.52,0.64,71,72,71,71,80
2018-04-26,2119,69,31,0.0,45,24.8,5.9,312.61,735.87,0.14,0.43,49,47,45,43,41
2018-04-26,2118,74,27,0.0,48,15.4,4.9,302.08,711.13,0.15,0.46,51,47,45,42,39
2018-04-26,2001,72,35,0.0,59,29.6,7.9,252.84,457.08,0.21,0.42,49,48,46,43,47
2018-04-26,2145,78,40,0.0,29,7.2,0.9,212.66,439.2,0.12,0.54,52,54,50,48,46
2018-04-26,2141,73,52,0.0,17,12.7,2.6,322.28,665.5,0.09,0.58,65,63,61,56,52
2018-04-26,2020,67,36,0.0,42,33.0,10.0,261.24,615.2,0.15,0.43,38,39,36,36,36
2018-04-26,2072,59,39,0.0,54,31.7,11.2,279.92,505.9,0.18,0.36,41,40,38,33,35
