Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-07,2057,89,61,0.0,71,12.9,2.5,308.36,557.4,0.6,0.94,86,86,83,77,71
2018-06-07,2091,93,70,0.0,58,19.4,2.2,296.38,612.0,0.62,1.14,80,80,80,77,73
2018-06-07,2085,94,69,0.0,55,11.0,1.9,284.42,514.08,0.58,1.17,80,79,79,74,62
2018-06-07,2084,94,68,0.0,60,9.1,1.8,324.37,669.7,0.62,1.14,78,77,77,72,70
2018-06-07,2215,71,38,0.0,39,18.1,3.8,376.0,767.7,0.16,0.5,61,61,57,52,49
2018-06-07,2189,97,50,0.0,50,16.1,4.8,359.82,734.7,0.4,0.88,88,86,85,82,77
2018-06-07,2187,84,55,0.0,16,18.1,4.3,356.22,643.8,0.12,0.81,79,79,76,72,65
2018-06-07,2191,73,42,0.0,40,16.7,2.3,351.08,634.6,0.17,0.52,69,69,68,66,63
2018-06-07,2218,74,54,0.0,50,9.9,2.1,330.49,674.8,0.29,0.59,74,73,71,67,60
2018-06-07,2149,86,58,0.0,21,19.5,4.9,344.04,710.5,0.15,0.82,76,75,75,70,67
2018-06-07,2197,94,46,0.0,46,31.9,7.6,292.35,597.0,0.3,0.85,76,75,73,68,61
2018-06-07,2173,93,69,0.0,78,8.1,1.7,335.94,693.8,0.81,1.11,83,83,78,76,70
2018-06-07,2068,84,64,0.0,71,9.6,1.1,154.94,280.1,0.58,0.84,70,69,68,63,56
2018-06-07,2092,80,68,0.63,80,24.8,5.6,93.85,169.6,0.67,0.84,75,70,74,71,67
2018-06-07,2094,85,68,0.12,65,31.0,6.9,171.03,309.1,0.58,0.91,71,71,69,65,60
2018-06-07,2093,84,62,1.98,74,39.5,7.6,274.42,496.1,0.59,0.82,74,72,71,67,62
2018-06-07,2005,90,65,0.0,72,10.6,2.0,271.19,490.24,0.69,1.03,75,73,72,70,66
2018-06-07,2002,77,54,0.0,63,12.7,3.0,242.52,500.76,0.4,0.68,59,59,58,54,51
2018-06-07,2032,93,66,0.0,65,9.4,2.2,286.99,644.79,0.64,1.08,86,85,83,80,75
2018-06-07,2086,94,62,0.0,74,5.9,0.8,359.31,741.86,0.68,1.06,76,76,75,74,71
2018-06-07,2117,79,51,0.06,50,26.0,6.0,316.9,689.47,0.3,0.61,67,68,70,59,54
