Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-06-08,2057,81,67,0.0,95,11.3,2.5,119.45,215.9,0.75,0.8,76,78,78,76,72
2019-06-08,2091,81,71,0.0,73,11.7,3.1,154.64,319.3,0.75,0.88,77,77,78,76,72
2019-06-08,2085,79,70,0.0,93,14.8,6.2,114.53,206.97,0.76,0.82,74,74,72,71,57
2019-06-08,2084,79,72,0.0,86,16.1,6.1,146.92,303.4,0.74,0.86,77,77,77,64,71
2019-06-08,2215,62,30,0.0,37,14.0,3.4,384.12,784.3,0.11,0.34,54,57,53,48,47
2019-06-08,2189,90,58,0.0,30,22.4,7.2,369.18,753.8,0.26,0.85,90,87,85,82,77
2019-06-08,2187,71,47,0.0,21,25.5,10.5,363.43,656.8,0.11,0.52,71,70,69,67,61
2019-06-08,2191,66,33,0.0,31,10.3,2.6,360.9,652.3,0.1,0.37,64,64,63,60,58
2019-06-08,2218,69,44,0.0,25,15.5,3.6,350.67,716.1,0.11,0.51,73,71,69,66,60
2019-06-08,2149,71,42,0.0,25,20.9,10.3,356.86,736.9,0.11,0.49,64,63,65,62,61
2019-06-08,2197,77,40,0.03,72,28.8,11.6,225.9,461.3,0.31,0.48,65,65,64,61,55
2019-06-08,2173,89,67,0.01,32,9.3,1.3,242.92,501.6,0.28,0.93,83,80,78,77,73
2019-06-08,2068,88,65,0.0,50,14.6,4.3,319.93,554.9,0.44,0.94,72,74,72,66,59
2019-06-08,2092,89,63,0.0,71,13.3,3.6,387.93,642.77,0.64,0.98,74,64,71,69,66
2019-06-08,2094,87,64,0.0,62,19.7,5.2,294.05,531.5,0.55,0.96,70,68,67,62,58
