Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-23,2057,89,71,0.04,83,8.7,1.5,134.03,242.3,0.77,0.97,81,81,81,81,79
2018-09-23,2091,71,67,0.92,96,7.3,2.1,40.29,83.2,0.67,0.7,77,77,78,80,79
2018-09-23,2085,70,65,2.18,100,12.6,3.9,30.53,55.19,0.68,0.68,74,74,75,77,68
2018-09-23,2084,70,66,1.27,97,8.4,3.1,45.49,93.9,0.69,0.7,74,75,76,64,77
2018-09-23,2215,70,39,0.0,26,17.4,4.5,262.21,535.4,0.1,0.46,52,56,54,55,55
2018-09-23,2189,87,68,0.0,26,15.3,4.5,258.9,528.7,0.25,0.99,84,83,82,82,82
2018-09-23,2187,81,53,0.0,18,14.5,4.1,226.59,409.6,0.12,0.73,71,71,72,72,72
2018-09-23,2191,72,47,0.0,28,14.5,3.0,227.64,411.4,0.13,0.51,63,64,66,67,71
2018-09-23,2218,77,53,0.0,37,9.7,2.1,194.96,398.1,0.21,0.63,75,73,71,71,69
2018-09-23,2149,84,58,0.0,16,16.2,4.2,243.53,502.8,0.11,0.76,70,71,72,73,73
2018-09-23,2197,88,40,0.0,22,22.0,5.9,209.73,428.3,0.12,0.72,68,68,69,69,67
2018-09-23,2173,100,78,0.23,83,11.2,2.0,116.37,240.3,1.03,1.23,78,78,77,77,76
2018-09-23,2068,79,51,0.0,62,16.8,7.1,200.99,363.3,0.36,0.63,62,63,64,66,65
