Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-16,2057,96,65,0.0,72,11.9,2.0,246.04,426.3,0.65,1.05,81,82,81,80,78
2019-09-16,2091,97,72,0.0,73,13.2,1.3,198.18,409.2,0.66,1.24,81,81,81,80,79
2019-09-16,2085,98,68,0.0,64,10.8,1.5,212.87,368.71,0.66,1.17,79,79,77,78,64
2019-09-16,2084,98,69,0.0,67,9.3,1.6,242.88,480.6,0.72,1.21,82,83,82,81,78
2019-09-16,2215,61,31,0.0,37,27.1,6.2,190.22,388.4,0.11,0.35,50,53,56,56,57
2019-09-16,2189,94,60,0.0,40,21.4,6.5,255.62,521.9,0.32,0.82,86,87,87,86,85
2019-09-16,2187,77,53,0.0,15,24.9,7.0,152.62,275.9,0.1,0.7,72,72,74,74,73
2019-09-16,2191,62,42,0.0,22,37.9,6.5,253.34,457.9,0.09,0.43,63,65,67,69,71
2019-09-16,2218,64,46,0.11,73,11.7,4.1,171.48,350.2,0.28,0.4,67,72,74,75,72
2019-09-16,2149,79,53,0.0,17,26.6,7.2,186.59,385.3,0.1,0.65,70,71,72,73,73
2019-09-16,2197,94,50,0.0,29,24.9,5.3,209.21,427.2,0.18,0.8,70,70,70,69,67
2019-09-16,2173,110,69,0.0,78,8.9,1.6,237.73,485.5,0.89,1.32,84,81,32,32,76
2019-09-16,2068,85,66,0.0,77,13.4,4.9,178.26,308.8,0.67,0.91,70,70,69,67,65
2019-09-16,2092,91,72,0.14,70,15.4,4.6,258.06,427.5,0.75,1.11,77,67,77,75,74
2019-09-16,2094,91,68,0.0,75,20.7,7.8,170.26,307.7,0.72,1.0,72,72,71,69,68
2019-09-16,2093,95,69,0.0,48,27.0,10.4,188.47,340.7,0.49,1.1,74,73,72,70,69
2019-09-16,2005,96,65,0.0,71,10.3,1.4,208.96,346.26,0.74,1.13,81,78,77,76,73
2019-09-16,2002,85,59,0.08,33,14.5,4.6,202.67,401.07,0.33,0.84,63,63,62,61,60
2019-09-16,2032,98,73,0.0,60,17.4,4.7,197.75,425.7,0.68,1.27,85,84,83,83,80
2019-09-16,2086,97,72,0.0,76,12.8,2.3,250.41,495.54,0.82,1.18,77,77,76,76,75
2019-09-16,2117,79,51,0.0,40,29.2,8.1,155.54,338.47,0.23,0.63,65,63,65,60,60
2019-09-16,2121,92,58,0.0,45,20.9,5.1,168.78,397.29,0.33,0.86,64,64,63,62,62
2019-09-16,2180,93,71,0.0,84,13.5,2.3,172.46,322.84,0.88,1.06,85,85,72,84,82
2019-09-16,2119,84,58,0.0,32,25.2,7.1,157.55,370.96,0.24,0.77,62,62,61,59,58
2019-09-16,2118,80,52,0.0,40,22.2,6.3,118.09,278.05,0.23,0.66,64,63,62,61,60
2019-09-16,2001,90,72,0.0,74,17.2,6.2,186.44,322.94,0.74,1.05,74,73,70,68,72
2019-09-16,2145,72,56,0.0,23,13.1,4.1,124.68,257.5,0.14,0.6,61,63,62,61,60
2019-09-16,2141,72,55,0.0,22,23.3,4.6,188.77,389.8,0.13,0.6,70,70,70,69,67
2019-09-16,2020,88,57,0.0,81,19.9,7.5,168.61,415.54,0.6,0.8,61,59,57,56,54
2019-09-16,2072,82,63,0.0,83,16.9,8.5,137.71,238.5,0.66,0.83,66,66,65,63,62
2019-09-16,2075,95,65,0.0,70,9.4,1.2,235.78,468.82,0.65,1.07,79,80,79,78,76
2019-09-16,2106,87,59,0.0,56,23.3,7.6,237.92,491.3,0.43,0.86,79,75,79,80,80
2019-09-16,2105,87,60,0.0,33,20.1,6.8,236.39,488.2,0.41,0.87,79,79,79,77,78
2019-09-16,2178,99,68,0.0,67,11.3,1.4,225.13,459.7,0.66,1.16,85,85,67,84,82
2019-09-16,2200,93,64,0.0,47,12.8,2.3,114.42,233.7,0.46,1.06,77,78,78,79,80
2019-09-16,2202,96,67,0.0,56,16.9,3.3,216.89,442.9,0.55,1.13,80,80,80,79,77
2019-09-16,2138,74,54,0.0,60,18.9,5.2,206.69,486.55,0.34,0.61,71,71,72,72,72
2019-09-16,2135,81,55,0.0,28,35.9,9.4,205.44,426.9,0.22,0.8,67,67,66,66,65
2019-09-16,2136,84,52,0.0,38,25.5,7.5,177.91,418.84,0.25,0.83,64,66,64,64,64
2019-09-16,2150,70,53,0.0,41,28.1,10.3,203.44,468.31,0.21,0.54,55,55,55,55,54
2019-09-16,2125,78,49,0.0,44,26.0,8.6,214.11,503.99,0.25,0.63,68,72,69,65,63
2019-09-16,2130,72,49,0.0,65,24.0,6.7,219.23,510.38,0.33,0.54,69,68,69,68,67
2019-09-16,2128,82,56,0.0,30,33.6,13.1,208.52,416.3,0.24,0.81,75,75,74,73,71
2019-09-16,2126,79,58,0.0,38,19.5,5.4,209.16,492.37,0.25,0.73,64,63,63,63,63
2019-09-16,2181,99,71,0.0,75,11.9,2.3,208.88,426.56,0.83,1.21,81,86,81,81,80
2019-09-16,2165,84,53,0.0,22,29.5,10.3,166.42,391.7,0.16,0.81,67,68,68,66,66
2019-09-16,2160,76,46,0.0,30,21.8,6.4,160.59,373.81,0.16,0.6,60,61,63,63,63
2019-09-16,2164,82,62,0.0,26,36.7,13.9,214.43,504.68,0.19,0.81,74,75,73,72,70
2019-09-16,2166,72,50,0.0,60,18.2,5.4,195.33,454.75,0.31,0.55,66,66,69,68,66
2019-09-16,2127,86,54,0.0,36,32.7,9.3,174.02,386.1,0.25,0.8,68,68,69,69,71
2019-09-16,2155,79,47,0.07,59,24.0,3.2,201.73,458.62,0.31,0.61,67,65,65,63,63
2019-09-16,2140,79,56,0.0,61,15.2,4.3,213.84,503.42,0.4,0.71,73,73,73,73,74
2019-09-16,2129,82,58,0.0,30,31.7,13.7,208.55,529.76,0.26,0.82,73,72,70,70,69
2019-09-16,2133,80,51,0.0,38,19.5,5.3,126.43,259.8,0.25,0.74,66,65,64,63,62
2019-09-16,2134,74,50,0.12,54,19.2,4.8,194.95,402.6,0.29,0.57,64,62,63,60,61
2019-09-16,2056,97,64,0.15,76,6.2,0.5,209.43,362.71,0.69,1.06,74,77,77,68,74
2019-09-16,2137,83,59,0.0,31,27.8,10.8,185.66,437.08,0.23,0.8,66,66,67,67,66
2019-09-16,2157,76,44,0.0,53,26.8,7.1,180.4,424.65,0.25,0.54,56,57,56,56,55
2019-09-16,2132,78,57,0.0,47,18.5,4.5,200.21,471.28,0.3,0.67,78,76,75,74,73
2019-09-16,2159,93,72,0.0,21,23.9,8.5,206.77,459.19,0.25,1.15,91,89,88,85,82
2019-09-16,2154,83,47,0.0,47,23.6,4.1,230.6,536.83,0.29,0.68,74,72,71,71,52
2019-09-16,2158,83,54,0.0,36,29.1,6.6,266.74,566.47,0.25,0.77,77,76,76,76,76
2019-09-16,2163,87,74,0.0,19,36.1,16.9,217.26,505.7,0.19,1.02,82,80,80,79,78
2019-09-16,2139,72,47,0.0,70,20.7,7.0,220.16,515.62,0.33,0.52,63,63,64,65,65
