Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-12,2057,86,65,1.28,86,20.8,1.9,226.83,410.0,0.73,0.88,82,83,83,80,73
2018-06-12,2091,93,73,0.0,67,14.6,4.7,269.36,556.2,0.75,1.17,81,81,81,78,74
2018-06-12,2085,92,75,0.0,69,13.0,4.1,260.39,470.67,0.79,1.19,86,85,83,77,63
2018-06-12,2084,93,74,0.05,71,14.5,3.9,265.77,548.8,0.81,1.18,81,80,79,74,71
2018-06-12,2215,81,38,0.0,33,14.9,3.7,384.01,784.0,0.18,0.64,67,66,59,53,50
2018-06-12,2189,92,77,0.0,37,17.6,6.2,359.89,734.9,0.43,1.19,92,88,84,80,78
2018-06-12,2187,92,64,0.0,12,14.5,4.6,368.77,666.6,0.12,1.04,83,82,78,73,66
2018-06-12,2191,81,47,0.0,26,14.5,2.3,350.75,634.0,0.15,0.67,74,72,71,67,64
2018-06-12,2218,87,62,0.0,29,7.2,2.1,345.49,705.5,0.24,0.87,78,75,72,67,61
2018-06-12,2149,93,65,0.0,13,13.5,4.4,358.32,740.0,0.12,1.05,80,77,77,71,69
2018-06-12,2197,82,32,0.0,43,24.6,7.6,342.22,540.9,0.23,0.62,79,78,76,71,64
2018-06-12,2173,91,72,0.04,89,15.8,3.0,237.05,489.5,0.89,1.03,85,85,81,79,72
2018-06-12,2068,84,63,0.0,78,12.0,3.0,205.98,372.3,0.59,0.8,70,69,69,64,57
2018-06-12,2092,90,71,0.0,71,28.0,7.6,278.75,503.8,0.77,1.1,79,73,76,73,69
2018-06-12,2094,87,65,0.0,83,18.0,5.4,221.24,399.9,0.73,0.92,74,74,71,66,61
2018-06-12,2093,88,60,0.0,67,17.9,6.2,329.85,596.3,0.53,0.88,76,74,73,69,64
2018-06-12,2005,89,68,0.89,89,28.5,4.9,199.75,361.14,0.79,0.92,78,76,75,73,68
2018-06-12,2002,76,56,0.01,84,16.3,4.3,191.17,394.81,0.57,0.7,60,60,58,55,52
2018-06-12,2032,90,71,0.0,81,14.1,5.3,240.74,540.94,0.83,1.05,86,85,84,82,76
2018-06-12,2086,91,70,0.0,82,9.3,2.3,296.66,612.72,0.83,1.06,76,76,75,74,71
2018-06-12,2117,67,40,0.0,35,31.8,13.2,375.62,817.27,0.15,0.47,64,62,62,58,56
2018-06-12,2121,71,44,0.0,37,25.3,10.7,350.6,825.25,0.17,0.51,65,65,64,64,60
2018-06-12,2180,87,68,1.4,96,22.9,2.1,130.99,267.5,0.8,0.85,77,77,78,78,89
2018-06-12,2119,70,39,0.0,37,28.5,9.6,345.02,812.25,0.15,0.46,62,60,59,57,55
2018-06-12,2118,71,42,0.0,32,27.6,12.1,344.51,811.11,0.14,0.51,68,65,64,61,57
2018-06-12,2001,83,62,0.01,82,15.9,4.2,278.35,503.12,0.68,0.85,74,73,68,58,62
2018-06-12,2145,86,47,0.0,20,10.5,1.2,195.4,403.5,0.12,0.76,63,63,59,59,54
2018-06-12,2141,85,60,0.0,13,15.8,2.4,368.93,761.8,0.1,0.83,79,76,73,68,63
2018-06-12,2020,72,50,0.32,58,28.2,8.9,303.75,715.24,0.28,0.55,61,61,59,55,49
2018-06-12,2072,75,58,0.0,80,17.4,6.6,154.8,279.8,0.53,0.67,68,68,68,63,57
2018-06-12,2075,86,66,0.0,83,11.7,3.1,264.42,477.95,0.72,0.89,80,80,79,76,72
2018-06-12,2106,103,62,0.0,39,24.8,8.0,348.77,720.0,0.41,1.27,92,88,91,85,80
2018-06-12,2105,102,68,0.0,29,27.2,10.4,331.16,683.8,0.43,1.28,88,87,85,80,76
2018-06-12,2178,89,67,0.01,84,12.6,1.7,251.81,514.2,0.75,0.92,83,83,82,80,76
2018-06-12,2200,96,76,0.0,47,16.1,5.1,303.37,619.4,0.56,1.27,82,82,81,79,77
2018-06-12,2202,93,76,0.0,59,16.9,5.6,259.63,530.1,0.69,1.22,82,81,79,76,71
2018-06-12,2138,91,67,0.0,9,22.5,5.5,375.62,884.18,0.09,1.04,80,80,76,71,68
2018-06-12,2135,79,44,0.0,18,12.2,5.2,366.77,748.9,0.09,0.6,70,69,67,63,57
2018-06-12,2136,81,38,0.0,37,8.6,2.6,344.81,811.57,0.15,0.58,64,64,61,57,54
2018-06-12,2150,70,44,0.0,41,17.3,5.6,370.4,852.49,0.18,0.5,53,53,53,52,50
2018-06-12,2125,86,38,0.0,31,16.4,4.8,374.76,882.36,0.18,0.7,80,80,74,65,57
2018-06-12,2130,89,56,0.0,10,24.0,8.2,368.91,868.57,0.08,0.9,76,74,73,67,63
2018-06-12,2128,92,43,0.0,25,19.0,5.3,348.42,719.3,0.15,0.8,81,76,73,70,63
2018-06-12,2126,87,41,0.0,34,10.7,2.6,366.9,863.66,0.18,0.7,77,71,68,64,58
2018-06-12,2181,85,67,0.9,92,20.4,2.9,139.67,285.19,0.74,0.82,76,77,77,71,71
