Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-29,2057,87,57,0.0,63,9.6,1.5,280.6,507.2,0.46,0.82,76,75,72,66,61
2019-04-29,2091,83,63,0.0,73,19.0,5.8,215.97,446.0,0.58,0.83,70,69,70,66,63
2019-04-29,2085,83,58,0.0,71,16.1,4.7,227.57,411.34,0.55,0.82,64,63,62,60,49
2019-04-29,2084,83,62,0.0,73,17.1,4.5,231.04,477.1,0.59,0.84,68,68,67,64,61
2019-04-29,2215,64,30,0.0,48,20.2,5.5,366.1,747.5,0.16,0.38,47,50,46,42,41
2019-04-29,2189,76,55,0.07,86,14.6,4.2,190.54,389.1,0.48,0.56,75,78,78,75,71
2019-04-29,2187,68,51,0.0,37,16.8,5.7,203.58,368.0,0.19,0.51,67,67,66,62,56
2019-04-29,2191,63,36,0.0,42,14.0,2.5,300.36,542.9,0.14,0.37,59,58,57,54,51
2019-04-29,2218,72,50,0.0,24,14.3,3.2,305.14,623.1,0.12,0.54,70,68,65,60,52
2019-04-29,2149,74,49,0.0,29,19.8,6.7,286.8,592.2,0.14,0.54,63,62,62,57,56
2019-04-29,2197,28,19,0.11,80,29.1,9.7,72.6,148.3,0.1,0.12,44,46,48,51,49
2019-04-29,2173,94,55,0.0,31,14.6,3.2,283.9,586.3,0.22,0.89,73,69,67,65,60
2019-04-29,2068,56,43,0.0,61,24.7,7.1,281.4,508.6,0.2,0.34,47,47,46,45,43
2019-04-29,2092,71,57,0.05,89,22.2,8.6,51.65,93.3,0.5,0.57,62,54,61,59,57
2019-04-29,2094,60,45,0.38,75,24.7,10.4,137.47,248.5,0.29,0.41,54,53,53,52,50
