Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-02,2057,64,40,0.0,58,11.6,2.5,265.52,480.0,0.2,0.4,56,57,55,54,54
2019-04-02,2091,66,38,0.0,53,12.6,2.5,249.73,515.7,0.2,0.42,55,55,57,57,57
2019-04-02,2085,65,36,0.0,49,16.6,4.0,237.86,429.87,0.18,0.43,52,52,52,53,44
2019-04-02,2084,67,38,0.0,50,13.8,2.7,269.11,555.8,0.2,0.44,55,55,54,64,55
2019-04-02,2215,44,28,0.03,72,20.0,4.0,233.41,476.6,0.15,0.21,32,32,33,35,37
2019-04-02,2189,67,44,0.0,63,21.9,6.4,298.29,609.0,0.28,0.46,68,66,64,61,60
2019-04-02,2187,63,42,0.0,35,25.3,5.1,252.48,456.4,0.14,0.41,56,55,53,49,47
2019-04-02,2191,46,29,0.09,77,15.2,2.3,171.52,310.0,0.16,0.21,33,34,34,37,46
2019-04-02,2218,46,42,0.62,100,9.6,1.8,49.98,102.1,0.28,0.28,47,47,47,46,43
2019-04-02,2149,60,41,0.0,45,19.4,4.4,150.68,311.1,0.16,0.37,51,50,51,47,47
2019-04-02,2197,48,25,0.1,76,17.2,5.8,143.01,292.0,0.15,0.22,42,42,42,42,42
2019-04-02,2173,80,37,0.0,18,12.8,2.7,283.93,586.3,0.04,0.52,57,56,56,56,55
2019-04-02,2068,54,26,0.22,82,17.4,4.1,153.25,277.0,0.17,0.22,34,33,33,33,36
2019-04-02,2092,66,41,0.0,53,12.2,4.9,221.26,399.92,0.21,0.42,51,43,50,49,50
2019-04-02,2094,56,34,0.0,68,17.4,6.2,189.17,341.9,0.19,0.31,43,43,43,43,44
2019-04-02,2093,57,31,0.0,71,23.4,5.1,185.81,335.9,0.18,0.29,43,42,42,42,40
2019-04-02,2005,59,33,0.0,54,18.0,3.7,257.53,465.45,0.18,0.36,51,49,49,50,51
2019-04-02,2002,45,28,0.05,79,32.2,10.6,156.21,322.59,0.16,0.21,32,32,32,32,33
2019-04-02,2032,65,40,0.0,49,12.4,3.7,251.42,564.8,0.18,0.42,56,56,54,57,57
2019-04-02,2086,65,40,0.0,54,12.0,3.4,297.13,613.52,0.2,0.4,55,55,55,55,57
2019-04-02,2117,48,25,0.0,63,15.9,5.8,249.66,543.21,0.12,0.22,40,37,40,35,36
2019-04-02,2121,48,22,0.0,69,22.5,5.7,190.95,449.5,0.14,0.22,39,39,38,36,35
2019-04-02,2180,71,45,0.0,63,18.6,2.6,247.81,505.99,0.27,0.49,68,68,72,66,65
2019-04-02,2119,47,23,0.0,64,14.0,5.1,235.57,554.5,0.12,0.21,41,40,38,36,37
2019-04-02,2118,50,25,0.0,67,12.1,4.7,187.74,441.98,0.14,0.23,42,41,40,38,36
