Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-13,2057,98,69,0.0,72,8.7,1.8,226.2,408.8,0.72,1.14,83,84,83,81,78
2019-09-13,2091,96,75,0.0,73,8.6,1.8,208.6,430.8,0.69,1.24,82,82,82,81,79
2019-09-13,2085,94,72,0.0,68,12.9,3.2,205.27,371.06,0.72,1.15,80,80,78,78,64
2019-09-13,2084,97,74,0.0,66,12.9,2.8,242.85,501.5,0.74,1.23,83,84,83,82,78
2019-09-13,2215,83,39,0.0,29,15.1,2.6,285.96,583.9,0.14,0.59,58,59,56,56,57
2019-09-13,2189,104,71,0.0,35,16.6,5.3,289.33,590.8,0.42,1.31,88,88,86,86,86
2019-09-13,2187,85,50,0.0,16,11.6,3.4,275.97,498.8,0.11,0.77,76,75,74,74,73
2019-09-13,2191,80,41,0.0,29,10.9,1.5,269.58,487.3,0.13,0.57,65,66,67,69,71
2019-09-13,2218,90,64,0.0,23,9.0,1.9,227.76,465.1,0.19,0.91,82,79,77,75,72
2019-09-13,2149,88,59,0.0,14,11.2,3.7,268.24,554.0,0.11,0.87,72,72,73,73,73
2019-09-13,2197,80,29,0.0,47,15.3,4.6,248.28,507.0,0.18,0.53,63,65,66,69,69
2019-09-13,2173,103,72,0.0,80,7.3,1.6,235.02,479.9,0.93,1.27,84,81,32,32,76
2019-09-13,2068,73,54,0.0,70,15.0,4.4,214.7,388.1,0.39,0.56,68,68,69,68,65
2019-09-13,2092,82,66,0.14,81,13.0,4.5,232.96,421.07,0.64,0.83,76,66,76,75,74
2019-09-13,2094,83,55,0.0,68,13.7,5.4,214.7,388.1,0.44,0.69,69,70,70,70,68
