Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-13,2057,80,67,0.15,92,12.6,1.4,129.15,233.4,0.74,0.82,79,80,81,79,74
2018-06-13,2091,94,74,0.0,73,19.0,4.0,214.91,443.8,0.78,1.1,82,81,81,78,74
2018-06-13,2085,94,76,0.0,70,11.6,4.3,244.83,442.57,0.81,1.19,86,86,84,78,64
2018-06-13,2084,97,75,0.0,73,13.6,3.3,278.68,575.5,0.81,1.16,82,81,80,74,71
2018-06-13,2215,80,47,0.0,35,18.2,4.4,371.25,757.9,0.21,0.67,68,68,61,53,51
2018-06-13,2189,94,77,0.0,28,16.5,4.8,361.65,738.6,0.34,1.25,97,92,86,81,78
2018-06-13,2187,93,63,0.0,15,21.0,4.9,368.62,666.2,0.15,1.09,85,84,79,73,67
2018-06-13,2191,82,49,0.0,30,17.5,2.7,351.01,634.5,0.18,0.69,75,73,72,68,64
2018-06-13,2218,85,56,0.0,36,9.6,3.0,344.57,703.6,0.25,0.77,79,77,74,69,61
2018-06-13,2149,94,66,0.0,16,16.4,3.9,348.19,718.9,0.15,1.08,82,79,79,72,69
2018-06-13,2197,96,46,0.0,47,17.9,5.4,334.43,682.9,0.33,0.91,81,79,77,71,64
2018-06-13,2173,83,73,1.16,98,14.3,3.2,122.09,252.1,0.89,0.91,78,78,78,78,72
2018-06-13,2068,81,55,0.0,60,11.7,1.8,230.82,417.2,0.38,0.71,67,68,68,64,58
2018-06-13,2092,94,73,0.0,72,16.5,5.4,330.39,597.21,0.83,1.21,79,73,76,73,69
2018-06-13,2094,80,65,0.0,64,19.5,8.8,206.05,372.4,0.51,0.82,72,74,71,67,61
2018-06-13,2093,86,64,0.01,72,19.3,8.9,181.64,328.3,0.57,0.81,73,72,72,69,64
2018-06-13,2005,86,69,0.0,89,8.8,3.0,238.53,431.17,0.83,0.95,78,76,75,73,68
2018-06-13,2002,80,52,0.0,54,15.2,4.2,339.44,700.94,0.34,0.72,60,60,58,56,52
2018-06-13,2032,87,72,0.17,88,22.2,4.5,152.78,343.23,0.8,0.92,85,84,84,82,76
2018-06-13,2086,88,70,0.0,91,12.0,2.1,178.02,367.54,0.81,0.9,76,77,76,74,71
2018-06-13,2117,75,46,0.0,32,20.7,5.5,333.61,725.72,0.18,0.6,67,65,64,57,56
2018-06-13,2121,83,51,0.0,38,16.6,5.5,322.61,759.47,0.24,0.74,69,67,66,63,60
2018-06-13,2180,88,69,0.0,94,17.2,2.4,201.86,412.24,0.88,0.95,78,78,78,78,89
