Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-05,2057,64,35,0.12,60,8.7,1.5,116.6,210.7,0.2,0.37,46,47,49,51,56
2019-12-05,2091,67,47,0.0,73,15.1,3.8,71.42,147.5,0.25,0.46,51,51,52,54,58
2019-12-05,2085,61,42,0.0,67,11.2,3.5,45.54,82.3,0.25,0.4,48,48,48,52,46
2019-12-05,2084,65,45,0.0,63,11.0,3.2,73.83,152.5,0.26,0.44,50,49,50,51,56
2019-12-05,2215,43,17,0.02,73,12.0,2.7,125.2,255.7,0.11,0.16,31,32,35,39,42
2019-12-05,2189,58,47,0.0,75,12.3,4.6,118.81,242.6,0.3,0.4,51,52,53,58,63
2019-12-05,2187,37,29,0.04,97,6.0,1.2,74.35,134.4,0.18,0.18,34,33,37,43,51
2019-12-05,2191,42,16,0.01,83,4.1,0.6,108.33,195.8,0.11,0.15,36,39,42,47,58
2019-12-05,2218,43,40,0.13,100,18.2,3.7,15.85,32.36,0.27,0.27,34,36,37,42,51
2019-12-05,2149,44,29,0.16,93,10.4,3.0,96.48,199.2,0.2,0.22,36,37,38,45,51
2019-12-05,2197,33,19,0.04,92,26.6,6.0,25.07,51.19,0.14,0.15,33,34,34,39,43
2019-12-05,2173,62,35,0.0,66,8.8,1.9,96.61,199.5,0.21,0.36,45,46,48,51,56
2019-12-05,2068,50,28,0.0,79,24.6,6.5,88.36,159.7,0.17,0.22,35,35,37,40,45
