Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-01-27,2057,56,33,0.0,66,13.3,1.8,128.88,233.0,0.17,0.29,39,40,41,43,47
2019-01-27,2091,58,35,0.0,68,9.0,1.7,139.35,287.7,0.2,0.33,44,45,45,47,51
2019-01-27,2085,56,37,0.0,65,8.0,2.7,131.33,237.34,0.2,0.32,42,42,44,46,42
2019-01-27,2084,58,35,0.0,70,9.5,2.0,156.42,323.0,0.21,0.32,44,44,45,64,50
2019-01-27,2215,56,30,0.0,46,10.0,3.0,156.88,320.4,0.11,0.27,31,31,32,35,37
2019-01-27,2189,69,51,0.0,28,19.5,5.7,175.47,358.3,0.15,0.52,54,54,53,53,56
2019-01-27,2187,63,31,0.0,46,7.8,2.6,148.6,268.6,0.14,0.33,41,39,38,38,42
2019-01-27,2191,66,26,0.0,46,6.0,1.3,135.32,244.6,0.11,0.28,33,35,36,41,51
2019-01-27,2218,69,50,0.0,28,11.3,1.7,107.64,219.8,0.14,0.49,46,45,43,42,43
2019-01-27,2149,69,40,0.0,31,15.2,6.8,150.51,310.8,0.12,0.43,41,40,40,40,42
2019-01-27,2197,53,16,0.0,44,38.6,15.2,84.22,172.0,0.09,0.23,30,30,30,34,38
2019-01-27,2173,58,28,0.0,33,10.3,2.2,157.91,326.1,0.09,0.27,41,41,42,45,49
2019-01-27,2068,35,1,0.0,84,20.1,4.3,28.84,52.14,0.07,0.08,27,28,31,34,38
2019-01-27,2092,58,29,0.0,69,18.5,5.5,110.45,199.69,0.18,0.29,38,32,39,40,44
2019-01-27,2094,44,21,0.0,85,23.6,11.3,89.42,161.6,0.15,0.18,35,36,37,40,44
2019-01-27,2093,55,29,0.0,72,23.8,6.5,111.87,202.2,0.18,0.27,32,33,34,38,40
2019-01-27,2005,43,28,0.0,85,10.6,4.0,106.99,193.4,0.18,0.22,41,41,41,44,48
2019-01-27,2002,3,-19,0.0,75,20.4,7.2,81.51,168.27,0.03,0.04,30,28,31,33,35
2019-01-27,2032,59,37,0.0,76,11.0,2.5,126.13,283.34,0.24,0.33,48,46,46,49,52
2019-01-27,2086,60,36,0.0,82,10.1,2.4,155.79,321.66,0.26,0.34,46,46,47,48,53
2019-01-27,2117,46,21,0.1,76,37.9,17.9,24.41,53.11,0.15,0.2,32,31,32,31,36
2019-01-27,2121,43,24,0.16,77,35.8,14.7,21.13,49.75,0.16,0.21,31,31,30,31,35
2019-01-27,2180,56,38,0.0,83,6.1,1.3,61.29,125.14,0.26,0.32,50,51,72,54,58
2019-01-27,2119,47,22,0.03,76,51.4,19.7,29.35,69.11,0.15,0.22,32,32,33,35,37
2019-01-27,2118,45,23,0.02,74,35.1,16.1,29.32,69.02,0.15,0.21,31,30,30,31,34
2019-01-27,2001,44,17,0.0,89,29.9,6.2,72.36,130.78,0.14,0.16,34,35,36,39,43
2019-01-27,2145,63,31,0.0,48,5.3,0.9,100.6,207.7,0.13,0.3,34,33,34,35,39
2019-01-27,2141,58,35,0.0,40,6.9,1.4,144.39,298.2,0.11,0.3,32,32,33,34,37
2019-01-27,2020,39,4,0.03,88,44.1,17.1,26.33,61.98,0.09,0.1,27,29,30,33,37
2019-01-27,2072,36,-6,0.0,87,27.3,11.6,46.91,84.8,0.07,0.07,28,29,30,33,37
2019-01-27,2075,55,29,0.0,78,10.2,1.4,148.35,268.18,0.18,0.26,42,42,43,45,50
2019-01-27,2106,59,20,0.0,37,24.8,8.0,166.37,343.6,0.08,0.28,43,38,43,45,49
2019-01-27,2105,60,23,0.0,22,21.1,7.5,179.39,370.4,0.08,0.29,43,43,43,43,48
2019-01-27,2178,55,32,0.0,86,4.8,0.6,73.25,149.6,0.21,0.26,46,47,48,50,56
2019-01-27,2200,62,32,0.0,54,11.4,3.8,179.98,367.5,0.15,0.34,46,47,47,49,54
2019-01-27,2202,63,29,0.0,53,15.7,4.9,168.94,345.0,0.14,0.33,43,43,44,47,51
2019-01-27,2138,46,26,0.0,56,10.1,2.6,137.93,324.67,0.11,0.2,32,32,32,34,35
2019-01-27,2135,41,18,0.0,77,10.4,3.4,116.16,237.2,0.11,0.14,32,33,34,36,40
2019-01-27,2136,36,12,0.0,91,11.9,2.1,98.7,232.33,0.11,0.12,33,34,35,37,42
2019-01-27,2150,31,20,0.0,78,34.4,16.7,112.91,259.92,0.11,0.14,32,32,33,35,37
2019-01-27,2125,48,18,0.0,75,8.0,2.4,135.36,318.63,0.12,0.17,28,30,30,35,40
2019-01-27,2130,40,16,0.0,72,14.2,8.2,121.31,285.57,0.1,0.15,33,33,34,36,40
2019-01-27,2128,49,24,0.0,80,8.4,2.5,122.25,252.4,0.14,0.19,34,35,35,36,42
2019-01-27,2126,36,12,0.0,86,7.8,1.6,136.34,320.91,0.1,0.13,27,28,29,33,37
2019-01-27,2181,61,40,0.0,81,6.1,1.3,76.92,157.08,0.26,0.35,49,75,51,52,56
2019-01-27,2165,54,24,0.0,68,10.0,4.9,110.0,259.01,0.14,0.23,31,31,32,33,39
2019-01-27,2160,47,19,0.0,67,13.0,3.0,129.84,302.21,0.12,0.19,34,35,36,38,40
2019-01-27,2164,51,22,0.0,76,7.5,2.8,125.28,294.92,0.13,0.19,30,33,32,36,41
2019-01-27,2166,37,20,0.0,66,11.6,5.1,127.81,297.54,0.1,0.15,31,31,33,35,38
2019-01-27,2127,40,17,0.0,78,8.7,3.8,120.0,247.8,0.12,0.15,33,33,34,37,42
2019-01-27,2155,28,6,0.0,87,8.2,1.9,125.3,294.92,0.08,0.09,26,28,29,32,35
2019-01-27,2140,45,26,0.0,63,7.0,3.2,124.79,293.78,0.12,0.2,32,34,34,37,42
2019-01-27,2129,45,25,0.0,82,11.5,2.6,123.52,290.81,0.15,0.19,32,33,34,38,42
2019-01-27,2133,33,10,0.0,87,9.4,2.7,121.07,247.2,0.09,0.11,31,31,31,32,35
2019-01-27,2134,35,13,0.0,67,17.2,5.0,121.17,250.2,0.09,0.14,31,31,32,34,37
2019-01-27,2056,59,29,0.0,81,9.1,1.0,92.43,167.1,0.19,0.27,42,44,46,42,51
2019-01-27,2137,39,18,0.0,79,12.1,5.3,118.67,279.41,0.12,0.15,32,32,33,36,40
2019-01-27,2157,40,9,0.0,84,9.4,2.2,126.32,297.31,0.1,0.12,28,29,30,33,39
2019-01-27,2132,37,16,0.0,74,9.8,2.2,105.92,249.32,0.1,0.14,28,28,29,34,37
2019-01-27,2159,58,36,0.0,51,15.3,3.0,140.58,330.94,0.15,0.31,43,43,42,42,46
2019-01-27,2154,24,0,0.0,88,7.3,1.4,92.31,214.89,0.06,0.07,26,28,29,33,37
2019-01-27,2158,45,28,0.0,65,10.1,4.1,128.62,302.78,0.13,0.21,32,33,32,35,39
2019-01-27,2163,45,22,0.0,83,6.9,2.4,127.2,323.53,0.14,0.18,31,31,33,35,41
2019-01-27,2139,36,17,0.0,70,13.0,5.1,121.01,284.89,0.1,0.15,30,30,32,34,36
2019-01-27,2018,54,32,0.02,52,41.5,17.2,111.24,198.8,0.13,0.27,31,31,30,32,37
2019-01-27,2179,58,26,0.0,78,11.9,1.3,148.43,268.3,0.17,0.26,41,42,42,45,48
2019-01-27,2115,55,31,0.0,83,7.8,1.0,73.02,132.0,0.2,0.26,47,48,48,51,55
2019-01-27,2026,69,31,0.0,26,14.2,4.5,167.34,302.5,0.08,0.38,47,48,48,51,57
