Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-28,2057,87,62,0.0,74,14.3,2.5,289.45,523.2,0.61,0.9,87,87,85,83,79
2018-07-28,2091,85,72,0.18,86,17.5,2.2,105.68,218.2,0.78,0.92,82,82,82,81,79
2018-07-28,2085,88,68,0.0,78,8.2,1.7,171.24,309.55,0.73,0.99,82,82,82,81,69
2018-07-28,2084,86,71,0.0,83,9.4,1.8,157.43,325.1,0.78,0.96,83,84,84,64,80
2018-07-28,2215,87,54,0.0,25,17.5,4.1,343.99,702.4,0.18,0.84,68,71,64,58,57
2018-07-28,2189,101,80,0.0,23,17.2,6.1,330.83,675.6,0.35,1.56,100,98,94,90,87
2018-07-28,2187,96,69,0.0,20,13.8,4.0,317.76,574.3,0.22,1.22,86,86,83,80,74
2018-07-28,2191,88,55,0.0,27,14.6,2.1,297.78,538.2,0.2,0.84,78,77,76,73,71
2018-07-28,2218,89,71,0.0,19,6.4,1.3,184.51,376.8,0.2,1.05,86,85,84,80,71
2018-07-28,2149,100,72,0.0,16,15.8,4.7,291.64,602.2,0.18,1.28,83,82,82,78,76
2018-07-28,2197,78,51,0.0,83,26.1,4.9,141.38,288.7,0.44,0.56,70,71,71,73,70
2018-07-28,2173,90,62,0.0,44,7.6,1.6,292.34,603.7,0.43,0.99,87,84,82,81,77
