Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-10,2057,87,67,0.0,82,16.2,1.9,242.89,439.1,0.71,0.89,87,87,86,80,72
2018-06-10,2091,92,72,0.0,64,14.2,4.1,291.46,601.8,0.69,1.14,81,80,81,78,74
2018-06-10,2085,95,74,0.0,57,12.4,3.3,289.47,523.22,0.66,1.23,84,83,82,76,63
2018-06-10,2084,94,74,0.0,61,12.8,3.5,325.93,673.1,0.68,1.21,80,79,78,73,71
2018-06-10,2215,71,31,0.0,25,24.1,3.6,378.29,772.4,0.11,0.46,60,60,56,52,50
2018-06-10,2189,87,52,0.0,34,19.4,6.2,363.26,741.7,0.25,0.77,85,84,84,81,78
2018-06-10,2187,80,52,0.0,16,23.1,8.6,366.41,662.4,0.1,0.68,79,78,76,73,66
2018-06-10,2191,75,42,0.0,21,11.6,2.1,352.0,636.3,0.1,0.52,69,68,69,66,64
2018-06-10,2218,70,37,0.0,52,8.0,1.8,331.33,676.6,0.2,0.42,72,71,70,67,61
2018-06-10,2149,82,46,0.0,15,20.0,7.0,358.07,739.5,0.09,0.7,73,72,73,70,69
2018-06-10,2197,97,47,0.0,38,29.4,7.6,320.61,654.7,0.22,0.98,80,78,76,70,63
2018-06-10,2173,94,75,0.0,82,9.3,2.5,302.18,624.0,0.91,1.17,86,86,81,78,71
2018-06-10,2068,85,64,0.38,82,14.7,1.6,206.68,373.6,0.63,0.8,70,69,69,64,57
2018-06-10,2092,95,74,0.0,63,19.0,7.3,343.9,621.63,0.74,1.21,78,71,74,72,68
2018-06-10,2094,96,72,0.0,58,24.8,11.1,297.67,538.0,0.67,1.23,73,73,70,65,61
2018-06-10,2093,98,71,0.0,47,23.9,10.2,294.04,531.4,0.55,1.25,76,74,74,68,63
2018-06-10,2005,89,69,0.0,80,15.8,4.2,259.67,469.36,0.78,1.02,79,76,74,72,67
2018-06-10,2002,76,60,0.0,79,20.6,5.6,135.7,280.17,0.55,0.71,59,59,58,55,52
2018-06-10,2032,92,71,0.0,69,15.3,4.9,259.34,582.71,0.72,1.1,89,87,86,82,76
2018-06-10,2086,93,70,0.0,74,12.8,2.2,343.65,709.66,0.75,1.08,77,77,76,74,71
2018-06-10,2117,58,38,0.24,55,36.1,17.3,385.1,837.9,0.19,0.37,64,65,68,61,56
2018-06-10,2121,71,42,0.0,51,35.2,11.0,224.81,529.19,0.29,0.57,69,70,69,65,59
