Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-08,2057,62,42,0.12,63,16.1,3.0,70.19,126.9,0.28,0.45,50,51,51,52,56
2019-12-08,2091,56,42,0.01,73,16.2,6.2,31.93,65.93,0.34,0.33,51,51,52,54,58
2019-12-08,2085,56,41,0.0,95,13.9,5.5,60.87,110.06,0.32,0.34,50,49,50,52,46
2019-12-08,2084,54,43,0.0,96,11.4,4.2,47.05,97.2,0.33,0.35,50,50,51,53,56
2019-12-08,2215,38,17,0.06,75,13.5,2.7,107.04,218.6,0.12,0.16,31,32,35,39,42
2019-12-08,2189,58,45,0.02,83,22.2,3.9,113.17,231.1,0.31,0.37,53,54,55,58,62
2019-12-08,2187,49,33,0.01,75,15.1,3.2,104.41,188.7,0.19,0.26,38,38,39,42,49
2019-12-08,2191,43,22,0.6,86,7.0,0.8,97.0,175.3,0.15,0.17,36,38,42,47,57
2019-12-08,2218,47,40,0.03,94,6.3,1.5,42.36,86.5,0.26,0.27,43,43,43,43,47
2019-12-08,2149,50,35,0.11,79,15.3,4.7,116.25,240.0,0.2,0.26,40,40,41,45,49
2019-12-08,2197,48,20,0.04,66,28.1,5.8,73.56,150.2,0.12,0.2,32,33,33,38,43
2019-12-08,2173,62,39,0.0,82,16.7,4.1,61.42,126.8,0.33,0.42,49,49,50,52,55
2019-12-08,2068,52,29,0.0,74,19.5,2.6,78.28,141.5,0.16,0.23,35,35,36,39,45
2019-12-08,2092,56,39,0.0,82,15.5,4.3,55.86,100.93,0.28,0.34,46,37,48,48,52
2019-12-08,2094,51,35,0.0,80,17.6,5.9,54.81,99.1,0.21,0.26,41,42,43,47,51
2019-12-08,2093,62,30,0.24,71,11.1,3.4,76.65,138.6,0.18,0.28,40,40,40,46,50
2019-12-08,2005,61,38,0.0,84,16.8,6.1,71.18,128.67,0.31,0.39,47,47,47,50,54
2019-12-08,2002,35,23,0.0,0,17.5,4.4,27.59,56.96,0.0,0.18,37,36,37,39,41
2019-12-08,2032,56,44,0.0,96,10.7,3.7,52.06,116.92,0.34,0.36,54,53,52,57,59
2019-12-08,2086,59,45,0.0,91,11.1,2.6,68.61,141.68,0.35,0.39,53,53,54,55,58
2019-12-08,2117,19,3,0.0,86,23.6,9.6,62.85,136.8,0.06,0.07,33,34,38,36,41
2019-12-08,2121,29,-3,0.0,92,18.8,8.2,27.75,65.32,0.09,0.1,32,33,33,36,39
2019-12-08,2180,66,54,0.0,98,17.6,5.2,57.12,116.62,0.54,0.55,60,60,72,62,64
2019-12-08,2119,31,4,0.0,92,28.2,8.7,25.88,60.92,0.09,0.1,34,35,37,39,40
2019-12-08,2118,24,-3,0.0,91,15.2,6.1,48.34,113.77,0.07,0.08,32,33,33,36,40
2019-12-08,2001,51,32,0.0,76,18.2,3.0,60.44,109.2,0.19,0.25,40,40,42,47,50
2019-12-08,2145,41,32,0.0,95,10.2,1.8,29.67,61.27,0.22,0.23,38,36,38,38,44
